"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009507","chloroplast","226/1004","495/2446",0.456565656565657,1.11231035454143,2.33408904861841,0.0113961350519335,0.0226897835549951,0.014021058492042,"AtSWEET10/NA/NA/ATCPN21/FATB/HCF101/ACR4/UGT72E1/NA/NA/TOM40/TN21/DAPDC1/4CL3/GAPC/PHS1/PDE340/CYP82C4/CML42/OST1b/NA/AR192/AtGDPD2/VHA-A3/AtAVP1/DTA4/PGY2/AtSWEET17/ELIP/ATPDI10/NIP4;2/DRN1/eL18y/NA/NA/NA/ATRPS5B/ATVHA-C/MKO1/DCT/FMO1/ADSS/uS10y/ATCTIMC/NA/ATMGD2/LACS9/eL28z/TIM8/GH3.9/AT-HSC70-1/AtFAD7/NA/AKR4C9/LTA2/AB140/AST12/NA/EDA38/GAMMA-TIP/BGLU44/AGR/AtHsp90-6/ATGSL1/NA/CGR2/AHASS2/AtNPF6.2/NA/ENR1/AtHsp90-7/FLA1/LHCB3/emb2171/Cpn60beta2/PGF9/ATST2A/UMAMIT4/uS4y/ATVDAC2/MPT3/H2B/MCU3/AAC2/CDI/NA/ATPDI5/eL30z/ATL5/ATGPT2/AtPLAIVA/DAPDC2/NA/GOX1/ATTPS21/NDL2/NA/AtCLO3/ATPHB3/ATHO1/NA/ATSMO1/PGD3/NA/NA/AT-SO/GBSS1/NA/AZI3/HSP60-3A/GroES/NA/NA/AtHBP1/UMAMIT34/NA/GAD4/NA/CC1/AtFBA8/ABCC3/NA/ATFER1/KAS1/ALDH2/ACP3/DUT1/ATNDK1/ACT7/AtTPPD/gamma2-COP/RHS13/ESV1/NA/RH52/BAN/AtHsp90.5/PSAT2/PLA/AtCRT1a/PMEI-PME7/ATCIMS/GAPC-2/RPL3P/TIM13/AtPDC1/PGRL1A/NA/ATHSP70/PGK/AtSSI2/ATEXPB1/AOS/AGT3/FSD2/AtNPF2.13/NA/IQD32/P5CS2/AtCLO4/ALDH11A3/NA/EDA9/AGP8/mL102/NA/uS8w/ATRHM1/uS9z/NA/NA/ENO2/RER4/PME53/beta1-COP/MCM4/MGE1/ATRPS13A/NA/GT72B1/NA/PDV2/AtGLDP1/CYP707A1/AtBBE28/AAD6/ATBXL4/TBL33/DiT1/KCS19/AtNCL/NA/NA/NA/ABCC8/NA/ATCB5-A/EMB1144/ATPDI6/ATTIP1.3/ARAPPT/AthA2-1/ARC2/HSP60/LPD1/ATHNIR/ATOCT3/AtBAM3/ATGH9B1/NA/A11/SAUR6/ANNAT4/BOU/NA/AtHsp90.4/ATCNX1/EMB3003/AtCHIL/UMAMIT14/eL31z/BIP/AtXTH32/NA/G6PD2/ACA1",226
"GO:0098796","membrane protein complex","22/1004","36/2446",0.611111111111111,1.48882248782647,2.46500363503357,0.0114509188034555,0.0226897835549951,0.014021058492042,"TOM40/ATPHB6/OST1b/AR192/VHA-A3/ATVHA-C/LHCB3/AVMA10/ATSYP52/NA/MCU3/ATPHB3/NA/gamma2-COP/NA/NA/NA/beta1-COP/MGE1/ATNPSN11/ATVAMP713/HAP6",22
"GO:0098588","bounding membrane of organelle","48/1004","91/2446",0.527472527472527,1.28505757191016,2.31196619642377,0.0143242320850066,0.0276161713490175,0.01706529958174,"ATCPN21/NA/TOM40/ATCHS/VHA-A3/AtAVP1/AtSWEET17/ELIP/DRN1/ATVHA-C/ATMGD2/NA/ABS3/AB140/GAMMA-TIP/I9H/ATGSL1/CGR2/LHCB3/AVMA10/ATVDAC2/ATSYP52/NA/ATTIP2;3/PHT5;3/AZI3/NA/TIP4;1/ABCC3/ATFER1/AHA10/gamma2-COP/PGRL1A/AOS/NA/mL102/beta1-COP/PDV2/ATNPSN11/AtNCL/ANT1/ABCC8/ATCB5-A/ATUXS2/ATOCT3/ATVAMP713/A11/IRX9",48
"GO:0005874","microtubule","13/1004","19/2446",0.684210526315789,1.66691130215978,2.43463380393765,0.0144533233228503,0.0276161713490175,0.01706529958174,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/LNG2/TUB8/iqd2/CESA6/TUB3/QWRF7/WDL4",13
"GO:1902494","catalytic complex","30/1004","53/2446",0.566037735849057,1.37901225287529,2.32725243670009,0.0150428632989011,0.0282383574207441,0.0174497769075579,"ATPHB6/OST1b/VHA-A3/ATVHA-C/LTA2/AtJMJ17/NA/ENR1/AVMA10/NA/CSI1/PDF1/ATPHB3/CYCD4;1/ACLB-2/AtHip1/AtCDC20.1/FSD2/NA/ATG13B/NA/NA/ENO2/MUD1/CESA6/AtGLDP1/AtCBF5/LPD1/HAP6/EMB3003",30
"GO:0005856","cytoskeleton","17/1004","27/2446",0.62962962962963,1.53393832079091,2.32744108905792,0.0172734251516782,0.0318664912280961,0.0196917672820601,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/ATXIK/LNG2/TUB8/iqd2/ACT7/IQD32/ACT3/CESA6/TUB3/QWRF7/WDL4",17
"GO:0005743","mitochondrial inner membrane","9/1004","12/2446",0.75,1.82719123505976,2.39640334981531,0.018207529906897,0.0330204355938641,0.0204048424601366,"TOM40/AR192/AtPPT1/MPT3/MCU3/ATNDI1/MGE1/AtTIM9/PYRD",9
"GO:0099081","supramolecular polymer","13/1004","20/2446",0.65,1.58356573705179,2.18616553177754,0.0259905947261882,0.044729699353991,0.0276405338752424,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/LNG2/TUB8/iqd2/CESA6/TUB3/QWRF7/WDL4",13
"GO:0099512","supramolecular fiber","13/1004","20/2446",0.65,1.58356573705179,2.18616553177754,0.0259905947261882,0.044729699353991,0.0276405338752424,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/LNG2/TUB8/iqd2/CESA6/TUB3/QWRF7/WDL4",13
"GO:0099513","polymeric cytoskeletal fiber","13/1004","20/2446",0.65,1.58356573705179,2.18616553177754,0.0259905947261882,0.044729699353991,0.0276405338752424,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/LNG2/TUB8/iqd2/CESA6/TUB3/QWRF7/WDL4",13
"GO:0015630","microtubule cytoskeleton","14/1004","22/2446",0.636363636363636,1.55034407823252,2.16323145056645,0.0267542126977142,0.044729699353991,0.0276405338752424,"TUB1/Kin7.4/TUA5/TUB6/TUA2/CSI1/LNG2/TUB8/iqd2/IQD32/CESA6/TUB3/QWRF7/WDL4",14
"GO:0036464","cytoplasmic ribonucleoprotein granule","14/1004","22/2446",0.636363636363636,1.55034407823252,2.16323145056645,0.0267542126977142,0.044729699353991,0.0276405338752424,"NA/OST1b/AtUGT85A2/AT-HSC70-1/EDA38/PAB4/AVMA10/ATXIK/F6'H1/ATHSP70/ATRHM1/ACO4/ATBFRUCT1/AtPRX71",14
