"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006260","DNA replication","10/790","12/1926",0.833333333333333,2.03164556962025,2.98875228139706,0.00342191091127629,0.0365003830536137,0.0365003830536137,"NA/ATXR6/MCM10/MCM6/MCM4/ATPCNA2/CVP1/ATRPA70B/MCM3/ATCDC6",10
"GO:0009166","nucleotide catabolic process","10/790","12/1926",0.833333333333333,2.03164556962025,2.98875228139706,0.00342191091127629,0.0365003830536137,0.0365003830536137,"GAPC/ATCTIMC/AtFBA8/DUT1/GAPC-2/PGK/PYR6/NA/ENO2/NA",10
"GO:1901292","nucleoside phosphate catabolic process","10/790","12/1926",0.833333333333333,2.03164556962025,2.98875228139706,0.00342191091127629,0.0365003830536137,0.0365003830536137,"GAPC/ATCTIMC/AtFBA8/DUT1/GAPC-2/PGK/PYR6/NA/ENO2/NA",10
"GO:0044042","glucan metabolic process","20/790","30/1926",0.666666666666667,1.6253164556962,2.87793555981542,0.00379816481635074,0.0398495980731881,0.0398495980731881,"XTH7/ATCESA3/PHS1/AtAVP1/ATCSLG2/GDPDL4/ATXYL1/CSI1/AtUGP1/AtCOBL4/ESV1/XTH23/COB/CESA6/XET/AtBAM3/EXGT-A4/XTH8/AtXTH32/ATCSLG3",20
"GO:0019538","protein metabolic process","118/790","240/1926",0.491666666666667,1.19867088607595,2.74252636515232,0.00392558113491093,0.0405221278442418,0.0405221278442418,"eL20y/eS26y/P1x/uL24m/OST1b/AR192/PGY2/AtUSP/ATEOL1/NA/eL32z/RD21B/eL18y/ATRPS5B/uS10y/ATCTIMC/ARP1/SUT1/eL43z/eL28z/AT-HSC70-1/RGFR2/eS31y/eS19x/eL15z/uL15x/eS24y/AtHsp90-6/AtKTI5/AtHsp90-7/eS7z/emb2171/eS12y/HSC70-5/EF1alpha/uS14x/ASG6/ATPDI5/ATL5/NA/uL24z/ASK1/NA/CASP3/eL27x/ROC2/HSP60-3A/eL37z/eL37x/ATBAG6/eL24z/P3z/RPL23A2/CPN10/ATHS83/uS11x/AtHsp90.5/uL1x/ATMC1/AtCRT1a/RACK1B/AtCDC20.1/NA/RPS9M/RPL3P/eL22z/ATHSP70/EMS1/ATBBC1/ATFUC1/HSP17.8/PUB11/NA/CEP1/RPL12C/NA/uL10z/eL31x/API2/uL1z/uS8w/MGE1/ATRPS13A/MIK1/NA/SAC56/eL34z/AtClpS1/NA/uS5y/MUD1/P2w/eS28y/eS4x/ATBAG1/uL13w/DiT1/eL38y/eL33y/BRH1/JK224/uL2x/ATPDI6/eL36y/GSTL3/eL6x/ARC2/HSP60/uS12y/AtHsp90.4/HAP6/ATCNX1/eL31z/BIP/eL39x/NA/NA/ATSBT1.1",118
"GO:0000271","polysaccharide biosynthetic process","21/790","32/1926",0.65625,1.59992088607595,2.85311141110205,0.00402507455984039,0.0408896463221881,0.0408896463221881,"ATCESA3/AtAVP1/MUCI70/NA/ATCSLG2/I9H/CGR2/CSI1/GUX2/AGP18/UXS6/AtCOBL4/ESK1/ESV1/UXT1/COB/CESA6/AtGXMT1/TBL33/ATCSLG3/IRX9",21
"GO:0016049","cell growth","37/790","64/1926",0.578125,1.40945411392405,2.77744286964447,0.00432734316255419,0.0430300110601782,0.0430300110601782,"eL20y/TUB1/CBB3/ATEXP7/PFN3/ATEXP8/ATVHA-C/AtPMT1/CGR2/FAS1/ATEXP11/AtPRPL1/CDI/CSI1/GASA1/ATXIK/CBB1/MAT3/LNG2/LNG3/ACT7/ATPME3/AGP14/RHS13/ATEXP4/PGX3/ATEXPB1/ATEXP17/ATEXP15/CARK4/COB/CESA6/XET/CVP1/SKU5/ATGH9B1/TRM5",37
"GO:0072521","purine-containing compound metabolic process","23/790","36/1926",0.638888888888889,1.55759493670886,2.81565160708577,0.00437023549829935,0.0430300110601782,0.0430300110601782,"GAPC/VHA-A3/ADK2/ADSS/ATCTIMC/LTA2/PGD3/AtFBA8/ATNDK1/ACLB-2/GAPC-2/PGK/NA/NA/NA/NA/ENO2/NA/NA/NA/LPD1/EMB3003/G6PD2",23
"GO:0045333","cellular respiration","15/790","21/1926",0.714285714285714,1.74141048824593,2.84813538619733,0.00453747694513116,0.0439997764376355,0.0439997764376355,"GAPC/CYTC-2/ATCTIMC/LTA2/AtFBA8/GAPC-2/PGK/ATCYTC-A/NA/NA/ENO2/FUM1/NA/LPD1/EMB3003",15
"GO:0006325","chromatin organization","11/790","14/1926",0.785714285714286,1.91555153707052,2.8664384240566,0.00479523783136685,0.0451316501775703,0.0451316501775703,"AtMORC4/AtJMJ17/FAS1/h2a.w.7/ATCIMS/ATSAHH1/h2a.w.12/AtMORC7/ATFKBP53/G-H2AX/ATPRMT3",11
"GO:0006338","chromatin remodeling","11/790","14/1926",0.785714285714286,1.91555153707052,2.8664384240566,0.00479523783136685,0.0451316501775703,0.0451316501775703,"AtMORC4/AtJMJ17/FAS1/h2a.w.7/ATCIMS/ATSAHH1/h2a.w.12/AtMORC7/ATFKBP53/G-H2AX/ATPRMT3",11
"GO:0044036","cell wall macromolecule metabolic process","16/790","23/1926",0.695652173913043,1.69598238855256,2.79951320860115,0.00510803526785869,0.0473788778468052,0.0473788778468052,"MUCI70/NA/GDPDL4/I9H/GUX2/AGP18/UXS6/AtCOBL4/ATCHITIV/ESK1/COB/AtGXMT1/TBL33/NA/AtXTH32/IRX9",16
