"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A08G144100",-0.0829,0.78444721110306,59.08,0.565978273599164
"NS","Gohir.A13G078300",0.0893,0.78444721110306,23.59,0.565910370962976
"NS","Gohir.D04G006200",0.0659,0.78444721110306,3.9,0.565992572070957
"NS","Gohir.D06G027432",-0.0901,0.78444721110306,59.1,0.565976296289281
"NS","Gohir.D08G068100",0.0941,0.78444721110306,8.94,0.56594279018074
"NS","Gohir.D10G198350",0.0947,0.78444721110306,16.57,0.566021099702421
"NS","Gohir.D11G161700",-0.0688,0.78444721110306,380.56,0.566009500938007
"NS","Gohir.D12G130500",-0.0911,0.78444721110306,21.03,0.565971144805544
"NS","Gohir.A05G005800",0.0913,0.784449031642156,112.52,0.56607005964103
"NS","Gohir.A07G067700",-0.0797,0.784449031642156,175.44,0.566044573978108
"NS","Gohir.A13G053582",-0.0946,0.784449031642156,133.51,0.566058645650178
"NS","Gohir.A12G124700",0.0921,0.784465473316049,589.94,0.566097806636782
"NS","Gohir.D11G224900",-0.0889,0.784539478082224,117.42,0.566167095010584
"NS","Gohir.A12G254400",-0.0947,0.784582853599351,105.31,0.566236423587252
"NS","Gohir.A13G196800",-0.0817,0.784582853599351,104.59,0.566246051632979
"NS","Gohir.D10G122900",-0.0899,0.784582853599351,15.63,0.566222513508823
"NS","Gohir.A10G025700",-0.085,0.784599867991901,129.62,0.566274216354375
"NS","Gohir.A07G103200",0.0945,0.784605720609318,15.33,0.566337600700731
"NS","Gohir.A13G131600",-0.0783,0.784605720609318,217.53,0.566354641096035
"NS","Gohir.A13G214800",0.0939,0.784605720609318,20.4,0.566357866797943
"NS","Gohir.D01G009300",0.0813,0.784605720609318,3.02,0.566353470108508
"NS","Gohir.D03G080700",0.094,0.784605720609318,29.93,0.5663101176695
"NS","Gohir.A06G012300",-0.0934,0.78466750735241,21.74,0.56649073644031
"NS","Gohir.A11G215000",0.0943,0.78466750735241,17.84,0.566497785970999
"NS","Gohir.A12G132900",0.068,0.78466750735241,2.95,0.566418984693798
"NS","Gohir.A12G154000",-0.0902,0.78466750735241,73.81,0.566438252887159
"NS","Gohir.A13G194900",-0.093,0.78466750735241,11.39,0.566467595543923
"NS","Gohir.D09G153000",-0.0872,0.78466750735241,6.53,0.566493631491455
"NS","Gohir.A09G222000",0.0912,0.784738598238356,13.36,0.566564998647145
"NS","Gohir.A01G151454",-0.0933,0.784857548300261,32.91,0.566666768503717
"NS","Gohir.A06G090400",-0.094,0.784859944090847,55.87,0.566688801903878
"NS","Gohir.D05G267500",-0.0874,0.784859944090847,110.75,0.566707428837618
"NS","Gohir.D11G173800",-0.0737,0.784859944090847,91.17,0.566716169542759
"NS","Gohir.D01G128600",0.0937,0.784902646057899,36.45,0.566778785517918
"NS","Gohir.D04G008100",-0.092,0.784902646057899,21.29,0.566772818204574
"NS","Gohir.A13G082150",-0.0929,0.784933382994722,65.54,0.566816872596225
"NS","Gohir.A09G177500",-0.0905,0.784946825090477,442.2,0.566842471601213
"NS","Gohir.A12G012800",-0.093,0.784983551432381,40.12,0.566884886136248
"NS","Gohir.D08G033200",-0.0942,0.784988269702034,10.64,0.566904186513435
"NS","Gohir.A03G054000",0.0829,0.785045425262409,73.73,0.566961357396651
"NS","Gohir.D09G186500",0.0945,0.785085900239346,45.84,0.567006483506194
"NS","Gohir.A06G009500",0.0899,0.785146704761794,10.13,0.56707897207956
"NS","Gohir.A06G100200",0.0944,0.785146704761794,260.12,0.567082190348077
"NS","Gohir.D05G137300",0.0942,0.785292544963424,71.67,0.567219323657983
"NS","Gohir.D13G109500",-0.0925,0.785292544963424,27.75,0.567204303764164
"NS","Gohir.A12G226400",-0.0804,0.785393603245301,9.06,0.567308219610111
"NS","Gohir.A01G231400",-0.0693,0.785452984941953,248.9,0.567398819702156
"NS","Gohir.A13G189300",-0.077,0.785452984941953,6.18,0.567377369347983
"NS","Gohir.D03G057100",-0.0805,0.785452984941953,87.73,0.567384442211848
"NS","Gohir.A09G080000",0.0939,0.785558776459851,18.47,0.567499670785765
"NS","Gohir.A11G182900",-0.0923,0.785558776459851,92.8,0.567568781481177
"NS","Gohir.A13G027000",0.0942,0.785558776459851,79.22,0.567572935243845
"NS","Gohir.D03G165000",0.0911,0.785558776459851,39.59,0.567525804995452
"NS","Gohir.D06G056200",-0.0622,0.785558776459851,17.15,0.56754381875115
"NS","Gohir.D07G175700",0.082,0.785558776459851,167.39,0.567633592113755
"NS","Gohir.D10G075700",-0.0909,0.785558776459851,13.58,0.56755418930545
"NS","Gohir.D11G001600",0.0926,0.785558776459851,20.74,0.567617342325362
"NS","Gohir.D11G302700",0.0943,0.785558776459851,150.52,0.567602377131311
"NS","Gohir.D12G180400",0.0904,0.785558776459851,43.95,0.567634287573941
"NS","Gohir.D09G167200",0.0935,0.785599675113183,33.24,0.567679745798198
"NS","Gohir.A03G144200",0.0691,0.785605183319118,636.15,0.567715537095264
"NS","Gohir.D12G028700",-0.0926,0.785605183319118,192.25,0.567708408600681
"NS","Gohir.D04G067600",0.0874,0.785745152623752,4.25,0.567832593896829
"NS","Gohir.A01G062400",-0.0923,0.785964884086822,120.36,0.5680222312697
"NS","Gohir.A03G034100",0.0895,0.785964884086822,560.06,0.568023212308941
"NS","Gohir.D13G141000",0.0914,0.786029973886527,8.84,0.568086167351542
"NS","Gohir.D09G070800",0.0817,0.786044558138042,143.74,0.568112622214363
"NS","Gohir.A02G177200",0.0892,0.78604533116165,61.69,0.568129095342155
"NS","Gohir.A02G126900",-0.082,0.786057380765768,32.63,0.568169633760906
"NS","Gohir.D08G144200",-0.0857,0.786057380765768,58.27,0.568160128189554
"NS","Gohir.D09G231850",0.0939,0.786087591767741,14.88,0.568207385837624
"NS","Gohir.A04G144700",0.0822,0.786111693439951,90.52,0.568272554548782
"NS","Gohir.A07G055700",-0.075,0.786111693439951,15.71,0.568263849634636
"NS","Gohir.D13G151400",-0.0919,0.786111693439951,25.38,0.568251449065296
"NS","Gohir.D08G209600",-0.0924,0.786142122597322,40.48,0.568310467878604
"NS","Gohir.A02G086500",0.0729,0.786188223913337,131.01,0.568373976411263
"NS","Gohir.A06G076100",-0.0939,0.786188223913337,41.62,0.568407464284606
"NS","Gohir.D11G082000",-0.0858,0.786188223913337,40.23,0.568389270193027
"NS","Gohir.D12G266600",-0.073,0.786188223913337,5.01,0.568398398498243
"NS","Gohir.A12G083299",0.0888,0.786215568377164,75.75,0.568443151974346
"NS","Gohir.D07G220500",0.0939,0.786441083612709,21.5,0.568622124594611
"NS","Gohir.D01G109300",0.094,0.786513999979009,2581.54,0.568722617210283
"NS","Gohir.D07G147100",0.0844,0.786513999979009,78.53,0.568717224427614
"NS","Gohir.D09G164420",-0.0935,0.786513999979009,16.54,0.568708773703869
"NS","Gohir.A01G174300",-0.0673,0.786583516367162,143.73,0.568788809332879
"NS","Gohir.A10G010300",0.0894,0.786738299312316,91.48,0.568948520269206
"NS","Gohir.D04G110400",0.0925,0.786738299312316,29.5,0.568933820165678
"NS","Gohir.D08G085800",-0.0845,0.786738299312316,354.84,0.568921531909906
"NS","Gohir.D12G086700",0.0924,0.786752027892203,33.77,0.568974377152362
"NS","Gohir.D01G073100",-0.0931,0.786821492139998,101.1,0.569043372247872
"NS","Gohir.D12G153900",-0.0917,0.786821492139998,43,0.569056473563026
"NS","Gohir.D13G136300",-0.0917,0.786879868138535,40.62,0.569114624423244
"NS","Gohir.A12G201300",-0.0788,0.786944251144929,34.95,0.569177122365999
"NS","Gohir.D05G315600",-0.0939,0.787024467848207,59.87,0.569267009603681
"NS","Gohir.D09G191800",-0.0892,0.787024467848207,37.17,0.569255977150202
"NS","Gohir.A09G226800",-0.0914,0.787103749544324,61.34,0.569372162849635
"NS","Gohir.D07G145700",0.0868,0.787103749544324,49,0.569367185843243
"NS","Gohir.D09G052800",0.0938,0.787103749544324,15.46,0.569340819407054
"NS","Gohir.D12G235300",0.0928,0.787184254334993,25.21,0.569446335588543
"NS","Gohir.A11G073900",0.0931,0.787187406537306,32.09,0.569464553429391
"NS","Gohir.D07G130100",-0.0937,0.787259462398563,9.47,0.569532618853771
"NS","Gohir.D13G110200",-0.0925,0.78729946398694,20.43,0.569577497300076
"NS","Gohir.A06G141040",0.0862,0.787302422246244,88.91,0.569595577351541
"NS","Gohir.A12G166100",0.0938,0.787324263035516,44.91,0.569627318990407
"NS","Gohir.A07G162600",-0.0937,0.787331065747618,27.58,0.569665708512639
"NS","Gohir.D01G189400",0.0928,0.787331065747618,9.71,0.569680062109013
"NS","Gohir.D08G265900",0.0938,0.787331065747618,45.04,0.56965807750787
"NS","Gohir.A05G366700",0.0914,0.787444753571731,5.16,0.569821811842236
"NS","Gohir.A06G187200",-0.0929,0.787444753571731,119.27,0.569842035692306
"NS","Gohir.A10G007500",-0.0832,0.787444753571731,175.62,0.569792736622344
"NS","Gohir.D02G175600",-0.0872,0.787444753571731,58.34,0.569803790832031
"NS","Gohir.D09G112501",-0.0931,0.787444753571731,72.97,0.569828850449707
"NS","Gohir.A02G103700",0.0866,0.787455860827848,179.67,0.569898550844659
"NS","Gohir.A07G217700",-0.0732,0.787455860827848,17.23,0.569918387558915
"NS","Gohir.A10G081600",-0.0695,0.787455860827848,355.38,0.569926830890824
"NS","Gohir.D05G092300",0.0895,0.787455860827848,96.5,0.569929788485461
"NS","Gohir.D08G153800",0.0857,0.787455860827848,80.93,0.569875720622879
"NS","Gohir.D11G007400",-0.0912,0.787459383639018,26.5,0.569948281213785
"NS","Gohir.D02G048700",0.0937,0.787700604453753,53.34,0.570166100218582
"NS","Gohir.D09G194200",0.089,0.787700604453753,132.7,0.570170716116589
"NS","Gohir.1Z049446",0.0792,0.787700604453753,2.54,0.570148142957619
"NS","Gohir.A03G004500",0.0712,0.787710250511171,124.19,0.570209594605936
"NS","Gohir.A06G039200",0.0934,0.787710250511171,15.89,0.570194433885737
"NS","Gohir.A06G114200",0.0873,0.787776563099496,59.24,0.570315159449909
"NS","Gohir.A07G023000",0.0822,0.787776563099496,79.16,0.570327668561377
"NS","Gohir.D03G144300",-0.092,0.787776563099496,34.05,0.570286377845827
"NS","Gohir.D05G079100",0.0707,0.787776563099496,14.36,0.57029657894647
"NS","Gohir.D05G110200",0.0747,0.787776563099496,138.36,0.570337344506699
"NS","Gohir.A10G136500",0.0692,0.787780915697875,139.94,0.570371522790521
"NS","Gohir.A12G044900",0.0936,0.787780915697875,13.8,0.570372394846771
"NS","Gohir.D10G018200",-0.0915,0.787842750915408,681.16,0.570433115853515
"NS","Gohir.D05G315300",-0.0914,0.787859460618235,74.79,0.570461165575193
"NS","Gohir.A06G189300",0.0865,0.787874362975904,15.64,0.570503858759175
"NS","Gohir.A07G025000",-0.0816,0.787874362975904,431.08,0.570497408690679
"NS","Gohir.A11G302200",-0.0932,0.787875961385728,44.55,0.570522376569558
"NS","Gohir.D13G143800",0.0932,0.787875961385728,42.76,0.570536919154587
"NS","Gohir.A07G052000",0.0901,0.787885158642365,12.89,0.570559530983157
"NS","Gohir.A03G068000",0.0837,0.787942270562771,540.09,0.570663431490197
"NS","Gohir.A08G079700",-0.0723,0.787942270562771,3.25,0.570645341796564
"NS","Gohir.A12G130000",0.0709,0.787942270562771,390.49,0.570664700813319
"NS","Gohir.D07G121900",0.0912,0.787942270562771,39.9,0.570640108528025
"NS","Gohir.D07G240300",0.0877,0.787957107646398,37.27,0.570692455486801
"NS","Gohir.D11G333000",-0.0901,0.787957107646398,36.67,0.570707352788756
"NS","Gohir.D10G023800",-0.0831,0.788015512463766,84.41,0.570765608972936
"NS","Gohir.A12G095950",0.0927,0.788080019169917,26.6,0.570828287289904
"NS","Gohir.A13G061200",0.0912,0.788120985737834,63.22,0.570885001570786
"NS","Gohir.D05G168500",0.091,0.788120985737834,86.83,0.570889873415294
"NS","Gohir.D04G003250",0.0888,0.788172586581483,34.74,0.570943208926524
"NS","Gohir.D08G122032",-0.0824,0.788224381867491,14.95,0.570996687382953
"NS","Gohir.A10G207000",-0.0863,0.788296156060595,85.03,0.571080601234212
"NS","Gohir.D11G102600",0.0814,0.788296156060595,166.62,0.571072512987261
"NS","Gohir.D12G252200",0.0816,0.788362918893082,92.75,0.571144928870083
"NS","Gohir.A13G077000",0.0817,0.788450148838121,147.58,0.571224087423537
"NS","Gohir.A11G104000",-0.0934,0.788461706058347,15.62,0.571277683991112
"NS","Gohir.D01G092200",0.086,0.788461706058347,112.65,0.571279761398232
"NS","Gohir.D13G237340",-0.0781,0.788461706058347,11.53,0.571280350556974
"NS","Gohir.A10G076500",-0.0833,0.788488517936722,95.59,0.571344192735469
"NS","Gohir.A11G131700",0.0932,0.788488517936722,29.22,0.571347668791612
"NS","Gohir.D02G165700",-0.0917,0.788488517936722,8.89,0.571316502355794
"NS","Gohir.A07G229600",-0.0927,0.788535704171049,49.75,0.571397825315557
"NS","Gohir.A01G156500",-0.0934,0.788551192114123,34.57,0.571425013527468
"NS","Gohir.A06G011700",0.0853,0.788574149611933,37.41,0.571490270104157
"NS","Gohir.A12G148700",0.0918,0.788574149611933,69.27,0.57150521301463
"NS","Gohir.D11G336100",-0.0924,0.788574149611933,59.01,0.571505512218755
"NS","Gohir.D13G184700",-0.0927,0.788574149611933,316.88,0.571487588881059
"NS","Gohir.A03G000024",0.0933,0.788657476344361,59.08,0.571581869142758
"NS","Gohir.A05G067100",-0.081,0.788685254600016,3.87,0.571619188110311
"NS","Gohir.A08G224000",-0.0765,0.788685254600016,123.54,0.57163393726567
"NS","Gohir.D11G250600",-0.0875,0.788687920462271,76.39,0.571651837393693
"NS","Gohir.A03G122100",0.0785,0.788693732022637,2.69,0.571720303214904
"NS","Gohir.A11G081900",0.0693,0.788693732022637,228.34,0.571719764565254
"NS","Gohir.A12G062100",-0.0544,0.788693732022637,304.81,0.571767826015034
"NS","Gohir.A12G248700",-0.091,0.788693732022637,195.77,0.571730176103165
"NS","Gohir.D06G141500",-0.0885,0.788693732022637,2536.27,0.571728964006573
"NS","Gohir.D08G124100",0.0788,0.788693732022637,70,0.57174621268609
"NS","Gohir.D13G142900",-0.0891,0.788693732022637,142.99,0.571762169181891
"NS","Gohir.A10G095500",-0.0933,0.788704833992565,76.08,0.571794224110114
"NS","Gohir.A13G098900",0.0862,0.788704833992565,8.44,0.571807810990439
"NS","Gohir.A02G077500",-0.0928,0.78872466064603,22.38,0.571865625897237
"NS","Gohir.A08G057100",0.0852,0.78872466064603,38.75,0.571917997267524
"NS","Gohir.A08G125300",0.0921,0.78872466064603,1881.67,0.571906312223832
"NS","Gohir.A13G026000",-0.0854,0.78872466064603,33.46,0.571862369600843
"NS","Gohir.A13G213000",0.0751,0.78872466064603,2.89,0.571890747185642
"NS","Gohir.D10G052500",-0.0855,0.78872466064603,50.1,0.571904718311413
"NS","Gohir.A05G082100",0.0738,0.788752129772945,3.12,0.571953884838593
"NS","Gohir.A03G058201",0.0891,0.7887797442675,25.19,0.572029039465347
"NS","Gohir.A09G230900",-0.0905,0.7887797442675,57.41,0.572083443579083
"NS","Gohir.A11G157100",0.0857,0.7887797442675,66.34,0.572090057196483
"NS","Gohir.D01G012700",-0.0897,0.7887797442675,113.65,0.572045334209147
"NS","Gohir.D05G132700",0.0918,0.7887797442675,10.4,0.572065556964438
"NS","Gohir.D08G026900",0.0847,0.7887797442675,11.11,0.572101667448957
"NS","Gohir.D09G094500",0.0697,0.7887797442675,4.2,0.572008992337367
"NS","Gohir.D12G209300",0.0899,0.7887797442675,58.73,0.572031240587631
"NS","Gohir.A02G008600",0.093,0.78878484373592,18.36,0.572150753976685
"NS","Gohir.D05G145900",-0.0928,0.78878484373592,2111.42,0.572126448147599
"NS","Gohir.D05G380000",0.0841,0.78878484373592,1643.39,0.572153275763824
"NS","Gohir.D08G152700",0.0799,0.788854097380132,75.92,0.572219480906531
"NS","Gohir.D04G172200",0.0895,0.788881763313439,86.14,0.572255521091618
"NS","Gohir.A09G025100",-0.0929,0.788894040998444,73.18,0.572280399436635
"NS","Gohir.D08G205300",0.0909,0.788926981783064,342.23,0.572320268146035
"NS","Gohir.A03G173100",0.0684,0.78892932746687,3.96,0.572337942618094
"NS","Gohir.D06G197400",-0.0587,0.788948469780013,161.08,0.572367802835018
"NS","Gohir.A08G160932",-0.0812,0.788960377413617,325.9,0.572394431308609
"NS","Gohir.A13G032200",-0.0853,0.788960377413617,10.53,0.572408388496457
"NS","Gohir.A05G375600",0.0916,0.7889609398457,46.78,0.572440743465548
"NS","Gohir.D10G121400",-0.0873,0.7889609398457,127.09,0.572428000291797
"NS","Gohir.A03G138000",-0.0919,0.789044485034252,60.31,0.572517335897666
"NS","Gohir.A05G363200",0.0899,0.789063528680513,32.6,0.572563104711483
"NS","Gohir.A07G140700",-0.0888,0.789063528680513,216.84,0.572549589752687
"NS","Gohir.A05G240800",0.0871,0.789146521754893,30.29,0.572689644601779
"NS","Gohir.A05G405200",0.0898,0.789146521754893,30.23,0.572702761717607
"NS","Gohir.A11G109700",-0.0927,0.789146521754893,38.11,0.572656560505399
"NS","Gohir.D02G043601",-0.0729,0.789146521754893,90.77,0.572685995010641
"NS","Gohir.D03G053500",0.0906,0.789146521754893,99.39,0.572703212510207
"NS","Gohir.A03G020700",-0.0916,0.789147035891993,220.18,0.572719562856017
"NS","Gohir.D07G057800",0.093,0.789176509443958,15.5,0.57275693096124
"NS","Gohir.D02G044966",-0.0839,0.78918274760016,412.38,0.57277743634537
"NS","Gohir.D11G046260",0.093,0.78919806987405,41.55,0.572804535287391
"NS","Gohir.D11G220900",-0.0807,0.789201204956894,266.14,0.572822789069174
"NS","Gohir.D10G178300",-0.091,0.789206292044936,7.84,0.572858438257107
"NS","Gohir.D12G035300",0.0853,0.789206292044936,21.76,0.57285616753572
"NS","Gohir.A07G128700",-0.0893,0.789214379359129,113.63,0.57291792319743
"NS","Gohir.A11G066900",-0.0875,0.789214379359129,128.78,0.572944201503893
"NS","Gohir.D06G076100",0.0841,0.789214379359129,3.82,0.572926624087192
"NS","Gohir.D07G220300",0.0698,0.789214379359129,6.01,0.572937067683306
"NS","Gohir.D09G122200",-0.0928,0.789214379359129,22.64,0.572904292949132
"NS","Gohir.A05G258348",-0.0776,0.789221351355074,4.01,0.572965241676592
"NS","Gohir.A02G034900",-0.0929,0.789251797563983,22.14,0.573016938090753
"NS","Gohir.D07G121100",-0.0929,0.789251797563983,15.28,0.573019303948907
"NS","Gohir.A05G181500",0.0834,0.789280258300338,442.6,0.573055947175827
"NS","Gohir.A04G039900",0.0863,0.789299865170476,239.94,0.573102143355377
"NS","Gohir.A11G028450",0.0882,0.789299865170476,22.17,0.573097622799633
"NS","Gohir.A09G206400",0.0879,0.789351595384433,42.89,0.573235592299243
"NS","Gohir.A13G049800",0.0929,0.789351595384433,14.83,0.573191127122913
"NS","Gohir.D08G113808",0.0774,0.789351595384433,103.19,0.573227957774951
"NS","Gohir.D08G201200",0.0923,0.789351595384433,35.09,0.573216510586084
"NS","Gohir.D09G197400",0.0787,0.789351595384433,4.5,0.573196068882125
"NS","Gohir.D09G202400",-0.0846,0.789351595384433,8.33,0.573170063209208
"NS","Gohir.A05G116200",-0.0873,0.789356287932192,7.88,0.573254981538058
"NS","Gohir.D07G168900",-0.0929,0.789402615555903,48.46,0.573304608491371
"NS","Gohir.A07G173283",-0.0925,0.789404981831403,15,0.573329543971035
"NS","Gohir.D08G155350",-0.0834,0.789404981831403,3.49,0.573338291894192
"NS","Gohir.D12G190700",-0.0929,0.789415911422016,57.18,0.573362212632681
"NS","Gohir.D13G067100",0.0833,0.789430232953959,6.18,0.573388597489944
"NS","Gohir.A02G166200",0.0776,0.789443736013924,4.17,0.573472581601488
"NS","Gohir.A07G120500",0.0904,0.789443736013924,35.14,0.573478321351223
"NS","Gohir.A13G175000",0.092,0.789443736013924,15.4,0.573471387775866
"NS","Gohir.A13G185700",0.0835,0.789443736013924,132.77,0.573432263305134
"NS","Gohir.D09G192300",-0.0925,0.789443736013924,53.98,0.573460556136661
"NS","Gohir.A04G065000",-0.0927,0.789495762390523,43.21,0.573532099334596
"NS","Gohir.D11G218750",0.0892,0.789512852067272,6.98,0.573560498823248
"NS","Gohir.D08G193000",-0.0799,0.789531379062073,40.24,0.573589943207085
"NS","Gohir.A12G181600",0.0927,0.789561199248415,38.73,0.573629499906388
"NS","Gohir.D12G247600",-0.0897,0.789561199248415,6.76,0.573643578616565
"NS","Gohir.A04G123401",-0.0696,0.789570448976474,10.14,0.573666284660871
"NS","Gohir.D12G141800",-0.0851,0.789571300460207,5.4,0.573682889124058
"NS","Gohir.A01G217200",0.0911,0.789614445684364,47.66,0.573744862406307
"NS","Gohir.A11G133900",-0.0758,0.789614445684364,507.03,0.573746210745994
"NS","Gohir.D05G197300",0.0924,0.78961943358033,32.22,0.573797795393287
"NS","Gohir.D08G216700",-0.0644,0.78961943358033,238.2,0.573779849644642
"NS","Gohir.D10G249700",-0.0705,0.78961943358033,45.2,0.573788195458911
"NS","Gohir.A04G081700",0.0846,0.789815192309179,75.28,0.573959832435186
"NS","Gohir.D03G073700",0.0887,0.789815192309179,7.56,0.573972030141433
"NS","Gohir.D12G110800",-0.0852,0.789817807500299,41.16,0.573989921449288
"NS","Gohir.A12G056500",-0.0906,0.789842843261429,6.91,0.574024107177524
"NS","Gohir.A01G088100",-0.0874,0.789913687700081,12.1,0.57409158664095
"NS","Gohir.A12G191000",0.0923,0.789962919105259,25.46,0.574143360666516
"NS","Gohir.A05G179700",0.0918,0.790087505699235,16.02,0.574249906201346
"NS","Gohir.D04G177400",0.0831,0.790120019200566,3.22,0.57428953452584
"NS","Gohir.D05G067600",0.079,0.790134776225584,226.12,0.574316257719361
"NS","Gohir.D05G203200",-0.0848,0.790173218534464,215.43,0.574360197842248
"NS","Gohir.A11G223200",-0.0919,0.790233732907961,18.94,0.574420183685506
"NS","Gohir.A13G030600",0.0822,0.790265953200861,3.44,0.574459604464766
"NS","Gohir.D05G009600",-0.0924,0.790301843463786,24.21,0.57450169439519
"NS","Gohir.D05G211700",0.0891,0.790306561975603,26.07,0.574521125167962
"NS","Gohir.A12G174600",0.0756,0.790336377082872,86.37,0.574558800856711
"NS","Gohir.A04G005400",-0.0801,0.790337324557987,137.67,0.574575490974818
"NS","Gohir.A06G107700",-0.087,0.790379631849246,36.26,0.574622250568404
"NS","Gohir.D11G256500",0.0863,0.790413292102745,37.34,0.57466272512572
"NS","Gohir.A03G044300",0.0809,0.79042114937893,7.07,0.574703464194065
"NS","Gohir.A12G067900",0.0726,0.79042114937893,153.46,0.574686018400158
"NS","Gohir.D05G228900",0.0842,0.79042114937893,578.59,0.574716446745334
"NS","Gohir.A06G088400",0.0914,0.790452177611244,36.38,0.574788902942009
"NS","Gohir.D02G098900",0.0891,0.790452177611244,6.91,0.574803022012939
"NS","Gohir.D06G156600",-0.0906,0.790452177611244,45.43,0.57479981464996
"NS","Gohir.D11G048000",-0.092,0.790452177611244,17.9,0.574795031714499
"NS","Gohir.D03G135400",0.0839,0.790476617460829,58.04,0.574836798387554
"NS","Gohir.D08G097700",0.0683,0.79048404465493,21.33,0.574858203756892
"NS","Gohir.D10G088200",0.0585,0.790519346393985,274.41,0.574899881002428
"NS","Gohir.D03G002500",0.0852,0.790541966434786,188.02,0.574932336740847
"NS","Gohir.D04G163000",0.076,0.790576150415889,70.45,0.574973203661313
"NS","Gohir.1Z049463",-0.0925,0.790594190593755,17.72,0.575002330513028
"NS","Gohir.A03G195800",0.0896,0.790606138540146,84.76,0.575027027067464
"NS","Gohir.A10G030300",0.0922,0.790608999243885,52.44,0.575077089403248
"NS","Gohir.A10G133000",-0.092,0.790608999243885,25.86,0.575051271303129
"NS","Gohir.D08G123100",0.0857,0.790608999243885,15.11,0.575093135018511
"NS","Gohir.D10G113300",0.0661,0.790608999243885,266.94,0.575086133526607
"NS","Gohir.A11G040400",0.07,0.790617349327406,214.06,0.575115215905093
"NS","Gohir.A09G171200",0.0913,0.790620728029258,21.65,0.575226858529034
"NS","Gohir.A12G246800",0.0912,0.790620728029258,23.72,0.575238496703416
"NS","Gohir.D01G157800",0.0858,0.790620728029258,10.6,0.575196405396798
"NS","Gohir.D01G205700",-0.0919,0.790620728029258,20.71,0.575228663694176
"NS","Gohir.D05G052700",-0.0917,0.790620728029258,58.73,0.575143734556492
"NS","Gohir.D08G120800",-0.0831,0.790620728029258,271.71,0.57520355716035
"NS","Gohir.D11G082100",0.0798,0.790620728029258,54.02,0.575173723731325
"NS","Gohir.D11G302900",-0.0817,0.790620728029258,4.05,0.575245730142279
"NS","Gohir.A05G019600",-0.0768,0.790669277093794,122.65,0.575297061876352
"NS","Gohir.D06G104100",0.0883,0.790685237496657,25.06,0.575324683155012
"NS","Gohir.A04G114100",-0.0863,0.790715853261289,8.23,0.57536296902759
"NS","Gohir.A07G157700",0.0877,0.790750015872333,281.04,0.575424286972016
"NS","Gohir.A12G173100",-0.0865,0.790750015872333,6.78,0.575456323006224
"NS","Gohir.D07G189700",-0.0862,0.790750015872333,367.5,0.575411035370601
"NS","Gohir.D11G108000",-0.0828,0.790750015872333,22.1,0.575438564230691
"NS","Gohir.D11G309300",0.0814,0.790750015872333,68.42,0.575467875780106
"NS","Gohir.A02G079400",-0.0855,0.790755215114394,5.62,0.575512877188516
"NS","Gohir.A05G151100",-0.0699,0.790755215114394,91.22,0.575501569259975
"NS","Gohir.A10G201000",0.0586,0.790755215114394,454.96,0.575535698658636
"NS","Gohir.D13G083000",-0.0885,0.790755215114394,156.93,0.57552370139571
"NS","Gohir.A08G170700",0.0905,0.790789337996961,38.1,0.575612205155018
"NS","Gohir.A09G090100",0.083,0.790789337996961,105.48,0.575605476500633
"NS","Gohir.A09G210600",-0.0911,0.790789337996961,25.51,0.575608413977117
"NS","Gohir.D08G017066",-0.0917,0.790789337996961,70.42,0.575624576227015
"NS","Gohir.D11G331400",0.0891,0.79079633516712,53.02,0.575645680162751
"NS","Gohir.A01G168200",-0.0859,0.790810651651203,132.23,0.575673723524475
"NS","Gohir.A05G100400",0.0906,0.790810651651203,108.57,0.57575216701849
"NS","Gohir.A09G224200",-0.0922,0.790810651651203,244.03,0.575717241997002
"NS","Gohir.A11G307000",-0.0645,0.790810651651203,297.79,0.575695142859181
"NS","Gohir.D04G153501",0.0916,0.790810651651203,9.4,0.575751744419696
"NS","Gohir.D05G019200",0.0915,0.790810651651203,24,0.57574558199192
"NS","Gohir.D08G226100",-0.0916,0.790845724875818,15.69,0.575793713805055
"NS","Gohir.D07G080400",-0.0899,0.790928673078925,24.72,0.57587011947814
"NS","Gohir.A09G110501",0.0915,0.791027329866794,33.09,0.575957966148354
"NS","Gohir.A07G183200",0.0922,0.791028438062036,61.46,0.575974788355666
"NS","Gohir.D08G018000",-0.0917,0.791042175770597,26.35,0.576000806843002
"NS","Gohir.A07G209600",-0.089,0.791149966539342,5.27,0.576095312936386
"NS","Gohir.A01G037500",0.0896,0.791244189770224,44.95,0.576195963266428
"NS","Gohir.A09G155800",0.0918,0.791244189770224,157.3,0.576183752055025
"NS","Gohir.A04G017000",0.0912,0.791348999066121,30.63,0.576288308782987
"NS","Gohir.D05G007400",-0.0746,0.791350340949266,148.49,0.576321329654318
"NS","Gohir.D11G039300",-0.0922,0.791350340949266,61.98,0.576308716804261
"NS","Gohir.D12G067800",0.0821,0.791351053662731,160.65,0.57633787055304
"NS","Gohir.A06G059650",-0.0852,0.791364287770617,5.83,0.57636353101661
"NS","Gohir.D07G039600",0.0854,0.791382259642915,105.01,0.576392642703154
"NS","Gohir.A12G129900",0.0869,0.791396735674029,33.34,0.576424168304668
"NS","Gohir.D07G020400",0.0891,0.791396735674029,49.12,0.576435231669276
