"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D05G242300",0.2414,0.365734378990243,34.24,0.157151280575724
"NS","Gohir.D09G143300",-0.1923,0.365734378990243,975.8,0.157141616160804
"NS","Gohir.A05G029000",0.2181,0.365810432838971,44.94,0.157223765915174
"NS","Gohir.D03G037500",0.1941,0.365810432838971,151.55,0.157217860214772
"NS","Gohir.A01G071600",0.2148,0.365835266133998,30.21,0.157241679981116
"NS","Gohir.A01G184400",-0.2651,0.365869174428012,4.4,0.157263495785234
"NS","Gohir.D10G007600",0.1775,0.36588433401204,149.68,0.157277253702666
"NS","Gohir.D09G102200",0.2578,0.365951088141272,9.1,0.157315375242958
"NS","Gohir.D13G070500",0.1803,0.365951088141272,291.42,0.157327677648574
"NS","Gohir.D13G123600",-0.2246,0.365951088141272,12,0.157323885275906
"NS","Gohir.A12G216333",0.2632,0.365988765657985,3.46,0.15735111961885
"NS","Gohir.A08G172400",0.2392,0.366084823809466,159.23,0.157399664072778
"NS","Gohir.D07G226200",0.2702,0.366174151272905,250.13,0.157445318309172
"NS","Gohir.A05G001766",-0.2532,0.366185239976938,9.46,0.157457333910596
"NS","Gohir.D06G014700",0.2168,0.366199946733872,126.11,0.157470905762412
"NS","Gohir.D09G143000",0.1946,0.366242878248079,41.06,0.15749661578054
"NS","Gohir.D05G038401",-0.2689,0.366283520741198,35.22,0.157521943940986
"NS","Gohir.D09G050000",-0.2488,0.366283520741198,21.1,0.157528592791257
"NS","Gohir.D11G142700",0.2468,0.366356324337353,69.3,0.157567154774972
"NS","Gohir.A05G055400",0.2594,0.366357288915447,7.95,0.157574820786588
"NS","Gohir.D06G042100",-0.1855,0.366432100055869,79.6,0.157614250621767
"NS","Gohir.D05G319400",-0.2596,0.366452206640627,20.44,0.157630152143946
"NS","Gohir.A05G178000",-0.2602,0.366489737219922,429.29,0.157653549773133
"NS","Gohir.A05G333700",0.2632,0.366518395893887,16.81,0.157675387992181
"NS","Gohir.D02G108200",0.1872,0.366518395893887,64.16,0.157680386611304
"NS","Gohir.A06G080900",-0.2668,0.366559666343206,7.15,0.15770539678771
"NS","Gohir.A02G106500",-0.181,0.36656019164719,65.97,0.157738776987926
"NS","Gohir.A03G053920",-0.2632,0.36656019164719,8.43,0.157726216346392
"NS","Gohir.A09G130500",0.1256,0.36656019164719,290.62,0.15774816838087
"NS","Gohir.A10G061100",0.2024,0.36656019164719,55.33,0.15772509643179
"NS","Gohir.D09G031500",-0.258,0.36656019164719,33.08,0.157762691450218
"NS","Gohir.D10G040100",-0.269,0.36656019164719,6.75,0.157763664147101
"NS","Gohir.D12G129700",-0.265,0.36656019164719,81.81,0.157752560725694
"NS","Gohir.D12G201966",-0.1801,0.36656019164719,40.37,0.157734623357314
"NS","Gohir.A05G234600",-0.1864,0.366615411044691,82.11,0.157794686259557
"NS","Gohir.A02G022800",-0.2677,0.366665206143154,7.71,0.157903075879243
"NS","Gohir.A03G102100",0.2697,0.366665206143154,735.12,0.15792135947452
"NS","Gohir.A03G212400",-0.1885,0.366665206143154,17.17,0.157926531675619
"NS","Gohir.A05G021300",0.2489,0.366665206143154,12.07,0.157841377622967
"NS","Gohir.A08G026800",-0.2635,0.366665206143154,13.13,0.157936236484364
"NS","Gohir.A09G214100",0.1893,0.366665206143154,176.36,0.157888740540723
"NS","Gohir.D01G163200",0.2687,0.366665206143154,84.61,0.157911634800864
"NS","Gohir.D01G215000",0.2463,0.366665206143154,27.06,0.157864525365616
"NS","Gohir.D02G007400",-0.2634,0.366665206143154,39.73,0.157872694731741
"NS","Gohir.D04G177700",-0.236,0.366665206143154,45.37,0.157879761151255
"NS","Gohir.D08G100500",-0.1622,0.366665206143154,61.68,0.157939491752305
"NS","Gohir.D08G238400",0.1475,0.366665206143154,129.45,0.157869960343166
"NS","Gohir.D10G110900",0.2376,0.366665206143154,66.49,0.157885161643008
"NS","Gohir.D10G182900",0.2508,0.366665206143154,2.26,0.157857461719733
"NS","Gohir.D11G031500",0.1616,0.366665206143154,116.24,0.1578834320293
"NS","Gohir.D11G224500",-0.2602,0.366665206143154,81.06,0.157923018073532
"NS","Gohir.D13G201200",0.2698,0.366665206143154,19.86,0.15792257507155
"NS","Gohir.D11G264000",-0.2128,0.366688538402659,120.84,0.15795679973469
"NS","Gohir.A02G086900",-0.2673,0.366699089153703,49.71,0.157968602553843
"NS","Gohir.A12G042200",0.2308,0.36677094421578,92.13,0.158006816004289
"NS","Gohir.D13G061800",-0.2611,0.366781343553607,27.72,0.158018555639525
"NS","Gohir.D13G207600",-0.2487,0.366783126252048,25.62,0.158026583252604
"NS","Gohir.A03G091400",0.1414,0.366826435571015,411.9,0.158071579446439
"NS","Gohir.A05G239200",0.2696,0.366826435571015,9.18,0.15805729161011
"NS","Gohir.A10G042400",0.1828,0.366826435571015,77.38,0.158072105343684
"NS","Gohir.D10G229700",0.2696,0.366826435571015,4.85,0.15807428460241
"NS","Gohir.D08G155500",-0.1833,0.366829231430618,114.56,0.158082749899827
"NS","Gohir.D13G050201",0.2299,0.366895219219408,3.69,0.15811844872305
"NS","Gohir.A02G135400",-0.2661,0.366908908112363,203.65,0.158183620230774
"NS","Gohir.A03G146800",-0.2627,0.366908908112363,12.9,0.158196968852817
"NS","Gohir.A07G187200",-0.1487,0.366908908112363,118.44,0.15816824747738
"NS","Gohir.A10G001900",-0.2237,0.366908908112363,188.51,0.158184445679313
"NS","Gohir.A10G214100",0.2676,0.366908908112363,6.93,0.15818922485167
"NS","Gohir.D03G137500",0.1981,0.366908908112363,165.83,0.158195881071233
"NS","Gohir.D05G351701",0.2488,0.366908908112363,81.95,0.158155059571353
"NS","Gohir.D07G226500",0.2568,0.366908908112363,916.6,0.158135108008411
"NS","Gohir.D12G201900",-0.2601,0.366908908112363,6.69,0.158143848685586
"NS","Gohir.D13G179500",0.2111,0.366908908112363,43.85,0.158156123593866
"NS","Gohir.D06G079400",0.2666,0.366925335236029,145.57,0.158211313991705
"NS","Gohir.D02G176900",-0.2696,0.366953817132755,86.27,0.158230857811222
"NS","Gohir.D08G200800",-0.2683,0.367030743890923,14.36,0.158271293190395
"NS","Gohir.A11G284700",0.2186,0.367105017142551,130.52,0.158317853268131
"NS","Gohir.D04G103500",0.2199,0.367105017142551,83.65,0.158316088397957
"NS","Gohir.D01G209200",-0.2125,0.367111674200689,895.14,0.158327990278541
"NS","Gohir.A08G000096",-0.226,0.367196154514879,27.28,0.158376902494076
"NS","Gohir.A12G145000",-0.2585,0.367196154514879,98.73,0.158378960477956
"NS","Gohir.A06G089300",-0.2641,0.367423030939047,1900.07,0.158501308170124
"NS","Gohir.A13G112300",-0.1846,0.367423030939047,279.9,0.158499715093351
"NS","Gohir.D07G031800",0.1816,0.367423030939047,3.44,0.158491178172498
"NS","Gohir.D13G136800",-0.2653,0.367423030939047,5.95,0.158505905754641
"NS","Gohir.D11G021500",-0.1834,0.367470253394355,79.75,0.158533550653883
"NS","Gohir.A07G181500",0.2676,0.367478164182316,85.89,0.15855059313763
"NS","Gohir.D06G007600",0.2445,0.367478164182316,270.63,0.158562999800528
"NS","Gohir.D08G153700",-0.1678,0.367478164182316,95.15,0.158557763591905
"NS","Gohir.D09G238800",-0.2522,0.367478164182316,3.43,0.158569536104427
"NS","Gohir.D13G188100",0.2504,0.367478164182316,125.93,0.158573330209462
"NS","Gohir.D11G263200",0.2591,0.367517128149837,536.29,0.158597417960789
"NS","Gohir.A12G240400",0.2688,0.367524078781187,28.36,0.158607691666238
"NS","Gohir.A10G086700",0.2352,0.367564920184526,26.33,0.1586398671828
"NS","Gohir.D05G132600",-0.2308,0.367564920184526,64.12,0.158638046309356
"NS","Gohir.A06G147000",0.2484,0.367566529787435,3.88,0.158655731345224
"NS","Gohir.A13G026800",-0.2585,0.367566529787435,28.31,0.158653188268759
"NS","Gohir.D06G161300",-0.2571,0.367566529787435,187.5,0.1586623871454
"NS","Gohir.D08G136100",0.2572,0.367623639764357,28.58,0.158694315241482
"NS","Gohir.D09G018100",0.2466,0.367658195964656,16.12,0.158716509227003
"NS","Gohir.A05G381300",-0.2234,0.367695906846893,69.92,0.158741979892815
"NS","Gohir.D07G227200",-0.2692,0.367695906846893,34.25,0.158747344154289
"NS","Gohir.A02G105500",0.2234,0.367743075590213,128.38,0.158790870230047
"NS","Gohir.A03G173100",-0.2565,0.367743075590213,3.96,0.158796822899051
"NS","Gohir.A09G041865",-0.2141,0.367743075590213,414.49,0.158785909847909
"NS","Gohir.D11G344800",-0.2685,0.367743075590213,197.08,0.158789235627494
"NS","Gohir.A09G204400",-0.2079,0.367844970059949,74.41,0.158848103015754
"NS","Gohir.A03G094100",-0.1555,0.367982983045453,220.15,0.158914985097553
"NS","Gohir.D11G089300",0.2204,0.368127487126105,356.13,0.158984675977587
"NS","Gohir.A11G029891",-0.2039,0.368165747441117,89.1,0.159008486559113
"NS","Gohir.A01G103900",0.2432,0.368210686969016,52.29,0.159042471334907
"NS","Gohir.A05G226200",0.2578,0.368210686969016,11.66,0.159035568297627
"NS","Gohir.A10G143100",-0.2574,0.368226345996721,21.41,0.159070091870661
"NS","Gohir.D10G008000",0.1525,0.368226345996721,227.91,0.159071099432437
"NS","Gohir.D10G134100",0.2583,0.368226345996721,68.7,0.159064376851371
"NS","Gohir.A01G136100",0.2573,0.368229410654763,78.45,0.159079711550184
"NS","Gohir.D04G026500",0.2312,0.368235248079006,62.61,0.15908952171381
"NS","Gohir.A07G097101",0.1731,0.368241199539483,144.29,0.159099381378105
"NS","Gohir.A05G104800",-0.2353,0.368310605217577,233.53,0.159136658061509
"NS","Gohir.A05G398900",-0.2353,0.368328743341399,246.56,0.159169448593575
"NS","Gohir.A06G038400",0.201,0.368328743341399,103.6,0.159173655730269
"NS","Gohir.A09G093800",0.2154,0.368328743341399,468.77,0.159170420748691
"NS","Gohir.D10G017700",0.2442,0.368328743341399,9.15,0.159154347575925
"NS","Gohir.D07G218700",-0.2689,0.368340933780511,12.97,0.159186214256541
"NS","Gohir.A10G201400",0.2214,0.368374532870083,35.14,0.159210209192326
"NS","Gohir.D11G096600",0.2545,0.368374532870083,44.97,0.159215316963898
"NS","Gohir.D01G207500",0.2582,0.368391749853301,8.56,0.159230049744604
"NS","Gohir.A09G162800",-0.2669,0.368425707759509,62.22,0.159252019471141
"NS","Gohir.A05G059900",-0.2578,0.368521953253111,84.5,0.159308746403595
"NS","Gohir.A05G260480",-0.2655,0.368521953253111,16.63,0.159311515586722
"NS","Gohir.A09G093600",-0.2665,0.368521953253111,12.92,0.159315503581554
"NS","Gohir.D07G129066",-0.2686,0.368529763213019,7.65,0.159326174053162
"NS","Gohir.A12G253900",0.2615,0.368601590681139,20.01,0.159366493296496
"NS","Gohir.D03G120400",0.2066,0.368601590681139,6.26,0.159371818312673
"NS","Gohir.A09G205100",0.1965,0.368690846392184,316.04,0.159419872321098
"NS","Gohir.D09G067200",0.2469,0.368690846392184,530.39,0.159425004376733
"NS","Gohir.D07G123466",-0.2584,0.368711086578856,20.64,0.159441054144067
"NS","Gohir.D07G072600",-0.2682,0.368750826207528,185.83,0.159472835734196
"NS","Gohir.D11G227400",0.1587,0.368750826207528,74.74,0.159467268069716
"NS","Gohir.D10G056000",0.2338,0.368840748263147,23.78,0.159519024429935
"NS","Gohir.A13G039100",-0.2487,0.36891912284417,259.25,0.159560222317924
"NS","Gohir.A12G206800",-0.2557,0.368919728671446,41.98,0.159567786213624
"NS","Gohir.A09G185800",0.1828,0.368930249845598,114.27,0.159579638985941
"NS","Gohir.A12G261400",0.2349,0.368942964463345,103.77,0.159592440985401
"NS","Gohir.D08G075500",-0.2065,0.369070167032325,153.01,0.159654769429548
"NS","Gohir.A08G048300",0.2124,0.369121916264299,30.96,0.159688635960972
"NS","Gohir.A08G177000",-0.2324,0.369121916264299,7.61,0.159691767193909
"NS","Gohir.A13G023800",0.1628,0.369131416117071,1.85,0.159703183138767
"NS","Gohir.D11G259500",0.268,0.369202018235745,6.32,0.159741036312117
"NS","Gohir.A13G145700",-0.2443,0.369212680307964,62.52,0.159752957093904
"NS","Gohir.D02G212400",-0.2311,0.369216663970029,168.4,0.159775863632937
"NS","Gohir.D07G141100",0.2615,0.369216663970029,48.56,0.159776604010781
"NS","Gohir.D11G062500",0.199,0.369216663970029,151.5,0.159773396839066
"NS","Gohir.A09G105500",-0.2018,0.369232580384741,74.41,0.159803174188333
"NS","Gohir.A10G037100",0.2676,0.369232580384741,18.5,0.159812724009451
"NS","Gohir.A11G084100",0.2353,0.369232580384741,95.82,0.159808575187137
"NS","Gohir.A12G264200",0.2632,0.369232580384741,30.04,0.159801645924406
"NS","Gohir.A07G227400",-0.2464,0.369256445000659,29.49,0.159830361723526
"NS","Gohir.D02G123100",-0.1512,0.369293055308922,265.44,0.159853517528424
"NS","Gohir.A12G029500",0.2681,0.369323151327884,87.99,0.159873854854963
"NS","Gohir.A02G056700",-0.228,0.369430419236991,63.62,0.159948229505267
"NS","Gohir.A03G186000",-0.2058,0.369430419236991,12.83,0.159954593800577
"NS","Gohir.D06G080200",-0.2586,0.369430419236991,29.71,0.15994739113725
"NS","Gohir.D08G161533",0.2673,0.369430419236991,12.37,0.159951518685188
"NS","Gohir.D10G187700",-0.2193,0.369430419236991,16.72,0.159956849244486
"NS","Gohir.A11G048100",-0.1454,0.369452127578598,141.2,0.159973560981652
"NS","Gohir.D04G136400",0.2334,0.369464774491504,21.97,0.1599863497808
"NS","Gohir.D01G109000",-0.2589,0.369608057167008,93.49,0.160055709816265
"NS","Gohir.D12G227600",0.0994,0.36970056160542,9.07,0.160103085423296
"NS","Gohir.A03G196000",0.2568,0.36974025338273,12.46,0.160127592515785
"NS","Gohir.D09G198000",0.1799,0.36974117662946,52.88,0.160135310486221
"NS","Gohir.A01G229000",0.1905,0.369747622944801,2.81,0.160145420649614
"NS","Gohir.D13G129800",0.2205,0.369818746343717,11.4,0.160183545344508
"NS","Gohir.D09G089700",-0.146,0.369869950944543,197.59,0.160213044818726
"NS","Gohir.A09G056200",-0.2571,0.369886330902721,21.89,0.160227460971755
"NS","Gohir.A10G156600",0.2662,0.369939441797186,7.5,0.160257789617113
"NS","Gohir.D12G269000",0.2518,0.369969298624646,117.5,0.160278046241316
"NS","Gohir.A09G040800",0.2071,0.370014047225143,100.89,0.160304755753922
"NS","Gohir.A11G125300",0.1518,0.370030496840985,378.94,0.160319206235634
"NS","Gohir.A05G357950",-0.1872,0.370073795462159,349.93,0.160351885480673
"NS","Gohir.D02G069350",0.2417,0.370073795462159,4.06,0.160352615197878
"NS","Gohir.A05G164100",0.2378,0.370090528485416,57.12,0.160367190644668
"NS","Gohir.A03G079800",0.2119,0.370092169923973,78.88,0.160375226987481
"NS","Gohir.D07G220600",0.2627,0.370099131219366,249.75,0.160385568799937
"NS","Gohir.D08G124300",-0.2547,0.370134684827143,14.95,0.160408302172732
"NS","Gohir.A05G215600",0.2252,0.370173723325128,119.05,0.160432547297331
"NS","Gohir.A10G223200",0.2223,0.370180599604834,85.72,0.160442854289974
"NS","Gohir.A05G206500",-0.2658,0.37018899342738,33.51,0.160458777964409
"NS","Gohir.D13G026700",-0.1801,0.37018899342738,115.16,0.160461146307886
"NS","Gohir.A10G104900",-0.1794,0.37019556243857,3.2,0.160471320817178
"NS","Gohir.A06G211500",-0.1971,0.370208307577029,64.23,0.160484172918852
"NS","Gohir.D06G061400",-0.2635,0.370254210533454,3.98,0.160511399994344
"NS","Gohir.D06G014600",-0.2248,0.370255311337105,153.33,0.160524146561718
"NS","Gohir.D09G237200",-0.2342,0.370255311337105,212.86,0.160526533822328
"NS","Gohir.A05G262600",0.2482,0.370315452656692,24.58,0.160581926455852
"NS","Gohir.A05G320000",-0.2268,0.370315452656692,176.24,0.16056360222893
"NS","Gohir.A11G294500",-0.1838,0.370315452656692,348.61,0.160574085769103
"NS","Gohir.D07G206000",-0.2646,0.370315452656692,27.01,0.160578241091552
"NS","Gohir.A05G150600",0.2596,0.370380782301513,5.89,0.160635045514657
"NS","Gohir.A08G140300",-0.2259,0.370380782301513,55.15,0.160661571231889
"NS","Gohir.D07G069533",0.2675,0.370380782301513,13.04,0.160658295429658
"NS","Gohir.D10G177300",-0.2677,0.370380782301513,20.07,0.160648346598993
"NS","Gohir.D11G170000",0.265,0.370380782301513,47.44,0.160645702741808
"NS","Gohir.D12G074900",-0.1865,0.370380782301513,7.39,0.160636285399929
"NS","Gohir.D13G038600",-0.2113,0.370380782301513,100.31,0.160626988176493
"NS","Gohir.A08G148000",-0.1972,0.3704169402205,103.32,0.160689985517212
"NS","Gohir.D11G289900",0.2597,0.3704169402205,11.62,0.160691918608046
"NS","Gohir.A03G011400",-0.2001,0.370482365234603,97.4,0.160745444105969
"NS","Gohir.A03G111100",-0.1641,0.370482365234603,4.18,0.160757344164809
"NS","Gohir.A05G040250",0.2678,0.370482365234603,19.78,0.160755722328527
"NS","Gohir.A08G218500",-0.2669,0.370482365234603,75.48,0.160753103828533
"NS","Gohir.D03G115000",-0.1504,0.370482365234603,71.13,0.160751946237536
"NS","Gohir.D05G146900",-0.2426,0.370482365234603,48.39,0.160764297668503
"NS","Gohir.A03G203000",0.267,0.370485914949076,139.41,0.160781285761774
"NS","Gohir.A07G064900",0.2648,0.370485914949076,266.98,0.160817168093345
"NS","Gohir.A13G115300",0.1587,0.370485914949076,370.51,0.160810276388613
"NS","Gohir.D04G020351",0.1438,0.370485914949076,255.29,0.160793481559863
"NS","Gohir.D06G033900",-0.2677,0.370485914949076,112.85,0.160804704291996
"NS","Gohir.D11G034300",-0.2555,0.370485914949076,20.65,0.160801122617248
"NS","Gohir.D11G192900",0.1584,0.370485914949076,2.63,0.16081099425867
"NS","Gohir.D10G150300",-0.1722,0.370619647754401,50.72,0.160882553134145
"NS","Gohir.D05G270700",0.2625,0.370650990255433,10.94,0.16090349476036
"NS","Gohir.A01G150800",0.2351,0.370669129839665,1507.47,0.160918705840852
"NS","Gohir.D11G179600",-0.2117,0.37069262906254,60.44,0.160936244527093
"NS","Gohir.A07G076000",0.2495,0.370745821520204,12.26,0.160966676052315
"NS","Gohir.D10G234300",-0.2672,0.370855935534364,151.43,0.161021824436255
"NS","Gohir.A01G061100",-0.2618,0.370893056608226,31.08,0.161058637533528
"NS","Gohir.D11G021400",-0.263,0.370893056608226,13.34,0.161059964808497
"NS","Gohir.D11G260900",-0.2454,0.370893056608226,2.75,0.161057398100861
"NS","Gohir.A10G109148",0.2377,0.370937368298154,14.94,0.161086548923874
"NS","Gohir.D12G143300",0.2172,0.370993650812907,46.72,0.161118333586747
"NS","Gohir.D13G141700",0.2351,0.37100418332154,748.09,0.161130250863442
"NS","Gohir.A03G022500",0.2354,0.371007406937541,157.46,0.161138994098595
"NS","Gohir.D11G047850",-0.265,0.371018907521251,8.97,0.161151332545995
"NS","Gohir.D08G230900",-0.1551,0.371020833444946,118.36,0.1611595125244
"NS","Gohir.D01G175200",0.153,0.371055903662668,73.48,0.161189434201335
"NS","Gohir.D11G256600",-0.2472,0.371055903662668,16.39,0.161188414163685
"NS","Gohir.D06G001600",0.1956,0.371115251665913,60.22,0.16122256073975
"NS","Gohir.D09G179700",-0.251,0.371162133888856,49.72,0.161250273906666
"NS","Gohir.A06G148000",-0.2341,0.371249638979833,28.17,0.161295638216418
"NS","Gohir.A03G088500",-0.2392,0.371369293419885,49.94,0.161369702779739
"NS","Gohir.A04G096900",-0.2113,0.371369293419885,53.64,0.161368626751126
"NS","Gohir.D04G096100",0.248,0.371369293419885,12.35,0.161377025513292
"NS","Gohir.D07G022600",-0.2633,0.371369293419885,18.52,0.161363554851987
"NS","Gohir.A01G112600",0.1902,0.371421165238122,119.28,0.161421620344761
"NS","Gohir.A03G117100",-0.1999,0.371421165238122,104.61,0.161416551995052
"NS","Gohir.A12G035500",0.2193,0.371421165238122,65.33,0.161413824437638
"NS","Gohir.A12G151600",-0.2603,0.371472393991112,67.93,0.161451237028953
"NS","Gohir.A04G075400",-0.2433,0.371614869715178,2.83,0.161527160432315
"NS","Gohir.A11G229700",0.1967,0.371614869715178,149.69,0.161535226203086
"NS","Gohir.D05G361600",-0.2622,0.371614869715178,11.34,0.1615311387086
"NS","Gohir.A01G158300",0.2577,0.3716911358657,17.11,0.161575734641326
"NS","Gohir.D07G030300",-0.2118,0.371701748294168,25.46,0.161587704843898
"NS","Gohir.A07G058900",0.2444,0.371708153819699,2.79,0.161605203602318
"NS","Gohir.D03G086001",0.2498,0.371708153819699,2.32,0.161601085499075
"NS","Gohir.A02G162400",0.235,0.37177298296244,17.24,0.161640747302983
"NS","Gohir.A05G212900",0.2604,0.371791505373822,278.42,0.161660551123279
"NS","Gohir.D02G111200",0.1829,0.371791505373822,104.86,0.161670876673717
"NS","Gohir.D02G159200",-0.2584,0.371791505373822,197.19,0.161670448407635
"NS","Gohir.D05G231200",-0.2543,0.371806244849732,56.85,0.161684645031935
"NS","Gohir.A11G240300",-0.2549,0.371811356337552,7.73,0.161694226930739
"NS","Gohir.A01G170600",-0.1397,0.371836880361688,328.74,0.161712686489339
"NS","Gohir.D07G163800",0.2441,0.371868809513507,29.85,0.161748653271095
"NS","Gohir.D09G244900",-0.2478,0.371868809513507,44.16,0.161741567429094
"NS","Gohir.D11G086500",0.2412,0.371868809513507,14.03,0.161744395405919
"NS","Gohir.A01G188000",-0.2386,0.371971662911092,6.19,0.161800752826322
"NS","Gohir.A07G156400",0.2532,0.371996554169951,13.98,0.161834467994575
"NS","Gohir.A12G227566",0.267,0.371996554169951,6.07,0.161841031137869
"NS","Gohir.D05G042166",-0.2602,0.371996554169951,15.23,0.161827944842246
"NS","Gohir.D12G047733",-0.1966,0.371996554169951,70.4,0.161839384266873
