"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D13G181300",0.0101,0.979442824160244,243.36,0.581372774210274
"NS","Gohir.A03G013000",0.0081,0.979477049417603,35.6,0.581464015292238
"NS","Gohir.A01G010100",0.0134,0.979485658879851,461.13,0.582122684438366
"NS","Gohir.A01G023900",0.0091,0.979485658879851,87.8,0.584257125981738
"NS","Gohir.A01G044500",0.0096,0.979485658879851,208.02,0.586626220792604
"NS","Gohir.A01G087500",-0.0084,0.979485658879851,26.26,0.587601189738191
"NS","Gohir.A01G100200",0.0121,0.979485658879851,166.32,0.583269970363957
"NS","Gohir.A01G100300",0.0066,0.979485658879851,71.65,0.586636466012235
"NS","Gohir.A01G104700",-0.0106,0.979485658879851,138.87,0.584236575420493
"NS","Gohir.A01G138300",0.0106,0.979485658879851,137.18,0.585314147312828
"NS","Gohir.A01G218300",-0.0066,0.979485658879851,25.4,0.582273211690882
"NS","Gohir.A01G227300",-0.0088,0.979485658879851,121.37,0.585800718415642
"NS","Gohir.A02G010500",-0.01,0.979485658879851,36.17,0.585701204171556
"NS","Gohir.A02G075000",-0.0108,0.979485658879851,63.29,0.583002311585223
"NS","Gohir.A02G150500",-0.0045,0.979485658879851,8.73,0.584687963884904
"NS","Gohir.A03G000005",0.0117,0.979485658879851,306.91,0.582704849254861
"NS","Gohir.A03G011600",0.0082,0.979485658879851,43.72,0.586047951856469
"NS","Gohir.A03G017800",-0.0088,0.979485658879851,75.18,0.585505670725494
"NS","Gohir.A03G048900",-0.0037,0.979485658879851,31.82,0.581656207760192
"NS","Gohir.A03G055600",0.012,0.979485658879851,91.27,0.585647569281921
"NS","Gohir.A03G111300",0.0076,0.979485658879851,23.85,0.587538151386124
"NS","Gohir.A03G116300",0.0113,0.979485658879851,88.04,0.585999194518816
"NS","Gohir.A03G168300",0.0048,0.979485658879851,32.17,0.587152841477674
"NS","Gohir.A03G188400",-0.0073,0.979485658879851,104.07,0.582418701547409
"NS","Gohir.A03G194500",0.0116,0.979485658879851,179.31,0.584051556846863
"NS","Gohir.A04G025800",-0.007,0.979485658879851,296.6,0.582859245582125
"NS","Gohir.A04G028400",0.0093,0.979485658879851,34.1,0.583815129409803
"NS","Gohir.A04G035900",0.008,0.979485658879851,15.86,0.584419912381953
"NS","Gohir.A04G037400",-0.0045,0.979485658879851,7.57,0.586919975862001
"NS","Gohir.A04G103300",-0.0069,0.979485658879851,45.04,0.587260324119669
"NS","Gohir.A04G138300",0.0125,0.979485658879851,116.71,0.584608507537437
"NS","Gohir.A05G007000",-0.0095,0.979485658879851,157.62,0.586989963605705
"NS","Gohir.A05G024600",-0.0051,0.979485658879851,17.71,0.585242820427729
"NS","Gohir.A05G028900",-0.0106,0.979485658879851,134.33,0.583049818515801
"NS","Gohir.A05G035200",0.0111,0.979485658879851,168.09,0.584469595520017
"NS","Gohir.A05G057600",-0.006,0.979485658879851,138.96,0.582249002126156
"NS","Gohir.A05G080700",-0.0115,0.979485658879851,105.38,0.58507570495665
"NS","Gohir.A05G090700",-0.0062,0.979485658879851,15.9,0.586675986310075
"NS","Gohir.A05G138700",0.0131,0.979485658879851,506.02,0.585011009350719
"NS","Gohir.A05G159800",0.0072,0.979485658879851,1383.02,0.584045365260328
"NS","Gohir.A05G191100",0.0108,0.979485658879851,142.35,0.584327141698662
"NS","Gohir.A05G220500",-0.0057,0.979485658879851,27.62,0.58593549810063
"NS","Gohir.A05G242100",0.0073,0.979485658879851,41.61,0.58486634608792
"NS","Gohir.A05G252900",-0.0076,0.979485658879851,264,0.584989244869818
"NS","Gohir.A05G292100",0.0062,0.979485658879851,10.17,0.581690227291513
"NS","Gohir.A05G316000",-0.008,0.979485658879851,360.04,0.584163151838405
"NS","Gohir.A05G329500",0.0118,0.979485658879851,98.3,0.587599946143527
"NS","Gohir.A05G343900",0.009,0.979485658879851,23.39,0.587475349332577
"NS","Gohir.A05G365400",0.0043,0.979485658879851,7.44,0.586946050919812
"NS","Gohir.A05G376850",-0.0055,0.979485658879851,7.71,0.584122511594653
"NS","Gohir.A05G389100",0.0094,0.979485658879851,262.01,0.585927568865553
"NS","Gohir.A05G395500",-0.0128,0.979485658879851,395.1,0.585389293146152
"NS","Gohir.A06G052600",0.0078,0.979485658879851,94.66,0.586804805697758
"NS","Gohir.A06G055401",0.0101,0.979485658879851,519,0.585571546302727
"NS","Gohir.A06G059201",-0.005,0.979485658879851,5.73,0.586358134099164
"NS","Gohir.A06G073100",0.0077,0.979485658879851,79.23,0.586990252051818
"NS","Gohir.A06G073900",-0.0064,0.979485658879851,165.35,0.582171359722701
"NS","Gohir.A06G112500",0.0123,0.979485658879851,98.68,0.585553084291764
"NS","Gohir.A06G178700",0.0093,0.979485658879851,101.13,0.58758471592028
"NS","Gohir.A06G193600",-0.0123,0.979485658879851,136.47,0.581559527396766
"NS","Gohir.A06G195400",0.0107,0.979485658879851,135.93,0.585645774580029
"NS","Gohir.A07G046800",-0.0104,0.979485658879851,425.8,0.586897265802834
"NS","Gohir.A07G054000",-0.0096,0.979485658879851,187.21,0.587512913519115
"NS","Gohir.A07G087500",0.0124,0.979485658879851,93.37,0.581919192038473
"NS","Gohir.A07G117600",0.0076,0.979485658879851,9.23,0.583851006126249
"NS","Gohir.A07G120900",0.0061,0.979485658879851,348.69,0.58624349651688
"NS","Gohir.A07G151700",-0.0045,0.979485658879851,5.74,0.584309665055648
"NS","Gohir.A07G229100",-0.0106,0.979485658879851,175.92,0.586597901699061
"NS","Gohir.A08G023300",-0.0094,0.979485658879851,55.14,0.582355692111555
"NS","Gohir.A08G056100",-0.009,0.979485658879851,123.11,0.585682181545944
"NS","Gohir.A08G110800",-0.0115,0.979485658879851,75.51,0.586236088441367
"NS","Gohir.A08G153800",0.0124,0.979485658879851,785.15,0.585823946799591
"NS","Gohir.A08G190000",-0.0092,0.979485658879851,32.09,0.586723307377955
"NS","Gohir.A09G077100",-0.0135,0.979485658879851,234.98,0.583470701273203
"NS","Gohir.A09G132500",0.0094,0.979485658879851,410.7,0.586030763405186
"NS","Gohir.A09G134901",-0.0034,0.979485658879851,79.46,0.582475104458949
"NS","Gohir.A09G172500",0.0069,0.979485658879851,16.09,0.584931386681114
"NS","Gohir.A09G193400",0.0099,0.979485658879851,132.44,0.585707579164326
"NS","Gohir.A09G201600",-0.0118,0.979485658879851,119.59,0.587532094747425
"NS","Gohir.A09G207600",-0.0088,0.979485658879851,240.98,0.581724609542538
"NS","Gohir.A09G211625",-0.0071,0.979485658879851,723.87,0.587312970604497
"NS","Gohir.A09G217900",-0.0108,0.979485658879851,60.94,0.583917382752871
"NS","Gohir.A10G015500",0.0054,0.979485658879851,8.72,0.582592521060667
"NS","Gohir.A10G034200",0.0086,0.979485658879851,34.31,0.583410115585025
"NS","Gohir.A10G069101",-0.0084,0.979485658879851,109.6,0.586234668624566
"NS","Gohir.A10G080400",-0.006,0.979485658879851,18.27,0.587495629649031
"NS","Gohir.A10G128300",-0.01,0.979485658879851,31.7,0.586130386088541
"NS","Gohir.A10G135300",-0.011,0.979485658879851,80.43,0.585037406749673
"NS","Gohir.A10G145800",0.0083,0.979485658879851,20.77,0.581853041212169
"NS","Gohir.A10G146200",-0.0096,0.979485658879851,31.03,0.58530044867616
"NS","Gohir.A10G173300",0.008,0.979485658879851,15.04,0.586845954063497
"NS","Gohir.A10G241100",-0.0087,0.979485658879851,22.51,0.586506644453188
"NS","Gohir.A10G242400",-0.0041,0.979485658879851,10.49,0.583149235840027
"NS","Gohir.A11G051000",0.0059,0.979485658879851,17.73,0.586663782400132
"NS","Gohir.A11G056600",-0.0071,0.979485658879851,7.62,0.581570194856484
"NS","Gohir.A11G079600",-0.006,0.979485658879851,18.17,0.587087512923523
"NS","Gohir.A11G096100",0.0072,0.979485658879851,23.45,0.583373671381436
"NS","Gohir.A11G119800",-0.0055,0.979485658879851,32.74,0.5834057949432
"NS","Gohir.A11G128200",-0.0104,0.979485658879851,56.67,0.583040601595586
"NS","Gohir.A11G154200",0.0063,0.979485658879851,12.02,0.584658718614495
"NS","Gohir.A11G171600",-0.0084,0.979485658879851,16.56,0.586365160746544
"NS","Gohir.A11G175556",-0.0115,0.979485658879851,70.25,0.587591134116248
"NS","Gohir.A11G196100",-0.0093,0.979485658879851,181.26,0.582442363586986
"NS","Gohir.A11G210300",0.0071,0.979485658879851,11.41,0.585715621394155
"NS","Gohir.A11G211100",0.0108,0.979485658879851,107.43,0.587558584671164
"NS","Gohir.A11G224204",-0.0085,0.979485658879851,55.37,0.586544659493373
"NS","Gohir.A11G226200",0.0064,0.979485658879851,18.33,0.587639421910042
"NS","Gohir.A11G247000",-0.0123,0.979485658879851,239.76,0.58679162583812
"NS","Gohir.A11G282800",0.0075,0.979485658879851,21.43,0.583580945318495
"NS","Gohir.A11G302200",0.008,0.979485658879851,44.55,0.584204519274479
"NS","Gohir.A11G322500",-0.0098,0.979485658879851,364.81,0.581961365670493
"NS","Gohir.A12G007500",-0.0099,0.979485658879851,179.19,0.586300588155801
"NS","Gohir.A12G064000",0.0044,0.979485658879851,8,0.58235295158345
"NS","Gohir.A12G121300",-0.0054,0.979485658879851,6.83,0.585683682151192
"NS","Gohir.A12G189300",0.0102,0.979485658879851,46.76,0.587687136416856
"NS","Gohir.A12G204600",0.0068,0.979485658879851,1316.05,0.5854039346555
"NS","Gohir.A12G212000",0.0066,0.979485658879851,406.03,0.584851301181718
"NS","Gohir.A12G212400",-0.0037,0.979485658879851,12.77,0.58668908014153
"NS","Gohir.A12G252900",0.0075,0.979485658879851,14.46,0.584322136161077
"NS","Gohir.A12G259001",-0.0037,0.979485658879851,25.26,0.581619771102383
"NS","Gohir.A12G266900",-0.0121,0.979485658879851,199.75,0.587398231555042
"NS","Gohir.A12G275000",0.0128,0.979485658879851,120.74,0.586066356890949
"NS","Gohir.A13G001700",0.011,0.979485658879851,148.79,0.587266210941528
"NS","Gohir.A13G013800",-0.004,0.979485658879851,11.2,0.587667275638775
"NS","Gohir.A13G015500",-0.0078,0.979485658879851,183.77,0.582474292624955
"NS","Gohir.A13G016300",0.006,0.979485658879851,29.8,0.582987934586333
"NS","Gohir.A13G049800",-0.0078,0.979485658879851,14.83,0.585853388698452
"NS","Gohir.A13G101600",0.0077,0.979485658879851,383.56,0.583791353181059
"NS","Gohir.A13G119300",-0.008,0.979485658879851,2057.78,0.586229358111925
"NS","Gohir.A13G119700",0.0045,0.979485658879851,6.65,0.586268594000508
"NS","Gohir.A13G185600",-0.0053,0.979485658879851,8.3,0.583699308298914
"NS","Gohir.A13G216700",0.0111,0.979485658879851,102.48,0.58661012311934
"NS","Gohir.A13G232600",0.0125,0.979485658879851,100.3,0.582437913334751
"NS","Gohir.D01G027000",0.0117,0.979485658879851,77.14,0.586542270151781
"NS","Gohir.D01G046200",-0.0099,0.979485658879851,144.98,0.585342151494311
"NS","Gohir.D01G057200",0.0085,0.979485658879851,58.2,0.587397023695213
"NS","Gohir.D01G080600",0.0048,0.979485658879851,14.29,0.582093898243223
"NS","Gohir.D01G083900",-0.0083,0.979485658879851,75.78,0.586617313496497
"NS","Gohir.D01G085300",0.0148,0.979485658879851,778.07,0.583726762341072
"NS","Gohir.D01G103100",0.0115,0.979485658879851,315.62,0.585451272955349
"NS","Gohir.D01G103600",0.0061,0.979485658879851,24.21,0.584615131736503
"NS","Gohir.D01G122500",0.0064,0.979485658879851,20.03,0.585526848858706
"NS","Gohir.D01G157000",-0.0077,0.979485658879851,157.32,0.586641122364124
"NS","Gohir.D01G191300",0.0126,0.979485658879851,416.72,0.582617827253956
"NS","Gohir.D01G206600",0.0068,0.979485658879851,25.46,0.587239571277253
"NS","Gohir.D01G211100",-0.0059,0.979485658879851,7.67,0.584849648401521
"NS","Gohir.D02G014700",0.0124,0.979485658879851,569.29,0.582717456712998
"NS","Gohir.D02G096700",-0.008,0.979485658879851,1247.53,0.585784857992603
"NS","Gohir.D02G105000",0.0062,0.979485658879851,9.83,0.583345588546512
"NS","Gohir.D02G113600",0.0102,0.979485658879851,42.37,0.58273394370679
"NS","Gohir.D02G184400",-0.0025,0.979485658879851,5.85,0.586769779855303
"NS","Gohir.D02G228000",0.0105,0.979485658879851,141.28,0.584559133591051
"NS","Gohir.D03G005700",-0.0099,0.979485658879851,37.77,0.582365269823694
"NS","Gohir.D03G053750",0.0062,0.979485658879851,6.83,0.584914814375909
"NS","Gohir.D03G058500",-0.0123,0.979485658879851,135.87,0.581613418504694
"NS","Gohir.D03G071500",0.0096,0.979485658879851,31.93,0.587249814365365
"NS","Gohir.D03G072100",0.0095,0.979485658879851,662.36,0.583843804043173
"NS","Gohir.D03G068900",-0.0077,0.979485658879851,24.68,0.583666157830393
"NS","Gohir.D03G080100",0.0052,0.979485658879851,7.32,0.58166763245009
"NS","Gohir.D03G119300",0.0049,0.979485658879851,10.98,0.581661113075269
"NS","Gohir.D03G160200",-0.0053,0.979485658879851,17.92,0.586942515522719
"NS","Gohir.D03G161300",0.0115,0.979485658879851,59.8,0.583399122741135
"NS","Gohir.D03G164000",-0.0049,0.979485658879851,9.96,0.582043784658568
"NS","Gohir.D04G012300",0.0058,0.979485658879851,251.85,0.583996452511079
"NS","Gohir.D04G026500",0.0096,0.979485658879851,62.61,0.582431330554561
"NS","Gohir.D04G049500",0.0042,0.979485658879851,14.43,0.585362932913854
"NS","Gohir.D04G055600",0.0124,0.979485658879851,160,0.581587997136964
"NS","Gohir.D04G097600",0.0111,0.979485658879851,66.98,0.582202120580311
"NS","Gohir.D04G129600",-0.0055,0.979485658879851,20.47,0.586659355894215
"NS","Gohir.D04G163400",-0.0092,0.979485658879851,20.5,0.587213528342342
"NS","Gohir.D05G027500",-0.0057,0.979485658879851,6.82,0.584244992988556
"NS","Gohir.D05G046200",-0.0072,0.979485658879851,451.11,0.584780736934665
"NS","Gohir.D05G073101",0.0036,0.979485658879851,17.15,0.586161875344328
"NS","Gohir.D05G076400",-0.0077,0.979485658879851,17.43,0.587488625747223
"NS","Gohir.D05G093600",0.006,0.979485658879851,5.45,0.586966537417909
"NS","Gohir.D05G121500",-0.0093,0.979485658879851,70.85,0.58477908694374
"NS","Gohir.D05G155420",0.0124,0.979485658879851,263.75,0.584384259366612
"NS","Gohir.D05G243800",-0.0108,0.979485658879851,41.08,0.585201194636318
"NS","Gohir.D05G254500",0.0111,0.979485658879851,165.75,0.585394861936369
"NS","Gohir.D05G294200",0.0087,0.979485658879851,29.39,0.585895223893631
"NS","Gohir.D05G310100",-0.0119,0.979485658879851,303.22,0.586697943205062
"NS","Gohir.D05G319800",0.0103,0.979485658879851,66.45,0.586640186022297
"NS","Gohir.D05G322000",-0.008,0.979485658879851,222.59,0.58541247777281
"NS","Gohir.D06G014400",0.0098,0.979485658879851,134.86,0.586089164941622
"NS","Gohir.D06G027800",-0.0071,0.979485658879851,10.58,0.582693702200753
"NS","Gohir.D06G070300",0.0048,0.979485658879851,5.55,0.582583216990008
"NS","Gohir.D06G075600",0.0081,0.979485658879851,1344.59,0.585937856514852
"NS","Gohir.D06G097800",0.0087,0.979485658879851,18.56,0.584850736591203
"NS","Gohir.D06G112700",0.0109,0.979485658879851,50.18,0.586976541370336
"NS","Gohir.D06G128700",-0.004,0.979485658879851,8.93,0.587115388711789
"NS","Gohir.D06G193000",0.0063,0.979485658879851,10.65,0.585737763891005
"NS","Gohir.D07G017000",0.009,0.979485658879851,160.89,0.585952827965724
"NS","Gohir.D07G051500",-0.0122,0.979485658879851,705.41,0.586762584508016
"NS","Gohir.D07G075500",0.013,0.979485658879851,142.13,0.581983129668814
"NS","Gohir.D07G095700",0.0097,0.979485658879851,178.65,0.582685046851896
"NS","Gohir.D07G104300",-0.0058,0.979485658879851,91.93,0.586230023842801
"NS","Gohir.D07G110200",0.0102,0.979485658879851,35.57,0.583767531907316
"NS","Gohir.D07G165900",0.0103,0.979485658879851,209.83,0.58422124214274
"NS","Gohir.D07G167900",-0.0073,0.979485658879851,13.06,0.582358809833702
"NS","Gohir.D07G170900",0.0121,0.979485658879851,218.17,0.583788329106641
"NS","Gohir.D07G205500",0.0098,0.979485658879851,49.33,0.58742093198817
"NS","Gohir.D07G228300",0.0089,0.979485658879851,81.09,0.58631548693747
"NS","Gohir.D07G232400",0.0076,0.979485658879851,106.76,0.583052767000101
"NS","Gohir.D07G232800",-0.0115,0.979485658879851,67.79,0.586686848980223
"NS","Gohir.D07G237100",-0.0082,0.979485658879851,34.15,0.58712613536078
"NS","Gohir.D08G016700",0.0027,0.979485658879851,19.11,0.584121463664075
"NS","Gohir.D08G022900",-0.0123,0.979485658879851,434.93,0.584796242665708
"NS","Gohir.D08G042100",-0.0103,0.979485658879851,326.35,0.581746681824412
"NS","Gohir.D08G068500",-0.0113,0.979485658879851,56.91,0.583071394018186
"NS","Gohir.D08G074500",0.0101,0.979485658879851,108.24,0.585275459865601
"NS","Gohir.D08G088300",0.011,0.979485658879851,62.15,0.587241130560685
"NS","Gohir.D08G115800",-0.0088,0.979485658879851,71.62,0.587378946536804
"NS","Gohir.D08G147150",-0.0057,0.979485658879851,7.04,0.587086340851571
"NS","Gohir.D08G147900",-0.0099,0.979485658879851,137.48,0.583564938038976
"NS","Gohir.D08G240900",-0.0105,0.979485658879851,39.37,0.587347251757569
"NS","Gohir.D08G250900",0.0118,0.979485658879851,92.36,0.584210204405974
"NS","Gohir.D08G251100",-0.0105,0.979485658879851,47.54,0.584274615813142
"NS","Gohir.D09G018400",0.0057,0.979485658879851,436.8,0.582563214233764
"NS","Gohir.D09G019000",0.0113,0.979485658879851,96.53,0.58680422321518
"NS","Gohir.D09G052800",-0.0075,0.979485658879851,15.46,0.587297766043819
"NS","Gohir.D09G064300",0.0104,0.979485658879851,166.67,0.586087343108059
"NS","Gohir.D09G078500",0.0082,0.979485658879851,18.69,0.587014840991033
"NS","Gohir.D09G085050",0.0098,0.979485658879851,111.79,0.582841391624314
"NS","Gohir.D09G088000",-0.0041,0.979485658879851,75.83,0.583039633631922
"NS","Gohir.D09G089600",0.0082,0.979485658879851,141.78,0.586762583628349
"NS","Gohir.D09G133900",-0.01,0.979485658879851,214.34,0.582420627219697
"NS","Gohir.D09G153700",-0.0094,0.979485658879851,286.43,0.585444396933761
"NS","Gohir.D09G173900",0.0098,0.979485658879851,225.75,0.585229912033714
"NS","Gohir.D09G177200",0.01,0.979485658879851,36.26,0.585732700101244
"NS","Gohir.D09G181900",0.0084,0.979485658879851,34.42,0.587207530489992
"NS","Gohir.D09G185300",-0.0056,0.979485658879851,12.32,0.585754411075147
"NS","Gohir.D09G201500",0.0126,0.979485658879851,382.97,0.582479094664406
"NS","Gohir.D09G228900",-0.0069,0.979485658879851,207.11,0.583324088276688
"NS","Gohir.D09G229000",-0.0063,0.979485658879851,30.25,0.58653957654452
"NS","Gohir.D10G048200",0.0129,0.979485658879851,187.86,0.586356912166928
"NS","Gohir.D10G053100",-0.0105,0.979485658879851,538.97,0.587513008113967
"NS","Gohir.D10G069600",0.0118,0.979485658879851,207.31,0.584915594953953
"NS","Gohir.D10G074300",0.0058,0.979485658879851,98.55,0.586531233263545
"NS","Gohir.D10G106900",-0.0097,0.979485658879851,544.35,0.585846905273725
"NS","Gohir.D10G132600",-0.0097,0.979485658879851,65,0.584468973902873
"NS","Gohir.D10G143400",0.0108,0.979485658879851,240.65,0.58624881848158
"NS","Gohir.D10G150300",0.0111,0.979485658879851,50.72,0.584918151793276
"NS","Gohir.D10G152500",0.0092,0.979485658879851,29.73,0.584358642669497
"NS","Gohir.D10G193900",0.0138,0.979485658879851,413.48,0.586820876187744
"NS","Gohir.D10G202300",0.0055,0.979485658879851,30.1,0.586559649469484
"NS","Gohir.D10G223701",-0.0044,0.979485658879851,5.43,0.587324671102541
"NS","Gohir.D11G013500",0.0032,0.979485658879851,141.94,0.581853244660118
"NS","Gohir.D11G075500",0.0074,0.979485658879851,25.42,0.582845588724791
"NS","Gohir.D11G079300",0.0132,0.979485658879851,264.19,0.581771311471712
"NS","Gohir.D11G108000",-0.0043,0.979485658879851,22.1,0.587510554907819
"NS","Gohir.D11G117000",-0.0048,0.979485658879851,21.61,0.581833724333322
"NS","Gohir.D11G140901",-0.0062,0.979485658879851,52.38,0.58680429729925
"NS","Gohir.D11G170200",0.0056,0.979485658879851,24.89,0.585814117071947
"NS","Gohir.D11G173700",0.0097,0.979485658879851,165.01,0.5828911081388
"NS","Gohir.D11G187000",-0.0072,0.979485658879851,307.26,0.58176057943098
"NS","Gohir.D11G193700",-0.0053,0.979485658879851,9.54,0.583988893003882
"NS","Gohir.D11G194400",0.0056,0.979485658879851,11.46,0.583626713089628
"NS","Gohir.D11G195200",0.0084,0.979485658879851,68.62,0.585290938897731
"NS","Gohir.D11G222150",-0.0126,0.979485658879851,99.24,0.586646143925037
"NS","Gohir.D11G226300",-0.0088,0.979485658879851,79.13,0.586439755844577
"NS","Gohir.D11G246100",0.0099,0.979485658879851,55.4,0.585855267808311
"NS","Gohir.D11G263300",-0.0052,0.979485658879851,26.99,0.585243314236204
"NS","Gohir.D11G274200",0.0068,0.979485658879851,413.13,0.583395934634545
"NS","Gohir.D11G279900",-0.0026,0.979485658879851,12.05,0.582741923558323
"NS","Gohir.D11G336600",-0.0098,0.979485658879851,30.98,0.581605029664393
"NS","Gohir.D11G339100",0.0082,0.979485658879851,23.51,0.585828515629446
"NS","Gohir.D11G345700",0.0073,0.979485658879851,499.57,0.584052243746749
"NS","Gohir.D12G036800",-0.0117,0.979485658879851,131.01,0.587408750059716
"NS","Gohir.D12G052100",0.011,0.979485658879851,106.01,0.587534854800628
"NS","Gohir.D12G064400",-0.0053,0.979485658879851,12.21,0.584099982146438
"NS","Gohir.D12G089800",0.0086,0.979485658879851,58.24,0.583865891585731
"NS","Gohir.D12G084800",-0.012,0.979485658879851,88.84,0.58729994144498
"NS","Gohir.D12G118500",0.0103,0.979485658879851,72.12,0.585874680634694
"NS","Gohir.D12G148100",-0.0085,0.979485658879851,16.09,0.581985285508622
"NS","Gohir.D12G167300",0.0056,0.979485658879851,5.83,0.587279861375975
"NS","Gohir.D12G205100",0.0086,0.979485658879851,540.91,0.587665143692768
"NS","Gohir.D12G210400",-0.0082,0.979485658879851,21.21,0.587670169905772
"NS","Gohir.D12G214200",0.0071,0.979485658879851,57.07,0.58717328182073
"NS","Gohir.D12G258700",-0.0072,0.979485658879851,29.2,0.58547881005726
"NS","Gohir.D12G266200",0.0095,0.979485658879851,828.67,0.583051742563485
"NS","Gohir.D13G002400",0.0035,0.979485658879851,5.69,0.586145991798579
"NS","Gohir.D13G023800",0.0079,0.979485658879851,92.97,0.58543949841305
"NS","Gohir.D13G055100",-0.0111,0.979485658879851,134.45,0.586027631830834
"NS","Gohir.D13G064900",-0.0049,0.979485658879851,42.81,0.582912806513606
"NS","Gohir.D13G068400",-0.014,0.979485658879851,350.56,0.586777160783708
"NS","Gohir.D13G072200",0.0088,0.979485658879851,44.75,0.587096460911513
"NS","Gohir.D13G079800",0.0107,0.979485658879851,76.59,0.586806061462731
"NS","Gohir.D13G081600",0.0071,0.979485658879851,9.34,0.585942310935874
"NS","Gohir.D13G146700",0.0086,0.979485658879851,173.93,0.582090286690079
"NS","Gohir.D13G151700",-0.008,0.979485658879851,35.35,0.584882972311213
"NS","Gohir.D13G160300",-0.0102,0.979485658879851,57.16,0.585743534225394
"NS","Gohir.D13G186400",-0.0087,0.979485658879851,247.63,0.586908690596016
"NS","Gohir.D13G217500",-0.0121,0.979485658879851,82.87,0.585162390795079
"NS","Gohir.D13G218700",0.0099,0.979485658879851,49.89,0.587097508138736
"NS","Gohir.A05G018500",0.0081,0.979625834084437,17.31,0.587792538532869
"NS","Gohir.A07G096900",-0.0055,0.97964646947362,20.51,0.587832398986121
"NS","Gohir.D03G092901",-0.0087,0.97964646947362,24.6,0.587847516228045
"NS","Gohir.D09G053074",0.0101,0.979656012114921,160.84,0.587874540652565
"NS","Gohir.A05G044400",0.0122,0.979661917218293,155.1,0.587899382589659
"NS","Gohir.A06G025200",0.0114,0.979722856546361,78.31,0.587980939277977
"NS","Gohir.D05G230800",-0.0072,0.979722856546361,467.67,0.587999851682041
"NS","Gohir.D12G186800",-0.0095,0.979722856546361,406.61,0.587974600491399
"NS","Gohir.D03G018200",0.0122,0.97981165692836,239.27,0.588074448612328
"NS","Gohir.A08G077500",0.0057,0.979857774317432,21.09,0.58812363567572
"NS","Gohir.D04G048300",-0.0083,0.979857774317432,23.16,0.588144733159336
"NS","Gohir.A05G060200",0.0086,0.979886376100978,16.58,0.588268417280527
"NS","Gohir.A05G276100",0.0058,0.979886376100978,5.41,0.588252708329804
"NS","Gohir.A12G002500",0.011,0.979886376100978,222.53,0.588244848303598
"NS","Gohir.D09G064400",-0.0105,0.979886376100978,53.74,0.588234765991944
"NS","Gohir.D12G186700",0.0083,0.979886376100978,389.79,0.588213465439691
"NS","Gohir.A03G054600",-0.0098,0.979995629199361,55.58,0.588717508229597
"NS","Gohir.A03G066800",-0.0079,0.979995629199361,97.08,0.588701294135385
"NS","Gohir.A06G021600",0.0075,0.979995629199361,53.55,0.588637977351441
"NS","Gohir.A06G085300",0.0036,0.979995629199361,6.07,0.588711895157731
"NS","Gohir.A08G096000",-0.0058,0.979995629199361,87.98,0.588540339068154
"NS","Gohir.A09G031700",0.0042,0.979995629199361,6.74,0.588467531422413
"NS","Gohir.A09G187600",0.006,0.979995629199361,30.72,0.588708819769658
"NS","Gohir.A11G127000",-0.0132,0.979995629199361,153.34,0.588368593318997
"NS","Gohir.A11G133300",-0.0121,0.979995629199361,326.87,0.588570830703464
"NS","Gohir.A12G045500",-0.0116,0.979995629199361,132.3,0.588651206056024
"NS","Gohir.D01G007000",0.0102,0.979995629199361,58.19,0.588660307597491
"NS","Gohir.D01G060400",-0.0072,0.979995629199361,252.85,0.588540489026049
"NS","Gohir.D03G052500",0.0069,0.979995629199361,26.19,0.58864702176941
"NS","Gohir.D04G136400",0.0088,0.979995629199361,21.97,0.588399473529924
"NS","Gohir.D04G175300",0.01,0.979995629199361,48.12,0.588617705531868
"NS","Gohir.D08G111000",-0.0099,0.979995629199361,51.71,0.588408536799625
"NS","Gohir.D08G194800",-0.0081,0.979995629199361,38.61,0.588580329652068
"NS","Gohir.D11G104800",-0.0079,0.979995629199361,258.65,0.588478770343536
"NS","Gohir.A06G005800",0.009,0.980017479056056,38.96,0.588928509183119
"NS","Gohir.A06G074700",-0.0088,0.980017479056056,32.16,0.588953025206391
"NS","Gohir.A07G060500",0.0046,0.980017479056056,6.53,0.588797585716032
"NS","Gohir.A09G126700",-0.0096,0.980017479056056,121.06,0.588814580162501
"NS","Gohir.A11G205800",0.0083,0.980017479056056,31.53,0.588921858540948
"NS","Gohir.A13G087900",0.0115,0.980017479056056,108.99,0.58887015350011
"NS","Gohir.D02G208900",-0.0099,0.980017479056056,323.94,0.588943341408792
"NS","Gohir.D05G013800",0.0101,0.980017479056056,87.66,0.5888050090649
"NS","Gohir.D08G048800",0.0069,0.980017479056056,98.3,0.588905392314193
"NS","Gohir.D09G191800",-0.0096,0.980017479056056,37.17,0.58896500149024
"NS","Gohir.D10G210300",-0.0052,0.980017479056056,27.25,0.588831290191252
"NS","Gohir.A05G120400",0.0117,0.980056778867332,99.87,0.589024839253158
"NS","Gohir.A07G026300",-0.0118,0.980056778867332,315.61,0.589052540569304
"NS","Gohir.D05G349300",0.0076,0.980056778867332,16.77,0.589039134210875
"NS","Gohir.A01G131900",-0.0113,0.980083777521376,306.88,0.589747317364916
"NS","Gohir.A02G052901",-0.007,0.980083777521376,24.57,0.590472307849793
"NS","Gohir.A02G112000",0.0074,0.980083777521376,16.74,0.590483682016792
