"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A13G190600",-0.0793,0.755619672125319,130.17,0.393179904710859
"NS","Gohir.D01G020300",-0.0789,0.755619672125319,78.92,0.393569609355226
"NS","Gohir.D02G227300",0.0795,0.755619672125319,25.83,0.393576498771472
"NS","Gohir.D03G045100",-0.0637,0.755619672125319,10.93,0.393744517416034
"NS","Gohir.D03G171300",0.0788,0.755619672125319,45.84,0.393731512504816
"NS","Gohir.D05G049000",-0.073,0.755619672125319,51.12,0.393439466203334
"NS","Gohir.D05G129100",0.0797,0.755619672125319,107.29,0.393316314336345
"NS","Gohir.D05G197000",0.0793,0.755619672125319,41.53,0.393659675584615
"NS","Gohir.D06G010500",-0.0722,0.755619672125319,3.4,0.393550855893655
"NS","Gohir.D06G178000",-0.0729,0.755619672125319,95.52,0.393455483163374
"NS","Gohir.D07G091900",0.0717,0.755619672125319,161.78,0.393259853632866
"NS","Gohir.D07G162800",0.0794,0.755619672125319,35.99,0.393682920615437
"NS","Gohir.D09G063100",-0.0737,0.755619672125319,12.39,0.393573584875006
"NS","Gohir.D09G111900",0.071,0.755619672125319,163.12,0.393425157114592
"NS","Gohir.D09G187000",-0.0795,0.755619672125319,217.98,0.393752994651699
"NS","Gohir.D09G248300",0.0714,0.755619672125319,10.75,0.393547944699788
"NS","Gohir.D11G051200",-0.0781,0.755619672125319,291.58,0.393653219812048
"NS","Gohir.D11G101300",0.0791,0.755619672125319,230.47,0.393731815025227
"NS","Gohir.D12G213700",0.0688,0.755619672125319,19.39,0.393224140681211
"NS","Gohir.D13G077000",-0.0796,0.755619672125319,31.22,0.393650141066904
"NS","Gohir.D13G220800",0.0726,0.755619672125319,189.46,0.393764590432649
"NS","Gohir.A06G081300",0.0776,0.755622127988478,23.1,0.393786992728114
"NS","Gohir.A12G182333",0.0795,0.755622127988478,32.3,0.39381284217087
"NS","Gohir.D11G274900",-0.0733,0.755622127988478,38.79,0.393797472965976
"NS","Gohir.A11G101700",-0.0744,0.755630828631302,3.92,0.39384261440932
"NS","Gohir.A11G172800",0.0793,0.755630828631302,61.28,0.393848691740401
"NS","Gohir.A04G124800",0.0794,0.755665268504858,137.03,0.393935798461833
"NS","Gohir.A06G150800",0.0757,0.755665268504858,6.23,0.393960591702905
"NS","Gohir.A11G049700",0.0754,0.755665268504858,23.56,0.393903046541542
"NS","Gohir.D02G077500",-0.0792,0.755665268504858,26.88,0.393952473979542
"NS","Gohir.D11G066800",-0.0796,0.755665268504858,50.07,0.39391904389943
"NS","Gohir.D11G326100",-0.0784,0.755665268504858,112.37,0.393948414193929
"NS","Gohir.A05G160500",0.0784,0.75568393942695,140.06,0.394126727379679
"NS","Gohir.A09G203700",0.0793,0.75568393942695,238.18,0.394117386801482
"NS","Gohir.A10G080100",-0.0774,0.75568393942695,12.99,0.394123644746901
"NS","Gohir.A11G269900",-0.0754,0.75568393942695,39.96,0.394040743245367
"NS","Gohir.D01G113800",-0.0756,0.75568393942695,34.87,0.394062498902891
"NS","Gohir.D04G000015",-0.079,0.75568393942695,18.6,0.39399452341578
"NS","Gohir.D07G106600",0.0795,0.75568393942695,54.05,0.394132093382344
"NS","Gohir.D07G126000",-0.0764,0.75568393942695,82.05,0.394011647875294
"NS","Gohir.D08G092100",-0.0746,0.75568393942695,7.92,0.394126552881115
"NS","Gohir.D13G014600",0.0769,0.75568393942695,14.35,0.394100329667716
"NS","Gohir.D13G222200",-0.0795,0.75568393942695,28.29,0.394142570230331
"NS","Gohir.D12G096600",0.0701,0.755694767252546,17.28,0.394163876528825
"NS","Gohir.D01G173900",0.0719,0.755694864441316,356.04,0.394179586046027
"NS","Gohir.A09G213618",-0.0609,0.755824062242874,605.99,0.394273233894151
"NS","Gohir.A09G221100",-0.0795,0.755824062242874,418.62,0.394278300185751
"NS","Gohir.D03G136500",-0.0751,0.755830960410229,23.98,0.394297560283629
"NS","Gohir.D02G217600",0.0706,0.755832256791968,339.59,0.394313898243916
"NS","Gohir.A11G235800",-0.0742,0.755942297332082,181.44,0.394386969793352
"NS","Gohir.A06G118700",-0.0785,0.755990989786484,18.68,0.394428038372024
"NS","Gohir.D06G002700",-0.0794,0.756096569379228,22.54,0.394498790239721
"NS","Gohir.D05G002300",-0.0715,0.756253593444162,19.01,0.394596389069984
"NS","Gohir.A02G078801",-0.0687,0.756291878499428,179.23,0.394632036559731
"NS","Gohir.D01G088300",-0.0736,0.756398167271322,1029.45,0.394703171288722
"NS","Gohir.1Z049473",-0.0739,0.756409283512513,223.94,0.394724645585974
"NS","Gohir.A05G331700",-0.0754,0.75641620666549,6.92,0.394743932135731
"NS","Gohir.A10G166200",0.0791,0.75642820787343,15.4,0.394836526865816
"NS","Gohir.A12G059600",-0.0704,0.75642820787343,64.72,0.394859913235546
"NS","Gohir.D02G175400",0.0699,0.75642820787343,218.76,0.394809167584591
"NS","Gohir.D03G160000",-0.0693,0.75642820787343,6.02,0.394852480595653
"NS","Gohir.D08G074600",0.0583,0.75642820787343,158.5,0.394813622409011
"NS","Gohir.D08G208700",0.0773,0.75642820787343,134.15,0.394830557674825
"NS","Gohir.D11G135500",-0.0782,0.75642820787343,63.47,0.394841990451
"NS","Gohir.A11G226200",-0.0763,0.756598951287929,18.33,0.394964719846597
"NS","Gohir.A11G159000",0.0748,0.756661524681837,8.03,0.395013063672487
"NS","Gohir.A05G027400",0.0791,0.756719579478999,15.46,0.395100209984671
"NS","Gohir.A10G019700",-0.0572,0.756719579478999,34.17,0.395106091249727
"NS","Gohir.D01G034800",-0.0793,0.756719579478999,152.21,0.395093793572337
"NS","Gohir.D12G162700",0.0774,0.756719579478999,51.56,0.395097710586196
"NS","Gohir.D06G019009",-0.0574,0.756800782354711,6.13,0.395164171457861
"NS","Gohir.D06G220200",-0.0777,0.756802981454337,153.52,0.395181001505373
"NS","Gohir.D12G126600",-0.0547,0.756825274233236,5.98,0.39520832440845
"NS","Gohir.A06G173900",-0.0792,0.756841301118863,28.77,0.395232376104384
"NS","Gohir.A10G179100",-0.0784,0.756890702762241,90.53,0.395310489267515
"NS","Gohir.D04G155000",0.0683,0.756890702762241,39.42,0.395304328959257
"NS","Gohir.D07G114100",0.0786,0.756890702762241,45.35,0.395279778064574
"NS","Gohir.D12G232800",-0.0792,0.756890702762241,69.82,0.395320908699234
"NS","Gohir.A05G143600",-0.0784,0.756942848902784,1989.56,0.395418287151815
"NS","Gohir.A07G158400",-0.0766,0.756942848902784,98.91,0.395408601252687
"NS","Gohir.A11G019600",-0.0792,0.756942848902784,524.56,0.395437671689348
"NS","Gohir.A13G101215",0.0792,0.756942848902784,49.96,0.395452431708755
"NS","Gohir.D02G095600",-0.0784,0.756942848902784,76.47,0.395398069980174
"NS","Gohir.D04G138300",-0.0793,0.756942848902784,56.72,0.39536714253946
"NS","Gohir.D13G027500",0.0789,0.756942848902784,178.61,0.39545793720236
"NS","Gohir.D06G077301",-0.0734,0.7569559626508,15.04,0.395480473316976
"NS","Gohir.A01G156851",-0.0792,0.756973487577693,27.69,0.395592506090987
"NS","Gohir.A05G285400",-0.0774,0.756973487577693,102.21,0.395615428573566
"NS","Gohir.A07G194900",-0.0744,0.756973487577693,12.62,0.395507102028644
"NS","Gohir.A08G038700",-0.0791,0.756973487577693,67.8,0.395570965638706
"NS","Gohir.D01G113100",-0.0623,0.756973487577693,7.5,0.395619211994164
"NS","Gohir.D03G110500",-0.0786,0.756973487577693,90,0.395565895489448
"NS","Gohir.D11G060100",-0.0724,0.756973487577693,28.33,0.395596779950917
"NS","Gohir.D12G191400",0.0776,0.756973487577693,546.55,0.395630797289104
"NS","Gohir.D12G268050",-0.0785,0.756973487577693,40.88,0.395555605199314
"NS","Gohir.A07G044600",0.0788,0.756992712061173,26.29,0.395666810207187
"NS","Gohir.D08G165800",0.0753,0.756992712061173,41.57,0.395672216364341
"NS","Gohir.A12G029901",0.0792,0.757004939523652,52.15,0.395697487931132
"NS","Gohir.D11G252600",-0.0699,0.757004939523652,277.29,0.395709979472921
"NS","Gohir.A01G144800",-0.0774,0.757059170270738,439.6,0.395770697905418
"NS","Gohir.A06G090100",-0.057,0.757059170270738,7.32,0.395793946106388
"NS","Gohir.A06G104600",-0.077,0.757059170270738,35.34,0.395839742693316
"NS","Gohir.A11G048800",-0.0736,0.757059170270738,26.14,0.395835896604563
"NS","Gohir.D02G094300",-0.0769,0.757059170270738,73.31,0.395848137227762
"NS","Gohir.D02G187100",-0.067,0.757059170270738,5.9,0.395815763583205
"NS","Gohir.D12G097800",-0.0665,0.757059170270738,4.06,0.395839310668832
"NS","Gohir.A03G211100",0.0791,0.757103308076143,184.49,0.396029826176263
"NS","Gohir.A04G086133",0.0788,0.757103308076143,82.47,0.396007128037065
"NS","Gohir.A05G049700",-0.0755,0.757103308076143,184.75,0.396043783928351
"NS","Gohir.A11G264400",-0.0772,0.757103308076143,78.74,0.396009439287789
"NS","Gohir.D01G014600",0.0741,0.757103308076143,92.85,0.396027085061493
"NS","Gohir.D01G143800",-0.0739,0.757103308076143,325.13,0.39590627303673
"NS","Gohir.D04G101000",0.0573,0.757103308076143,5.38,0.396017363270663
"NS","Gohir.D05G262400",0.0663,0.757103308076143,10.44,0.395998321066001
"NS","Gohir.D13G044200",0.0749,0.757103308076143,156.9,0.395995976326749
"NS","Gohir.D13G120100",0.0792,0.757103308076143,50.88,0.395977870412789
"NS","Gohir.D13G146700",0.0792,0.757103308076143,173.93,0.396026194541438
"NS","Gohir.A06G188300",-0.0777,0.757109452060343,64.38,0.396062686007365
"NS","Gohir.A01G128301",-0.079,0.757193406374578,28.63,0.396138114621312
"NS","Gohir.A02G145100",-0.0722,0.757193406374578,97.83,0.396230798503431
"NS","Gohir.A05G044000",-0.0769,0.757193406374578,222,0.396189973751914
"NS","Gohir.A05G086000",-0.0792,0.757193406374578,508.52,0.396197263725425
"NS","Gohir.A06G208900",-0.0705,0.757193406374578,150.98,0.396306801182699
"NS","Gohir.A07G143600",0.0778,0.757193406374578,73.44,0.39627155390641
"NS","Gohir.A11G031331",-0.0676,0.757193406374578,3.42,0.396326262847531
"NS","Gohir.A13G048600",-0.0739,0.757193406374578,226.78,0.396321131842465
"NS","Gohir.D01G118400",-0.0739,0.757193406374578,17.13,0.396322618434619
"NS","Gohir.D01G187100",-0.0791,0.757193406374578,39.8,0.396251204671298
"NS","Gohir.D05G027300",0.0784,0.757193406374578,43.88,0.396175991851596
"NS","Gohir.D07G032500",0.07,0.757193406374578,298.57,0.396158142372496
"NS","Gohir.D07G214900",-0.0781,0.757193406374578,288.98,0.396292925049
"NS","Gohir.D13G183200",0.0617,0.757193406374578,3.48,0.396234158217279
"NS","Gohir.A01G212200",-0.0785,0.757213720562197,372.58,0.3963610599853
"NS","Gohir.A07G041100",-0.078,0.757213720562197,61.01,0.396368276188193
"NS","Gohir.A02G141900",-0.0791,0.757241175594622,84.21,0.396429720294201
"NS","Gohir.A12G052800",0.0767,0.757241175594622,53.22,0.396414248458661
"NS","Gohir.D12G218400",0.0774,0.757241175594622,626.35,0.396398967477603
"NS","Gohir.A10G131900",-0.0767,0.757258866856123,13.13,0.396454673228073
"NS","Gohir.A03G011300",-0.0785,0.757314370669325,166.97,0.396534738948034
"NS","Gohir.A05G372400",-0.079,0.757314370669325,40.65,0.396544122906022
"NS","Gohir.A06G169200",0.0785,0.757314370669325,25.12,0.39654713956482
"NS","Gohir.D01G062600",-0.0777,0.757314370669325,77.94,0.396562193559563
"NS","Gohir.D01G129700",-0.0778,0.757314370669325,72.02,0.396500375974818
"NS","Gohir.D05G139600",-0.0785,0.757349204989972,36.91,0.396596127403783
"NS","Gohir.A05G007800",-0.0657,0.757435982864888,5.71,0.396691291396263
"NS","Gohir.A06G086500",-0.0776,0.757435982864888,11.17,0.396689265824477
"NS","Gohir.A13G020100",-0.0751,0.757435982864888,159.68,0.39670434941759
"NS","Gohir.D02G182400",-0.0715,0.757435982864888,148.87,0.396673598292855
"NS","Gohir.A03G144100",0.0788,0.757436808443325,411.88,0.396720476730665
"NS","Gohir.A07G121100",0.0789,0.757456220388461,57.51,0.396772935024081
"NS","Gohir.A09G223300",0.0791,0.757456220388461,282.44,0.396775274846246
"NS","Gohir.D06G031900",-0.0788,0.757456220388461,33.84,0.396777730033574
"NS","Gohir.A06G110802",-0.0665,0.757460092421458,16,0.39681483914805
"NS","Gohir.A08G137366",-0.0748,0.757460092421458,206.11,0.396826844523243
"NS","Gohir.D08G172300",-0.0775,0.757460092421458,123.41,0.396818304539627
"NS","Gohir.A07G076550",0.0789,0.757471776670606,81.49,0.396848661445081
"NS","Gohir.A05G046100",-0.0786,0.75752370469785,244.54,0.396920490175284
"NS","Gohir.A11G041600",0.0772,0.75752370469785,47.3,0.396922957328938
"NS","Gohir.D09G004500",0.0789,0.75752370469785,105.08,0.396893969901339
"NS","Gohir.A06G146400",0.0788,0.757566287503696,24.01,0.396978489747315
"NS","Gohir.D01G196300",-0.068,0.757566287503696,31.6,0.396992362432003
"NS","Gohir.D07G117500",-0.0729,0.757566287503696,22.4,0.396966411316186
"NS","Gohir.A01G079400",-0.0786,0.757587798621539,58.26,0.397070979387386
"NS","Gohir.A09G118100",0.0789,0.757587798621539,95.27,0.397082125282466
"NS","Gohir.A10G023000",0.0775,0.757587798621539,76.76,0.397046042559934
"NS","Gohir.D02G175000",-0.079,0.757587798621539,111.48,0.397080735619347
"NS","Gohir.D12G011200",0.0709,0.757587798621539,20.79,0.397052149381104
"NS","Gohir.A06G080000",-0.0664,0.75762513073026,7.28,0.397133090179929
"NS","Gohir.D02G082300",-0.0721,0.75762513073026,7.21,0.397117844025667
"NS","Gohir.A01G112300",0.0757,0.757695319951212,135.97,0.39724838345225
"NS","Gohir.A05G177400",-0.0774,0.757695319951212,117.91,0.397241750650871
"NS","Gohir.A11G170400",-0.058,0.757695319951212,5.53,0.397227333951222
"NS","Gohir.D04G119600",-0.0762,0.757695319951212,37.01,0.397200552783867
"NS","Gohir.D13G003800",0.0787,0.757695319951212,97.93,0.397222376790727
"NS","Gohir.A04G039900",0.0779,0.757766679036397,239.94,0.397314452584258
"NS","Gohir.A13G152000",-0.0721,0.757766679036397,54.66,0.397318271511663
"NS","Gohir.D06G104100",0.0785,0.757766679036397,25.06,0.397332901222876
"NS","Gohir.A11G302500",-0.0789,0.757780119574662,37.52,0.397355650765777
"NS","Gohir.A09G102300",0.0787,0.757800365394988,50.02,0.397440373059048
"NS","Gohir.A12G036400",-0.0784,0.757800365394988,48.67,0.397417791891617
"NS","Gohir.A12G195200",-0.0768,0.757800365394988,211.54,0.397444779289526
"NS","Gohir.D03G035500",-0.0713,0.757800365394988,128.31,0.397404434059039
"NS","Gohir.D10G243200",0.0663,0.757800365394988,13.85,0.397391604144871
"NS","Gohir.D04G163500",-0.0764,0.757892199728907,116.11,0.39752435250182
"NS","Gohir.D08G215600",0.0763,0.757892199728907,88.42,0.397510902577885
"NS","Gohir.D09G021600",0.0669,0.757930097817553,4.73,0.397559935684906
"NS","Gohir.A01G209100",-0.0655,0.757945374852559,9.21,0.397615065377999
"NS","Gohir.A07G220600",0.078,0.757945374852559,133.13,0.397612457668689
"NS","Gohir.A11G327300",-0.0769,0.757945374852559,181.96,0.39760800047074
"NS","Gohir.D05G127800",0.0722,0.758022200326096,181.98,0.397671074758726
"NS","Gohir.D05G290500",0.0777,0.758032408531618,41.03,0.397692137414257
"NS","Gohir.A08G207100",-0.0775,0.758054066896006,65.87,0.397719207911456
"NS","Gohir.D09G250000",-0.0609,0.758065809607341,336.54,0.397741076773052
"NS","Gohir.A07G128300",-0.0786,0.758128961721812,51.16,0.397789920611681
"NS","Gohir.A08G071800",0.0639,0.758342880936303,5.34,0.397959389663467
"NS","Gohir.A10G217801",0.0711,0.758342880936303,6.87,0.397966470891611
"NS","Gohir.D01G077500",0.0758,0.758342880936303,234.01,0.397942261443605
"NS","Gohir.D05G137700",0.0753,0.758342880936303,379.73,0.397976956928476
"NS","Gohir.D13G011700",0.0781,0.758342880936303,55.74,0.397980732396887
"NS","Gohir.A03G206700",0.0787,0.758361470326648,125.53,0.39801265520804
"NS","Gohir.A08G107600",-0.0728,0.758361470326648,8.38,0.398021916326226
"NS","Gohir.A12G078265",-0.0788,0.758455332703577,52.86,0.39808689551143
"NS","Gohir.D04G043000",0.0785,0.758483360570871,66.78,0.398117322971834
"NS","Gohir.A09G195300",-0.0786,0.758488095233503,476.91,0.398135524833301
"NS","Gohir.A06G072950",0.0786,0.758491308383776,37.9,0.398152928207339
"NS","Gohir.A03G173000",0.0729,0.75853554682064,115.81,0.398191867864776
"NS","Gohir.A10G241100",0.0788,0.758561841612419,22.51,0.398221389499599
"NS","Gohir.A03G034300",-0.0776,0.75856468821667,412.85,0.398254320458884
"NS","Gohir.A09G112675",0.0738,0.75856468821667,7.76,0.398249090590589
"NS","Gohir.D07G096800",-0.0756,0.758603750680902,7.53,0.398290547756998
"NS","Gohir.D09G203200",0.0755,0.758622018761198,203.35,0.398315858545172
"NS","Gohir.A05G045300",0.0781,0.758666737073642,30.47,0.398359222759778
"NS","Gohir.D06G001600",-0.0773,0.758666737073642,60.22,0.398370778785395
"NS","Gohir.A06G098206",-0.0662,0.758702904801005,4.49,0.398405491368982
"NS","Gohir.D09G197400",-0.0654,0.758704468708657,4.5,0.398422033785402
"NS","Gohir.D08G102600",-0.0735,0.75875507892511,115.51,0.398476692701737
"NS","Gohir.D10G040400",-0.0693,0.75875507892511,364.49,0.398480055436322
"NS","Gohir.A06G019000",-0.0731,0.758764306613655,68.57,0.398500624024652
"NS","Gohir.A03G097900",0.0691,0.759042173793915,234.36,0.398662287176841
"NS","Gohir.A05G132600",-0.0759,0.759192360491367,24.1,0.39877263046199
"NS","Gohir.A05G371000",-0.0778,0.759192360491367,15.2,0.398767094776236
"NS","Gohir.A12G011600",-0.0703,0.759205624389155,4.01,0.398803249397546
"NS","Gohir.D11G171500",0.0785,0.759205624389155,91.13,0.398826792157353
"NS","Gohir.D12G212900",0.0699,0.759205624389155,20.63,0.398821167567116
"NS","Gohir.A02G139300",-0.0719,0.759239513929121,112.03,0.398873214572258
"NS","Gohir.D09G046600",0.0729,0.759239513929121,102.99,0.39887605959716
"NS","Gohir.D09G173900",0.0781,0.759287640417506,225.75,0.398917076725774
"NS","Gohir.A13G019800",-0.0782,0.759331549242405,61.9,0.398955879871331
"NS","Gohir.A07G216700",-0.0736,0.759370688377986,5.64,0.399003821402623
"NS","Gohir.D02G231200",-0.0711,0.759370688377986,157.98,0.399007913715064
"NS","Gohir.A09G144400",-0.0733,0.759409934640752,201.85,0.39904427129206
"NS","Gohir.A05G273700",-0.0744,0.759441091986122,12.6,0.399125819913427
"NS","Gohir.A07G056600",0.0777,0.759441091986122,52.17,0.399233744378117
"NS","Gohir.A10G089400",-0.0697,0.759441091986122,8.59,0.399229457803243
"NS","Gohir.A12G183000",0.0782,0.759441091986122,22.97,0.399199201262586
"NS","Gohir.D01G023592",-0.0768,0.759441091986122,73.17,0.399088572506298
"NS","Gohir.D03G055000",-0.0727,0.759441091986122,7.7,0.399233619114536
"NS","Gohir.D06G031600",0.0782,0.759441091986122,59.78,0.39911321811555
"NS","Gohir.D09G227700",0.0769,0.759441091986122,17.5,0.399182953402931
"NS","Gohir.D10G078300",0.0782,0.759441091986122,158.5,0.399167206564665
"NS","Gohir.D11G227100",0.0693,0.759441091986122,136.72,0.399177282379718
"NS","Gohir.D12G196400",-0.0776,0.759441091986122,163.48,0.399195965627647
"NS","Gohir.D08G161400",-0.0745,0.759465622569544,129.07,0.399266348708694
"NS","Gohir.D11G157400",-0.076,0.759465622569544,30.61,0.399278113879703
"NS","Gohir.A08G148700",0.0706,0.759499040602062,213.61,0.39931142058011
"NS","Gohir.D05G330500",-0.0659,0.759522511325982,6.67,0.399370974873769
"NS","Gohir.D07G032600",0.0566,0.759522511325982,11.07,0.39935594782549
"NS","Gohir.D11G135100",0.062,0.759522511325982,3.77,0.39936262850271
"NS","Gohir.D04G072200",-0.0569,0.759523227709519,18.96,0.399387089713727
"NS","Gohir.A05G168100",-0.0702,0.759645020766602,517.45,0.399466873953892
"NS","Gohir.D01G026800",0.0777,0.759664085441556,191.01,0.399508381444399
"NS","Gohir.D06G179500",-0.0781,0.759664085441556,79.76,0.399494627556879
"NS","Gohir.A06G112800",-0.0785,0.759778720980439,61.15,0.399726102894599
"NS","Gohir.A07G018300",0.0636,0.759778720980439,718.25,0.399716680203964
"NS","Gohir.A07G140500",-0.0783,0.759778720980439,51.22,0.399652955331234
"NS","Gohir.A08G214701",0.0778,0.759778720980439,155.65,0.399708429008934
"NS","Gohir.A09G158050",-0.0776,0.759778720980439,55.91,0.399720155525236
"NS","Gohir.D06G206400",0.0784,0.759778720980439,50.91,0.399634623793818
"NS","Gohir.D07G066400",0.0776,0.759778720980439,31.64,0.399678763668674
"NS","Gohir.D07G094900",-0.0767,0.759778720980439,40.89,0.39962049207908
"NS","Gohir.D09G019900",-0.0699,0.759778720980439,10.6,0.399620230189272
"NS","Gohir.D12G156150",0.0774,0.759778720980439,18.2,0.399679833122263
"NS","Gohir.D03G162700",0.0739,0.759920947241672,5.82,0.399816675744163
"NS","Gohir.A01G002100",-0.0747,0.759938536401677,155.89,0.399888916948209
"NS","Gohir.A05G268900",0.0781,0.759938536401677,30.03,0.399886104718747
"NS","Gohir.A07G198400",0.0783,0.759938536401677,1230.01,0.399848588711053
"NS","Gohir.D05G264000",-0.0569,0.759938536401677,41.06,0.3998791082533
"NS","Gohir.A01G222400",0.0765,0.759941863685026,611.18,0.399969401939487
"NS","Gohir.A03G115700",-0.0622,0.759941863685026,98.19,0.399939887824494
