"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"Up","Gohir.A05G188120",1.2912,5.08982491613473e-07,167.57,2.86974067010082e-09
"Up","Gohir.D03G035600",1.8113,5.48809740247926e-07,75.03,3.10447291768273e-09
"NS","Gohir.D11G321400",0.7353,5.5664807693973e-07,587.24,3.15913630964719e-09
"Up","Gohir.A01G069600",1.6186,5.67472102717901e-07,26.52,3.23693381476187e-09
"Up","Gohir.A03G044100",2.5039,5.67472102717901e-07,92.59,3.24161518671155e-09
"Up","Gohir.D05G283400",2.6242,5.70369130000379e-07,21.21,3.26874255666229e-09
"Up","Gohir.D06G065200",1.9897,5.72401499160501e-07,133.11,3.29100605993834e-09
"Up","Gohir.D12G176400",1.5164,5.75386412754273e-07,73.61,3.31883924415926e-09
"Up","Gohir.A03G063800",1.615,5.8742941290049e-07,62.5,3.39919835351743e-09
"Up","Gohir.A07G080500",2.3415,5.9969722818598e-07,95.07,3.48130925520627e-09
"Up","Gohir.D05G315300",1.395,6.12699497146929e-07,74.79,3.56815241856404e-09
"Up","Gohir.D13G036750",1.4459,6.15420859316753e-07,184.2,3.59541471650983e-09
"Up","Gohir.A05G130700",3.5844,6.20582914837243e-07,29.52,3.63708225617732e-09
"Up","Gohir.A09G243100",1.4318,6.23612590499964e-07,75.04,3.67797032120977e-09
"Up","Gohir.D02G076900",2.9776,6.23612590499964e-07,19.2,3.67712330626938e-09
"NS","Gohir.A03G119501",0.9816,6.2400113287049e-07,194.38,3.70340818499493e-09
"NS","Gohir.D12G237100",0.7402,6.2400113287049e-07,155.25,3.69383873010123e-09
"Up","Gohir.A05G199900",2.197,6.24842792133878e-07,38.39,3.74726554478963e-09
"Up","Gohir.A06G030300",1.4552,6.24842792133878e-07,223.04,3.72776830528151e-09
"Up","Gohir.D13G063000",1.3381,6.24842792133878e-07,360.01,3.75302856939108e-09
"Up","Gohir.D13G114200",3.3191,6.24842792133878e-07,75.88,3.75475842300116e-09
"Up","Gohir.D13G038900",4.5234,6.57067355256489e-07,61.65,3.96058626911901e-09
"Up","Gohir.D11G340000",1.1314,6.69572154948997e-07,103.18,4.04837943754169e-09
"Up","Gohir.A01G085800",2.4032,6.71725257763702e-07,37.59,4.09877239148815e-09
"Up","Gohir.A12G168700",4.8094,6.71725257763702e-07,6.27,4.07498695318378e-09
"NS","Gohir.D07G191300",0.9629,6.71725257763702e-07,294.98,4.09559728627065e-09
"Up","Gohir.A05G366800",1.2248,6.72382405427143e-07,32.05,4.15266406408321e-09
"Up","Gohir.D01G018600",3.0679,6.72382405427143e-07,19.04,4.14158820803484e-09
"Up","Gohir.D02G180500",2.1992,6.72382405427143e-07,52.22,4.12061129443681e-09
"Up","Gohir.D04G012700",1.8681,6.72382405427143e-07,28.21,4.13038006470769e-09
"Up","Gohir.D06G178600",1.3573,6.84018276328803e-07,125.85,4.23721399706629e-09
"Up","Gohir.D09G137600",2.6168,7.00792228798379e-07,45.92,4.35411915589334e-09
"Up","Gohir.D08G087500",3.0681,7.05868375135405e-07,75.34,4.39874947226336e-09
"Up","Gohir.A05G159600",2.579,7.1737795325831e-07,19.78,4.48377852012408e-09
"Up","Gohir.D05G356900",3.2042,7.23645612817014e-07,84.59,4.53637407048019e-09
"Up","Gohir.A05G207400",1.8263,7.2386741904858e-07,22.15,4.55118986344947e-09
"Up","Gohir.D01G165200",1.9159,7.25149993485817e-07,227.89,4.58615207868733e-09
"Up","Gohir.D04G074400",3.542,7.25149993485817e-07,47.52,4.57358926854621e-09
"Up","Gohir.A01G158000",2.6428,7.54025109949955e-07,82.32,4.78275506515235e-09
"Up","Gohir.A12G164600",1.1069,7.56084295142622e-07,77.82,4.80983926024554e-09
"Up","Gohir.D04G019400",2.3218,7.57637869848741e-07,187.19,4.83377401290787e-09
"Up","Gohir.A13G196600",1.0495,7.74074370828964e-07,68.89,4.9529963636632e-09
"Up","Gohir.A10G050600",4.5779,7.76323033475107e-07,3.81,4.98178288479519e-09
"Up","Gohir.A01G135200",1.7781,8.15987708113368e-07,31.36,5.25145099438664e-09
"Up","Gohir.D13G164300",5.0078,8.25959760858588e-07,4.27,5.33094693384007e-09
"NS","Gohir.D07G012400",0.8422,8.40316701656788e-07,44.2,5.43919523866276e-09
"Up","Gohir.A05G095800",1.1166,8.4915650039203e-07,81.4,5.52022074132658e-09
"Up","Gohir.D06G216800",2.2939,8.4915650039203e-07,306.97,5.52861355015442e-09
"Up","Gohir.D07G065400",1.5346,8.4915650039203e-07,258.77,5.55940955967185e-09
"Up","Gohir.D07G240100",1.4023,8.4915650039203e-07,42.02,5.54384824481326e-09
"Up","Gohir.D12G183400",1.5451,8.75502507584074e-07,312.3,5.74813397538414e-09
"Up","Gohir.A09G183300",2.1551,9.07534671546655e-07,27.68,5.97527371933422e-09
"Up","Gohir.A05G022600",3.3261,9.24603824514646e-07,11.24,6.11894891616965e-09
"Up","Gohir.D11G296916",3.4789,9.24603824514646e-07,10.54,6.12195491953946e-09
"NS","Gohir.A09G240600",0.9548,9.25341432135399e-07,127.3,6.14400075493292e-09
"Up","Gohir.D11G068700",1.1418,9.45860859736696e-07,951.74,6.2977864283815e-09
"Up","Gohir.A12G037800",1.9795,9.48456089394687e-07,94.93,6.33265685266678e-09
"Up","Gohir.A03G156801",2.6122,9.6179255968433e-07,5.24,6.43953993186029e-09
"Up","Gohir.D11G084300",2.9236,9.9935299420332e-07,31.19,6.7095549519938e-09
"Up","Gohir.D03G110500",2.1695,1.01797929272827e-06,90,6.85349017508741e-09
"NS","Gohir.A07G040500",0.7596,1.03370028212773e-06,601.25,6.99767430128386e-09
"Up","Gohir.A11G001500",1.3656,1.03370028212773e-06,261.52,6.99351507294349e-09
"Up","Gohir.D07G173300",3.5947,1.04395478769357e-06,92.24,7.08645447338265e-09
"NS","Gohir.A11G268500",-0.7038,1.07773784525534e-06,474.68,7.33576522142345e-09
"Up","Gohir.D05G267800",1.7727,1.12399115803384e-06,97.13,7.67144082043944e-09
"Up","Gohir.D11G108200",1.4409,1.15939861546936e-06,293.28,7.93460605193431e-09
"Up","Gohir.A07G232900",2.0638,1.16166267333343e-06,47.44,7.99319061921255e-09
"Up","Gohir.A11G319700",1.3907,1.16166267333343e-06,28.59,7.98231016067254e-09
"Up","Gohir.A02G022300",1.7605,1.1794085148782e-06,106.45,8.14088173556801e-09
"Up","Gohir.A08G126000",2.009,1.1794085148782e-06,472.12,8.15904477260971e-09
"Up","Gohir.D01G183860",1.1963,1.1863212806345e-06,18.27,8.22886900399319e-09
"NS","Gohir.A03G114500",0.9884,1.19648441610845e-06,403.94,8.32155599318721e-09
"Up","Gohir.A03G166100",3.1315,1.19666701206627e-06,62.88,8.34502015165468e-09
"Up","Gohir.A11G165500",1.9207,1.21254887042222e-06,69.26,8.47826188191657e-09
"Up","Gohir.D09G150600",1.1127,1.22463917957735e-06,545.75,8.58551151526834e-09
"Up","Gohir.D05G096000",2.9135,1.25077617939999e-06,30.5,8.80531636432834e-09
"Up","Gohir.D11G325233",1.9822,1.25077617939999e-06,126.85,8.81514425928252e-09
"Up","Gohir.A06G091400",1.7524,1.28712574792351e-06,128.7,9.09519844873429e-09
"Up","Gohir.D06G189700",3.4426,1.337299899065e-06,57.12,9.49934829448226e-09
"Up","Gohir.D07G238500",3.0421,1.337299899065e-06,46.29,9.48811131303223e-09
"Up","Gohir.D05G249800",2.4338,1.40869438625174e-06,49.84,1.00587436237791e-08
"Up","Gohir.D12G137000",2.2105,1.40869438625174e-06,11.64,1.00479404933417e-08
"Down","Gohir.A06G160700",-1.3989,1.54679592167816e-06,37.08,1.10735417813674e-08
"Up","Gohir.D13G225900",1.2737,1.59716311420224e-06,211.57,1.14637435586681e-08
"Up","Gohir.D10G087000",1.5482,1.61586664358416e-06,67.52,1.16279583387858e-08
"Up","Gohir.D05G035000",1.5012,1.62197847764428e-06,160.84,1.17020221040029e-08
"Up","Gohir.D02G194500",2.3889,1.62302497807922e-06,35.94,1.17396739762397e-08
"Up","Gohir.D05G288700",1.1167,1.70283175583353e-06,494.51,1.23485147173654e-08
"Up","Gohir.A10G033200",2.3061,1.71578445932204e-06,88.45,1.24742666281064e-08
"Up","Gohir.A04G048500",2.3152,1.81264663620357e-06,14.25,1.32121022298306e-08
"Up","Gohir.A12G234500",1.6326,1.82230016106539e-06,238.65,1.33162629077444e-08
"Up","Gohir.A05G028400",1.3525,1.87436100735138e-06,228.79,1.3731455133792e-08
"Up","Gohir.D05G356300",2.5734,1.88523260079859e-06,72.94,1.38460645779933e-08
"Up","Gohir.D08G176600",1.9839,1.9235529898615e-06,212.07,1.41631836673285e-08
"Up","Gohir.A01G106600",2.0803,1.95264919717116e-06,12.57,1.44362002897542e-08
"Up","Gohir.D03G139700",3.3255,1.95264919717116e-06,67.56,1.44498503221799e-08
"Up","Gohir.A05G069800",2.4662,1.9662055853022e-06,188.57,1.45990342123415e-08
"Up","Gohir.D02G092900",1.7786,1.9662055853022e-06,61.99,1.46231024835154e-08
"Up","Gohir.A08G073750",1.1587,1.97033351490158e-06,141.59,1.46903459510819e-08
"Up","Gohir.A05G335500",4.2769,2.11086531939446e-06,27.69,1.5808916736611e-08
"NS","Gohir.D08G030700",0.8549,2.11086531939446e-06,249.54,1.58555668673681e-08
"Up","Gohir.D12G177400",1.3756,2.11086531939446e-06,37.43,1.58182630003637e-08
"Up","Gohir.D04G086700",1.6713,2.11601725488699e-06,656.04,1.59335102467473e-08
"Up","Gohir.D11G018900",1.047,2.16433474979948e-06,115.64,1.63374799356131e-08
"Up","Gohir.A13G235100",1.0864,2.16540874266134e-06,160.06,1.63857481176198e-08
"Up","Gohir.D09G120400",1.7304,2.16567364424253e-06,91.83,1.64680847609228e-08
"Up","Gohir.D12G201700",1.6675,2.16567364424253e-06,169.51,1.64328796480854e-08
"Down","Gohir.A13G200000",-1.5587,2.19130091929836e-06,163.54,1.67035994998261e-08
"Up","Gohir.D03G129500",3.3678,2.20531750310617e-06,34.28,1.68513448436467e-08
"Up","Gohir.A05G155300",3.0945,2.23046156919534e-06,29.44,1.70848441722185e-08
"Up","Gohir.D08G016100",1.6255,2.23303113704098e-06,54.7,1.71459418141431e-08
"Up","Gohir.A04G027800",3.021,2.29336496032052e-06,7.44,1.76517389096965e-08
"Up","Gohir.D05G314900",1.7464,2.30657950033666e-06,188.63,1.779622894284e-08
"Up","Gohir.A13G028000",3.4955,2.31053284273437e-06,48.46,1.7891400966076e-08
"Up","Gohir.D02G028200",2.8525,2.31053284273437e-06,31.41,1.79124360744643e-08
"Up","Gohir.D09G226300",1.1129,2.34496277701701e-06,141.18,1.82228458690999e-08
"Up","Gohir.D05G217800",2.5362,2.36209490064168e-06,233.2,1.83997896485312e-08
"Up","Gohir.D05G118100",1.8479,2.41153791531326e-06,22.34,1.88296573008436e-08
"Up","Gohir.A03G164900",1.6393,2.45372685275762e-06,77.63,1.93312235762635e-08
"Up","Gohir.A05G314100",1.6159,2.45372685275762e-06,74.22,1.93411089510365e-08
"Up","Gohir.D05G216800",1.336,2.45372685275762e-06,52.16,1.92977469762178e-08
"Up","Gohir.D10G090700",1.5557,2.45372685275762e-06,261.68,1.92716435595274e-08
"NS","Gohir.D05G228700",0.8778,2.47180786325442e-06,60.86,1.95294734549943e-08
"NS","Gohir.D11G179400",0.9135,2.4751173426219e-06,63.94,1.96015264902176e-08
"Up","Gohir.A10G232700",2.6633,2.49447257269994e-06,15.69,1.98010731317106e-08
"Up","Gohir.A10G226600",2.9361,2.50271565485263e-06,81.94,1.99129236234983e-08
"Up","Gohir.A05G362600",1.2806,2.53774978483372e-06,57.69,2.02858072863113e-08
"Up","Gohir.A08G160600",1.5466,2.53774978483372e-06,103.52,2.02451837356099e-08
"Up","Gohir.A09G240900",2.363,2.56310348682805e-06,38.22,2.0536012209461e-08
"Down","Gohir.D05G349100",-1.0584,2.57807319105627e-06,40.83,2.0703766677684e-08
"NS","Gohir.A05G122300",-0.9521,2.60334169667018e-06,915.28,2.09549741525068e-08
"NS","Gohir.D02G147800",0.8453,2.61461837343619e-06,512.81,2.11427280466297e-08
"NS","Gohir.D12G046600",0.8938,2.61461837343619e-06,206.67,2.11277064540108e-08
"Up","Gohir.A10G203400",1.0539,2.65185634186133e-06,327.09,2.14930305536815e-08
"Up","Gohir.A10G173800",2.1215,2.69498787117066e-06,49.82,2.18925903700573e-08
"Up","Gohir.D05G315400",3.3537,2.70881253455704e-06,89.64,2.20551337711069e-08
"Up","Gohir.D07G099700",2.5383,2.72288302614503e-06,100.83,2.22201960663194e-08
"Up","Gohir.D02G154800",1.2244,2.72718555568988e-06,32.45,2.23275111329111e-08
"Up","Gohir.D13G108800",1.8514,2.72718555568988e-06,16.16,2.2356467517618e-08
"Up","Gohir.D11G196100",1.2679,2.77216037916786e-06,143.1,2.27765690116726e-08
"Up","Gohir.A08G036200",1.8862,2.79692972525297e-06,45.15,2.30319521868822e-08
"Up","Gohir.A09G073300",2.1228,2.84105492847024e-06,10.57,2.34480033229952e-08
"Up","Gohir.D13G152238",1.6783,2.93192704132763e-06,30.09,2.4252373241443e-08
"Up","Gohir.D09G151300",1.6235,2.97693525735055e-06,135.89,2.46798853821673e-08
"Up","Gohir.D11G054400",3.1816,2.99506325902511e-06,19.79,2.48857216521987e-08
"NS","Gohir.A08G082062",0.8766,3.00245119439507e-06,77.26,2.50027928759113e-08
"NS","Gohir.A07G067700",-0.8959,3.13151352834978e-06,175.44,2.61818797664237e-08
"NS","Gohir.D08G056200",0.9463,3.13151352834978e-06,86.75,2.61937126986489e-08
"Up","Gohir.D09G162401",1.6581,3.15963723366958e-06,153.04,2.65374655982778e-08
"NS","Gohir.D12G185900",0.9762,3.15963723366958e-06,124.11,2.65461565127104e-08
"Up","Gohir.A07G069200",1.3337,3.20990346408668e-06,94.81,2.70280086927437e-08
"Up","Gohir.D06G197200",2.892,3.24085150938391e-06,40.3,2.73487042688838e-08
"Up","Gohir.D07G137800",2.3065,3.27927935825021e-06,82.71,2.77338066575558e-08
"Up","Gohir.A12G167700",3.8446,3.31493332459682e-06,11.56,2.80968234975472e-08
"Up","Gohir.D10G097300",3.7816,3.38682224527377e-06,8.26,2.87689563473309e-08
"Up","Gohir.D10G014400",1.689,3.42265979868375e-06,82.7,2.91368531398761e-08
"Up","Gohir.D05G293600",2.0784,3.44020310936562e-06,57.24,2.93500024167845e-08
"Up","Gohir.D05G189200",1.8943,3.49746758754399e-06,48.58,2.99034192265622e-08
"Up","Gohir.D09G013301",2.6495,3.54901598130766e-06,73.79,3.04099815157116e-08
"Up","Gohir.A11G136200",1.5852,3.59574654061707e-06,261.55,3.0877084615633e-08
"Up","Gohir.D03G053500",1.3112,3.63489828882888e-06,99.39,3.12807004343003e-08
"Up","Gohir.D03G155700",2.749,3.63514249596792e-06,77.06,3.13502218299099e-08
"Down","Gohir.A05G307866",-1.105,3.67678863137464e-06,110.75,3.17775789573163e-08
"Up","Gohir.A12G144100",1.861,3.78088251612128e-06,25.9,3.27473596021484e-08
"Up","Gohir.D02G006301",1.8162,3.79271574102623e-06,59.03,3.29201930116153e-08
"Up","Gohir.A11G045900",1.3963,3.81833337351628e-06,50.17,3.32133675614662e-08
"Up","Gohir.D01G209400",1.7185,3.83737876860318e-06,104.2,3.34502025528302e-08
"NS","Gohir.A08G045700",0.9781,3.85347001175937e-06,97.41,3.36619380455259e-08
"Up","Gohir.A08G155200",2.8775,3.87341674620343e-06,12.06,3.39080215180091e-08
"Up","Gohir.A07G195400",1.2958,3.87770183180316e-06,97.91,3.40174518053877e-08
"Up","Gohir.D05G005800",1.3336,3.91436260878284e-06,1622.7,3.44116598642951e-08
"Up","Gohir.D05G239600",2.1808,3.98453241669502e-06,15.48,3.51024314316208e-08
"Up","Gohir.A08G161700",1.4787,4.00074257479986e-06,46.66,3.53194381394847e-08
"Up","Gohir.A02G060700",1.1689,4.00780607893479e-06,391.23,3.54561278172761e-08
"NS","Gohir.A06G135600",0.9046,4.02173061594628e-06,163.27,3.57284944737985e-08
"Up","Gohir.D06G040500",2.4103,4.02173061594628e-06,36.2,3.56997707176828e-08
"Up","Gohir.D01G218100",2.1326,4.02725043123199e-06,94.22,3.58522238768381e-08
"Up","Gohir.D07G032300",3.1888,4.07841817585089e-06,83.52,3.63833811080581e-08
"Down","Gohir.A06G108300",-1.0747,4.09558720854105e-06,168.66,3.66364604824594e-08
"Up","Gohir.A12G180700",1.3662,4.09558720854105e-06,433.99,3.66884643667296e-08
"Up","Gohir.A11G245450",1.1533,4.10168745846409e-06,200.03,3.68191833876743e-08
"Up","Gohir.D03G150800",1.4212,4.1453714140949e-06,25.35,3.73650822962669e-08
"Up","Gohir.D10G196100",3.1199,4.1453714140949e-06,16.39,3.73087328822257e-08
"Up","Gohir.D03G132800",2.5967,4.21699956865972e-06,293.01,3.81347567387259e-08
"Up","Gohir.D08G152000",1.9072,4.21699956865972e-06,518.16,3.8167138794205e-08
"NS","Gohir.D13G004800",0.7963,4.24086731742475e-06,186.95,3.84618145743667e-08
"Up","Gohir.D08G237800",2.1557,4.26700651027915e-06,8.86,3.87780182877107e-08
"Up","Gohir.D11G296616",1.44,4.28283657485582e-06,568.13,3.90013123308396e-08
"Up","Gohir.A08G187000",1.2627,4.29217207583567e-06,221.84,3.9165930882287e-08
"Up","Gohir.A03G028900",3.3882,4.34830697520379e-06,74.44,3.97588066837692e-08
"Up","Gohir.A08G232200",1.1489,4.43575519868427e-06,79.82,4.06406593002342e-08
"Up","Gohir.A01G072800",2.2515,4.50119901859265e-06,63.85,4.14907064846721e-08
"Up","Gohir.A08G155300",2.1754,4.50119901859265e-06,50.35,4.13743858378478e-08
"Up","Gohir.D01G059400",2.7281,4.50119901859265e-06,40.48,4.14536775203579e-08
"Up","Gohir.A04G039800",1.672,4.51290843288911e-06,98.58,4.16823398415887e-08
"NS","Gohir.D02G201000",-0.9284,4.51903196330725e-06,52.82,4.18227113336978e-08
"Up","Gohir.A12G075865",2.7178,4.55913455841878e-06,9,4.22784094218886e-08
"NS","Gohir.A02G083000",0.9393,4.57382266782834e-06,242.12,4.25110609701727e-08
"Up","Gohir.D01G072100",2.2271,4.57382266782834e-06,9.08,4.26429664470391e-08
"Up","Gohir.D08G137300",1.5878,4.57382266782834e-06,149.85,4.26691049726929e-08
"Up","Gohir.A07G030300",1.5685,4.59303810425887e-06,126.49,4.29335510320574e-08
"Up","Gohir.D07G106700",2.0181,4.60717399253337e-06,58.4,4.31511344306048e-08
"Up","Gohir.A05G204600",1.1257,4.64416943382295e-06,41.54,4.35837704201642e-08
"NS","Gohir.A11G149000",0.9577,4.64723518318158e-06,42.63,4.3784922902486e-08
"Up","Gohir.D04G033250",2.8269,4.64723518318158e-06,196,4.37576385318497e-08
"Up","Gohir.A09G116500",1.3298,4.71526687918335e-06,432.14,4.45133506714701e-08
"Up","Gohir.A02G124000",2.9525,4.78177578595104e-06,32.89,4.52298981942029e-08
"Up","Gohir.A02G097000",1.6734,4.78305612652301e-06,249.69,4.53307185105764e-08
"Up","Gohir.D09G126900",1.6317,4.8092218318616e-06,54.74,4.56678952838225e-08
"Up","Gohir.A06G204700",2.3218,4.83757923302277e-06,246.47,4.60268954067414e-08
"Up","Gohir.D10G096700",4.272,4.86992170306426e-06,7.87,4.64249370409702e-08
"Up","Gohir.D13G237900",1.5937,4.92731329957882e-06,63.21,4.70634361304776e-08
"Up","Gohir.A11G107900",3.4744,4.94190344744032e-06,10.67,4.72944504410254e-08
"Up","Gohir.A12G038900",1.0912,4.94656893570347e-06,104.42,4.74308420148873e-08
"NS","Gohir.D01G134400",0.5689,4.99152265092259e-06,384.84,4.79544629470289e-08
"Up","Gohir.D11G244600",2.119,5.00068931326621e-06,48.61,4.81352749283201e-08
"Up","Gohir.D06G072800",2.7237,5.03662009588913e-06,101.29,4.85745474584063e-08
"Up","Gohir.D04G088400",2.9793,5.06485192026903e-06,12.64,4.89407591242287e-08
"Up","Gohir.A07G143400",1.9094,5.10414709586095e-06,270.68,4.94151263778222e-08
"Up","Gohir.D02G059200",1.1936,5.31146732780127e-06,18.88,5.15207799332332e-08
"Up","Gohir.A02G179000",1.1989,5.31904258659074e-06,247.74,5.16929098886003e-08
"Up","Gohir.D02G142000",2.4127,5.32086197419588e-06,1296.67,5.18092758717467e-08
"Up","Gohir.A08G062000",3.84,5.33645134949873e-06,50.98,5.21417931437046e-08
"Up","Gohir.D07G077100",1.5644,5.33645134949873e-06,177.03,5.21590166769137e-08
"Up","Gohir.D12G182700",1.9267,5.46099428158873e-06,105.32,5.34775952498025e-08
"Up","Gohir.D10G190500",1.2903,5.64169487588401e-06,61.63,5.53517673011359e-08
"Down","Gohir.A05G003500",-1.0416,5.85097280027298e-06,135.36,5.76220660437136e-08
"Up","Gohir.A05G171700",2.5821,5.85097280027298e-06,10.98,5.75899231732865e-08
"Up","Gohir.A06G182900",3.2981,5.91984172760494e-06,87.53,5.84101005060616e-08
"Up","Gohir.D08G166500",1.4117,5.92960193234305e-06,574.3,5.86459898060891e-08
"Down","Gohir.D10G076600",-1.1099,5.92960193234305e-06,213.91,5.87263517168884e-08
"Up","Gohir.A07G136300",1.9943,5.93126949232395e-06,75.67,5.88579445001053e-08
"Up","Gohir.D08G078300",1.6993,5.93126949232395e-06,40.53,5.89628778494313e-08
"Up","Gohir.A11G139500",1.5826,5.96039046428012e-06,112.56,5.93629155257692e-08
"Up","Gohir.D12G163300",3.5505,5.97163522309881e-06,18.26,5.95856624879847e-08
"Up","Gohir.A01G200600",2.0625,6.01416194703724e-06,38.8,6.01215417755308e-08
"Up","Gohir.D12G148700",1.6385,6.05493339900213e-06,51.08,6.06414191079259e-08
"Up","Gohir.A07G021875",2.8636,6.11435968994373e-06,178.03,6.14633879585575e-08
"NS","Gohir.A08G037400",0.4575,6.11435968994373e-06,356.94,6.14242397848447e-08
"NS","Gohir.A07G229100",0.9513,6.12806303903294e-06,175.92,6.18284486300293e-08
"Up","Gohir.D06G182800",3.1126,6.12806303903294e-06,88.3,6.18178036291196e-08
"Up","Gohir.A03G124300",2.3592,6.22671824627288e-06,19.07,6.2939304948602e-08
"Up","Gohir.A02G170800",2.1242,6.24418812317998e-06,490.1,6.32655014797796e-08
"Down","Gohir.D08G015900",-1.1818,6.24418812317998e-06,88.81,6.33475073886169e-08
"Up","Gohir.D11G335200",3.0696,6.30917568547642e-06,7.68,6.42408370363618e-08
"Up","Gohir.D12G243700",1.8863,6.30917568547642e-06,38.55,6.41390875084621e-08
"Up","Gohir.A11G099100",1.9547,6.41789439833178e-06,33.5,6.5466855578517e-08
"Up","Gohir.D11G026600",1.3288,6.44823868728413e-06,579.26,6.58959812436209e-08
"Up","Gohir.D12G171400",3.7085,6.48832707022405e-06,18.12,6.64259902586089e-08
"Down","Gohir.D11G090000",-1.1768,6.72007502696303e-06,227.03,6.90102047509193e-08
"Down","Gohir.D13G017400",-1.8447,6.72007502696303e-06,140.17,6.90478423705909e-08
"Up","Gohir.D04G033800",1.0171,6.79883529826618e-06,482.26,7.00544839342174e-08
"Up","Gohir.D05G096100",1.2733,6.79883529826618e-06,78.84,7.01445851969889e-08
"Up","Gohir.D09G103900",2.1561,6.79883529826618e-06,75.74,7.02353807844182e-08
"Up","Gohir.D03G143200",1.3283,6.97171970329492e-06,344.82,7.21506657227376e-08
"Up","Gohir.A03G169700",2.3837,7.08003345818196e-06,165.95,7.34029211603493e-08
"Up","Gohir.A09G162100",1.2365,7.34981888803034e-06,359.1,7.66088915589052e-08
"Up","Gohir.D08G153500",1.3372,7.34981888803034e-06,214.25,7.65796423989913e-08
"Up","Gohir.D12G213000",2.4145,7.34981888803034e-06,253.95,7.63691408324873e-08
"Up","Gohir.D03G044100",2.5236,7.47359097228804e-06,600.6,7.80376074297668e-08
"Up","Gohir.D05G175700",1.4651,7.49144764316319e-06,237.78,7.83630043908164e-08
"Up","Gohir.D02G120600",2.0514,7.56960699170276e-06,240.14,7.93209679571211e-08
"NS","Gohir.A12G227200",-0.8293,7.63681298148847e-06,188.97,8.01668486873117e-08
"NS","Gohir.D12G092000",0.9867,7.6677087981858e-06,596.88,8.06333856703021e-08
"Up","Gohir.D07G086100",2.252,7.67682378201842e-06,108.96,8.08716181643692e-08
"NS","Gohir.A11G322200",0.9994,7.78118084639552e-06,98.87,8.21152843502921e-08
