"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"Down","Gohir.A03G112900",-1.2396,2.90768652195726e-07,233.17,1.62323091195729e-09
"Up","Gohir.D12G044900",1.6436,3.0118154953542e-07,77.87,1.686947363769e-09
"Up","Gohir.D07G122132",3.5693,3.01946362592274e-07,10.62,1.69683125979189e-09
"Down","Gohir.A05G181400",-2.3463,3.08311866943953e-07,194.95,1.73832129439077e-09
"Up","Gohir.A01G131111",1.2238,3.08662803467764e-07,598.69,1.74734204533448e-09
"Down","Gohir.A06G060100",-1.7015,3.08662803467764e-07,56.14,1.75371656806554e-09
"Down","Gohir.A08G214400",-1.2409,3.08662803467764e-07,116.92,1.75747395423798e-09
"Down","Gohir.A13G079500",-1.8223,3.08697208680266e-07,100.58,1.77325532138746e-09
"Up","Gohir.D04G187900",1.7616,3.08697208680266e-07,28.43,1.77484577860607e-09
"Up","Gohir.D10G205700",1.5887,3.08697208680266e-07,19.44,1.77276576104771e-09
"NS","Gohir.D04G167200",-0.6905,3.10061227868764e-07,253.2,1.79418938193283e-09
"Up","Gohir.D04G191700",2.3587,3.10061227868764e-07,16.18,1.7891437663478e-09
"Up","Gohir.A11G273800",1.3101,3.10252814169337e-07,115,1.80496455742391e-09
"NS","Gohir.D12G195600",0.8178,3.10252814169337e-07,410.2,1.80680632903987e-09
"Down","Gohir.A12G236800",-1.7343,3.15582621783662e-07,307.59,1.84369831710845e-09
"Down","Gohir.A11G017600",-1.2711,3.15622401314338e-07,417.62,1.84978446558349e-09
"Down","Gohir.A07G118600",-1.3183,3.16919028798325e-07,613.8,1.86326147351662e-09
"Down","Gohir.A11G072200",-1.0933,3.18617564409898e-07,273.08,1.88506626816198e-09
"Down","Gohir.D02G062400",-1.5508,3.18617564409898e-07,210.17,1.88256344813271e-09
"Down","Gohir.A11G239500",-2.2402,3.26277726707846e-07,52.5,1.9364381569515e-09
"Down","Gohir.A02G033802",-1.3849,3.28252981178541e-07,318.18,1.95424917389947e-09
"NS","Gohir.A07G114800",-0.8489,3.31322103885592e-07,451.47,1.99095592675789e-09
"Down","Gohir.D12G218400",-1.2755,3.31322103885592e-07,626.35,1.98647349475555e-09
"NS","Gohir.D13G224900",0.7582,3.31322103885592e-07,216.43,1.98878421807061e-09
"Up","Gohir.A04G050400",2.0612,3.33314599825839e-07,40.92,2.01491360374615e-09
"Up","Gohir.A07G213860",2.6864,3.33314599825839e-07,56.42,2.01529284363707e-09
"NS","Gohir.D02G177800",-0.7156,3.4145515137553e-07,166.34,2.070845255755e-09
"Up","Gohir.D02G132700",1.9072,3.43067551127078e-07,74.47,2.08698684613082e-09
"Up","Gohir.D08G055600",1.0043,3.44536827182823e-07,217.93,2.10231492531527e-09
"Down","Gohir.A05G404700",-1.0504,3.47094530369494e-07,56.47,2.12435911981032e-09
"Up","Gohir.D12G026200",1.9928,3.51557353203959e-07,21.63,2.15819362570033e-09
"Down","Gohir.D03G150900",-1.618,3.51936877056378e-07,638.67,2.16705076565744e-09
"Down","Gohir.A01G194700",-1.3927,3.61045130479573e-07,682.61,2.22983101097403e-09
"Up","Gohir.A02G022300",1.7473,3.65470867465952e-07,106.45,2.26394283418576e-09
"Up","Gohir.A01G070700",1.8665,3.65627340138926e-07,21.5,2.272776258535e-09
"Down","Gohir.A12G131100",-1.1314,3.65627340138926e-07,156.88,2.27847446653584e-09
"Down","Gohir.D11G056600",-1.4738,3.67348651356546e-07,191.41,2.3015028734185e-09
"Down","Gohir.D12G003600",-1.4446,3.67348651356546e-07,91.71,2.30282733333048e-09
"Down","Gohir.D08G181900",-1.4385,3.71408622346656e-07,174.27,2.33516678985712e-09
"Up","Gohir.D07G047550",1.2357,3.74358655214213e-07,19.15,2.36065771677051e-09
"NS","Gohir.A10G080900",0.7179,3.79058425699204e-07,275.16,2.39732414339234e-09
"Down","Gohir.A10G145900",-1.0526,3.79087508692005e-07,439.44,2.40453889188519e-09
"Up","Gohir.D07G202000",1.5136,3.80889844997801e-07,91.4,2.43009953409332e-09
"Down","Gohir.D13G208300",-1.4065,3.80889844997801e-07,296.69,2.42577251930551e-09
"Up","Gohir.D06G011800",1.5183,3.83368039755682e-07,107.51,2.45302076701121e-09
"Down","Gohir.A11G198850",-1.2143,3.87692419862872e-07,129.62,2.4878811764634e-09
"Down","Gohir.D10G080000",-1.238,3.95418064961052e-07,346.69,2.54479150824372e-09
"Down","Gohir.D05G153700",-1.3334,3.97682769509405e-07,365.6,2.56674216011857e-09
"Up","Gohir.A09G240600",1.0277,3.9958942962133e-07,127.3,2.58645927033354e-09
"Down","Gohir.D11G110700",-1.8671,4.01504392202668e-07,71.56,2.60630099912708e-09
"Down","Gohir.D07G176400",-1.102,4.04411159335878e-07,260.93,2.63267029427822e-09
"Up","Gohir.D11G177100",2.1336,4.05376921535479e-07,54.44,2.6464756923567e-09
"Up","Gohir.A12G007500",1.3376,4.08855899650628e-07,179.19,2.67677088498594e-09
"Down","Gohir.A08G161900",-1.1984,4.0889807643924e-07,228.68,2.68463071811809e-09
"Down","Gohir.D05G152300",-1.5578,4.10937842909765e-07,284.15,2.70564439024011e-09
"Up","Gohir.A06G193000",1.2058,4.12451877446277e-07,112.03,2.7232625166155e-09
"Down","Gohir.A09G223000",-1.3262,4.17333182065875e-07,391.83,2.76323205603912e-09
"Up","Gohir.A03G204700",1.5787,4.20567841772624e-07,24.4,2.79505079103613e-09
"Up","Gohir.D02G162100",1.593,4.20567841772624e-07,34.45,2.80804968726853e-09
"Up","Gohir.D08G034200",1.2287,4.20567841772624e-07,1085.31,2.8070667266091e-09
"Down","Gohir.A02G093900",-1.2306,4.21226847429683e-07,116.85,2.82026210026551e-09
"Down","Gohir.A02G090700",-1.5134,4.23745902952776e-07,139.66,2.85727838792119e-09
"Up","Gohir.A06G032636",1.0295,4.23745902952776e-07,456.8,2.86070530573854e-09
"Down","Gohir.D12G045200",-1.0054,4.23745902952776e-07,273.09,2.85021180672418e-09
"Up","Gohir.D11G146600",1.1388,4.25263153513215e-07,76.9,2.88622671879582e-09
"Down","Gohir.D11G147700",-1.3719,4.25263153513215e-07,262.43,2.88672269345741e-09
"Down","Gohir.A11G007800",-1.5191,4.25889316075711e-07,135.85,2.90664353205846e-09
"Down","Gohir.D07G122800",-1.323,4.25889316075711e-07,452.03,2.9146696396739e-09
"Down","Gohir.D09G089900",-2.0549,4.25889316075711e-07,33.16,2.90901176596573e-09
"NS","Gohir.A11G306000",0.8339,4.27218398670806e-07,578.16,2.93168900011495e-09
"Down","Gohir.A11G131900",-1.2006,4.27466009480231e-07,204.29,2.94131624906647e-09
"Down","Gohir.D05G271000",-1.2571,4.33691648584965e-07,70.03,2.99219728613092e-09
"Down","Gohir.D07G053200",-1.293,4.34467716320736e-07,641.37,3.00560959582392e-09
"NS","Gohir.A07G047300",0.8267,4.40528519434472e-07,794.25,3.05570804311162e-09
"Down","Gohir.A05G027900",-1.4861,4.45097172371782e-07,288.94,3.10390846863367e-09
"Down","Gohir.A09G178300",-1.3652,4.45097172371782e-07,192.2,3.09749183688599e-09
"Up","Gohir.D12G067400",1.9829,4.53520443996826e-07,139.27,3.17105989441009e-09
"Down","Gohir.A02G096000",-1.7284,4.5529649477276e-07,671.02,3.22042158858172e-09
"Down","Gohir.A03G038300",-1.3029,4.5529649477276e-07,324.74,3.23414365328771e-09
"Down","Gohir.A09G240400",-1.8251,4.5529649477276e-07,65.39,3.22548051472219e-09
"NS","Gohir.D02G179500",0.7538,4.5529649477276e-07,314.99,3.23087240151558e-09
"Down","Gohir.D08G156100",-1.0079,4.5529649477276e-07,398.2,3.20077207888203e-09
"Up","Gohir.D11G212100",1.701,4.5529649477276e-07,96.87,3.20379556615491e-09
"NS","Gohir.D07G012400",0.9175,4.55372815257669e-07,44.2,3.24313144142855e-09
"Down","Gohir.A09G041400",-1.1684,4.59862119685629e-07,347.41,3.28363285134774e-09
"Down","Gohir.D11G269000",-1.3352,4.66095738962184e-07,406.27,3.33678836825185e-09
"Down","Gohir.D01G123300",-1.2667,4.66497477101809e-07,431.12,3.34831639968842e-09
"Up","Gohir.D08G275542",1.1995,4.70433091227015e-07,21.55,3.38528950250532e-09
"Down","Gohir.A07G215500",-1.2855,4.73602771198435e-07,232.61,3.41688263652567e-09
"Down","Gohir.A03G183800",-1.5284,4.76343459663437e-07,99.01,3.4454903607096e-09
"Down","Gohir.A11G165700",-1.3453,4.77898620543815e-07,54.84,3.46560259343135e-09
"Down","Gohir.A08G024600",-1.2136,4.92963600338365e-07,428.61,3.58399293988351e-09
"Down","Gohir.A12G191200",-1.4511,4.9727311154938e-07,285.59,3.63056922919771e-09
"Down","Gohir.D02G046200",-1.3114,4.9727311154938e-07,330.76,3.65221544147696e-09
"Up","Gohir.D06G148900",1.2326,4.9727311154938e-07,52.24,3.63862944968489e-09
"Down","Gohir.D10G234800",-1.342,4.9727311154938e-07,90.91,3.6486799760019e-09
"Down","Gohir.D10G199200",-1.3731,4.97709805289391e-07,153.6,3.66465359805423e-09
"Up","Gohir.D01G042734",2.4156,5.02747429042273e-07,18.53,3.71107008343827e-09
"Up","Gohir.A02G166300",1.0749,5.06947937812936e-07,194.69,3.75147867479063e-09
"Up","Gohir.A12G026600",1.6567,5.08050316792379e-07,22.19,3.76905906593256e-09
"Up","Gohir.D02G023400",2.3529,5.0946209584289e-07,32.71,3.78898142425533e-09
"Down","Gohir.D02G100800",-1.1081,5.15337839948109e-07,34.2,3.84223842982195e-09
"Down","Gohir.A09G243200",-1.1083,5.22387859120722e-07,236.27,3.90449028572371e-09
"Down","Gohir.D13G227700",-1.354,5.27405824349445e-07,284.17,3.95177775579910e-09
"Up","Gohir.A12G234500",1.6514,5.29673157729534e-07,238.65,3.97859024593756e-09
"Up","Gohir.D06G089200",1.3668,5.32374952808023e-07,490.11,4.00875831522047e-09
"Down","Gohir.D10G242500",-1.1678,5.37125825812904e-07,296.5,4.05449406702496e-09
"Up","Gohir.D05G175100",1.3679,5.46081536989793e-07,103.43,4.13222424963529e-09
"NS","Gohir.D07G193700",-0.8313,5.46415127567936e-07,85.97,4.1448827325807e-09
"Down","Gohir.A01G086000",-1.2306,5.47546687746545e-07,240.43,4.16362146177684e-09
"Down","Gohir.D02G234200",-1.2411,5.57493201041842e-07,131.7,4.24959578671681e-09
"Down","Gohir.D03G148700",-1.2573,5.59602880229275e-07,659.02,4.27605598602436e-09
"Down","Gohir.D13G108300",-1.6429,5.63355998486595e-07,259.39,4.31518282159879e-09
"Up","Gohir.A01G006400",1.4169,5.64446896388135e-07,53.27,4.33400747625446e-09
"Down","Gohir.D03G130600",-1.3967,5.64943747847927e-07,119.8,4.34830029594736e-09
"Up","Gohir.A01G187100",1.7104,5.67200514155644e-07,53.01,4.3761900272404e-09
"Down","Gohir.D02G008600",-1.3587,5.85489730681682e-07,372.14,4.5281579007801e-09
"Down","Gohir.D11G341600",-1.3438,5.86223396182853e-07,327.2,4.5447045440193e-09
"Up","Gohir.A10G101400",1.2696,5.88684143640949e-07,152.69,4.57469965847319e-09
"NS","Gohir.A07G167300",0.9855,5.91489112253299e-07,82.98,4.61843755811861e-09
"Down","Gohir.D11G163400",-1.2205,5.91489112253299e-07,349.77,4.61714798150427e-09
"NS","Gohir.D11G138400",0.9944,6.00133742995677e-07,203.74,4.69706664832108e-09
"Up","Gohir.D02G084400",1.8949,6.08025565220136e-07,12.03,4.77011042857891e-09
"Down","Gohir.D13G230700",-2.3655,6.1082001143787e-07,182.08,4.80336223245775e-09
"Up","Gohir.A12G145500",2.2273,6.12208508923852e-07,47.14,4.82563552603281e-09
"Down","Gohir.D02G182900",-1.4167,6.21405877467617e-07,60.29,4.90965732781641e-09
"Up","Gohir.A01G001500",1.7949,6.30880898594238e-07,58.84,4.99621914202566e-09
"Down","Gohir.D01G072300",-1.2147,6.40539230946252e-07,223,5.09282153215058e-09
"Down","Gohir.D04G161700",-1.2254,6.40539230946252e-07,223.83,5.0964674148882e-09
"Up","Gohir.A09G061600",1.3342,6.51552697096424e-07,66.97,5.19618049169966e-09
"Down","Gohir.A03G021532",-1.4091,6.59954140283615e-07,594.1,5.28228296207578e-09
"Down","Gohir.A11G055400",-1.7253,6.59954140283615e-07,34.91,5.28766253574913e-09
"Up","Gohir.A01G013500",1.9223,6.62545127659496e-07,170.72,5.32070997211621e-09
"Down","Gohir.A07G232100",-1.192,6.64935438468096e-07,115.27,5.35223821905771e-09
"NS","Gohir.A01G012200",0.8784,6.67116551577017e-07,89.97,5.41549404573878e-09
"NS","Gohir.A11G025500",0.826,6.67116551577017e-07,684.48,5.42836140484638e-09
"Down","Gohir.A13G220500",-1.2862,6.67116551577017e-07,99.3,5.42131192299787e-09
"Down","Gohir.D04G066100",-1.2826,6.67116551577017e-07,218.49,5.44220838464912e-09
"Up","Gohir.D11G129400",1.3808,6.67116551577017e-07,195.24,5.44403135676189e-09
"Up","Gohir.D12G092000",1.1252,6.67116551577017e-07,596.88,5.440252444952e-09
"Down","Gohir.A05G270800",-1.2963,6.79715052485042e-07,951.14,5.55944838729003e-09
"Up","Gohir.A03G130201",2.1359,6.92931887329756e-07,13.99,5.68040161355674e-09
"NS","Gohir.A10G180150",-0.9219,6.95242298511186e-07,262.39,5.71223595534804e-09
"Up","Gohir.D04G096516",1.6601,6.96310728890411e-07,138.5,5.73392862545611e-09
"NS","Gohir.A06G085400",0.9597,7.00502874086458e-07,77.29,5.78144179992718e-09
"Down","Gohir.D02G137200",-1.4025,7.07191416880669e-07,189.04,5.8497602271742e-09
"Down","Gohir.A05G032866",-1.2184,7.08630991057317e-07,283.2,5.87481087953227e-09
"NS","Gohir.A02G014600",0.87,7.09065744992184e-07,155.76,5.89156596603173e-09
"Down","Gohir.D05G172500",-1.1121,7.10461223244175e-07,58.94,5.91633757254785e-09
"Down","Gohir.D05G206800",-2.121,7.14754815768803e-07,47.35,5.96534862376130e-09
"Down","Gohir.D08G038600",-1.6662,7.21559896067842e-07,588.56,6.03552641282311e-09
"Up","Gohir.D01G161100",1.1469,7.22706344106001e-07,95.9,6.05851974360904e-09
"Down","Gohir.D09G248100",-1.5648,7.26916472220162e-07,281.97,6.10729555836146e-09
"Down","Gohir.D05G084000",-1.0189,7.2773155958524e-07,358.62,6.12764064044844e-09
"Up","Gohir.A01G200600",1.9787,7.29119248915933e-07,38.8,6.17989348185358e-09
"NS","Gohir.A08G153800",0.8856,7.29119248915933e-07,785.15,6.16881979220866e-09
"Up","Gohir.D06G079700",1.8442,7.29119248915933e-07,33.49,6.17384344797956e-09
"Up","Gohir.A03G131600",1.0579,7.30330039629456e-07,256.66,6.23079153955172e-09
"NS","Gohir.A06G196800",0.9987,7.30330039629456e-07,126.94,6.21965488985981e-09
"Up","Gohir.A12G092200",1.0855,7.30330039629456e-07,646.8,6.21674453295055e-09
"Down","Gohir.A12G215733",-1.5047,7.30625151875287e-07,177.4,6.24685995427329e-09
"Down","Gohir.D11G145833",-1.2751,7.39773351606625e-07,112.4,6.33879758971514e-09
"Down","Gohir.A08G051000",-1.3637,7.44113809947405e-07,352.11,6.38978994038445e-09
"Down","Gohir.A05G032900",-1.7856,7.50824749165774e-07,47.99,6.47160059297854e-09
"Down","Gohir.A13G194100",-1.3202,7.50824749165774e-07,214.08,6.47526815464381e-09
"Down","Gohir.A01G176800",-1.2029,7.61570420103679e-07,78.66,6.58206565095728e-09
"Down","Gohir.A06G070900",-1.3341,7.68187938550703e-07,149.36,6.65350657114838e-09
"Down","Gohir.A11G037200",-1.0684,7.72284970110449e-07,439.46,6.70331551637098e-09
"Down","Gohir.D05G215700",-1.8346,7.73162861817101e-07,62.09,6.72527508795245e-09
"Down","Gohir.D13G234200",-1.3701,7.74059645053073e-07,334.63,6.74743189982834e-09
"Down","Gohir.A05G149700",-1.5469,7.83794911675975e-07,221.67,6.84683043509374e-09
"NS","Gohir.D06G131500",0.9791,7.96905222337293e-07,277.07,6.97613533408514e-09
"Up","Gohir.A05G334500",1.0557,8.0015753497144e-07,572.44,7.04912699119837e-09
"Down","Gohir.D05G137300",-1.6948,8.0015753497144e-07,71.67,7.04034743484507e-09
"Down","Gohir.D06G215800",-1.0487,8.0015753497144e-07,73.03,7.02020873345118e-09
"Down","Gohir.D07G155200",-1.0365,8.02906258565566e-07,90.12,7.08823359689175e-09
"Up","Gohir.D02G087200",1.5191,8.03455944245072e-07,62.49,7.1079877852461e-09
"Down","Gohir.A05G122300",-1.0231,8.09659847258546e-07,915.28,7.17788877535489e-09
"Down","Gohir.A13G225600",-2.4186,8.09832643220829e-07,149.02,7.19444037432355e-09
"NS","Gohir.A05G124400",-0.9557,8.26395908924733e-07,90.78,7.35691302132631e-09
"Up","Gohir.A12G074700",1.0179,8.2769064477832e-07,57.13,7.38379020249958e-09
"Up","Gohir.D05G139800",1.4778,8.32640191497672e-07,276.44,7.44338759415924e-09
"Down","Gohir.D08G120900",-1.4886,8.36272609216987e-07,297.67,7.49136967713574e-09
"NS","Gohir.A06G143600",-0.9235,8.45524580367197e-07,158.19,7.59260560236403e-09
"NS","Gohir.A09G245000",-0.8088,8.45524580367197e-07,250.39,7.60561262432009e-09
"NS","Gohir.D05G012000",0.8749,8.48647532214915e-07,331.43,7.64944361171499e-09
"NS","Gohir.D07G156900",-0.9204,8.48984040358442e-07,194.5,7.66822262796397e-09
"Up","Gohir.A03G001800",1.9805,8.53577282456394e-07,27.3,7.7255408924426e-09
"Up","Gohir.A01G083300",1.5239,8.5450452792249e-07,1220.79,7.74978141166397e-09
"NS","Gohir.A06G097000",0.8242,8.56845982659336e-07,206.11,7.80280013141686e-09
"Up","Gohir.D11G249000",1.2255,8.56845982659336e-07,132.79,7.79012696554531e-09
"Down","Gohir.A03G199600",-1.3541,8.5931069594397e-07,152.33,7.85711957232051e-09
"Up","Gohir.D11G196200",1.1167,8.5931069594397e-07,187.34,7.8428127697594e-09
"Down","Gohir.A06G034500",-1.1127,8.6052647059022e-07,197.27,7.88419593589467e-09
"Down","Gohir.D11G139200",-1.3637,8.61283687191658e-07,192.62,7.90710755517398e-09
"Up","Gohir.D07G096400",1.1095,8.62342931394639e-07,81.85,7.97527773067708e-09
"Up","Gohir.D08G218700",1.6582,8.62342931394639e-07,38.86,7.98080646103203e-09
"Down","Gohir.D10G215800",-1.5432,8.62342931394639e-07,588.04,7.96528178145018e-09
"Up","Gohir.D11G340000",1.157,8.62342931394639e-07,103.18,7.95951967510803e-09
"Down","Gohir.D01G085500",-2.3787,8.65332631147785e-07,147.96,8.02732738909377e-09
"Up","Gohir.D12G005400",1.4939,8.65332631147785e-07,251.12,8.04057361558367e-09
"Up","Gohir.D10G021300",1.1331,8.70561381734744e-07,196.16,8.10530460385848e-09
"Down","Gohir.D01G126400",-1.311,8.71476087360195e-07,291.73,8.12998390040762e-09
"Down","Gohir.A06G199300",-1.4532,8.74956808860649e-07,543.46,8.19491057670217e-09
"Down","Gohir.A07G049000",-1.2734,8.74956808860649e-07,676.8,8.18453661202953e-09
"NS","Gohir.D04G185900",0.844,8.98877151563434e-07,254.79,8.44948453489154e-09
"Down","Gohir.D06G207000",-1.3984,8.98877151563434e-07,133.69,8.45229266372382e-09
"Up","Gohir.A06G039900",1.4533,9.1540677839755e-07,98.8,8.62470127649311e-09
"Up","Gohir.D05G300366",1.768,9.2014266310042e-07,19.66,8.68638702322256e-09
"Down","Gohir.A07G184200",-1.4344,9.2049119076374e-07,335.34,8.70674927277546e-09
"Down","Gohir.A07G126400",-1.3329,9.23225014282599e-07,215.39,8.74973074480523e-09
"Down","Gohir.A07G161400",-1.2529,9.28995697241982e-07,947.08,8.8216513407006e-09
"Up","Gohir.A11G312100",1.6143,9.30852947779092e-07,43.87,8.85655184188349e-09
"Up","Gohir.D09G046200",1.3898,9.38199703543562e-07,68.47,8.94385265813626e-09
"Down","Gohir.A13G105100",-1.5032,9.39748331763574e-07,255.56,8.97604493598132e-09
"Up","Gohir.A11G027400",1.074,9.41806607184942e-07,567.49,9.01317202617735e-09
"Down","Gohir.A09G058700",-1.2754,9.52839541791346e-07,168.96,9.13643019225724e-09
"Down","Gohir.A09G056900",-1.2948,9.56284406792114e-07,260.4,9.22266945235171e-09
"Up","Gohir.D03G169032",1.159,9.56284406792114e-07,153.54,9.21643646792418e-09
"NS","Gohir.D09G033500",0.9199,9.56284406792114e-07,208.29,9.18970266832853e-09
"NS","Gohir.D12G205800",0.8334,9.68825325806046e-07,278.33,9.36158601478077e-09
"Down","Gohir.A02G019400",-1.5986,9.80080070096119e-07,138.54,9.48851583126551e-09
"Down","Gohir.D08G248300",-1.0121,9.93288952429178e-07,364.22,9.63481809637709e-09
"Up","Gohir.A01G201200",1.3543,1.00548377783108e-06,349.19,9.77175525025942e-09
"Down","Gohir.A07G095500",-1.4728,1.00605932252792e-06,266.61,9.79600772148738e-09
"Up","Gohir.D02G082400",1.4273,1.00768773609144e-06,84.99,9.8376976689056e-09
"Down","Gohir.D02G238500",-1.1029,1.00768773609144e-06,302.21,9.84924212545329e-09
"Down","Gohir.D08G236000",-1.3344,1.01603057612032e-06,109.11,9.94962988596623e-09
"Up","Gohir.A08G214650",1.322,1.03403864111641e-06,526.75,1.01451545152005e-08
"NS","Gohir.D10G058000",0.8882,1.03415270464513e-06,515.48,1.01654537160488e-08
"Down","Gohir.A10G079600",-1.095,1.03953786541235e-06,398.41,1.02416416406915e-08
"Down","Gohir.A12G103000",-1.7741,1.03953786541235e-06,90.31,1.0276228388753e-08
"Down","Gohir.D01G167600",-1.1917,1.03953786541235e-06,75.92,1.02741703023397e-08
"NS","Gohir.D09G199700",-0.6951,1.04016513352053e-06,489.61,1.03017207852658e-08
"Up","Gohir.D06G209800",1.4133,1.04409059450903e-06,88.81,1.03599626852319e-08
"Down","Gohir.A10G210300",-1.4063,1.05258811992936e-06,240.8,1.04638011848017e-08
"Up","Gohir.D08G016100",1.6283,1.07788827302867e-06,54.7,1.07353018030416e-08
"Down","Gohir.D11G111600",-1.3603,1.08222250401193e-06,353.79,1.07985405088916e-08
"Up","Gohir.A08G025800",1.3162,1.12242405636674e-06,69.48,1.12207003223889e-08
"NS","Gohir.A12G046000",0.9,1.12242405636674e-06,1665.76,1.1241310702141e-08
"Down","Gohir.D08G085800",-1.1491,1.12288356960976e-06,354.84,1.12667385874639e-08
"NS","Gohir.D03G133500",0.9116,1.13265980605323e-06,590.77,1.13858380296163e-08
"Up","Gohir.D09G184100",1.2823,1.13588133334249e-06,87.61,1.14392886235575e-08
"Down","Gohir.A09G235400",-1.3399,1.13835646382206e-06,205.44,1.14963137814377e-08
"Down","Gohir.D05G005700",-1.1338,1.13835646382206e-06,181.02,1.15064407578735e-08
"Up","Gohir.D13G091900",1.9852,1.14011450770958e-06,24.71,1.15453563041922e-08
"NS","Gohir.A07G001200",-0.7611,1.142084619798e-06,412.4,1.16027158718705e-08
"Down","Gohir.D10G235808",-1.6327,1.142084619798e-06,96.63,1.16076703818633e-08
"Down","Gohir.D10G064000",-1.2297,1.14249130144907e-06,244.22,1.16329931469182e-08
"NS","Gohir.D03G104700",-0.9062,1.14809386144805e-06,61.18,1.17213706979001e-08
"Down","Gohir.D11G024300",-1.8276,1.14809386144805e-06,180.2,1.17326257957987e-08
"Up","Gohir.A07G195400",1.3859,1.14827008023608e-06,97.91,1.17819082041591e-08
"Down","Gohir.A10G206400",-2.4166,1.14827008023608e-06,154.86,1.18178179650417e-08
"Up","Gohir.A11G170100",2.5804,1.14827008023608e-06,19.67,1.18196130147822e-08
"Down","Gohir.A13G050200",-1.1608,1.14827008023608e-06,325.97,1.18064174568604e-08
"Down","Gohir.D10G218600",-1.1981,1.15130630143599e-06,277.68,1.18722189917729e-08
"Up","Gohir.A13G064500",1.7474,1.15153382147276e-06,44.06,1.18959222997946e-08
