"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D02G129300",0.0073,0.988106471487627,167.25,0.950931401275327
"NS","Gohir.D02G227300",0.0072,0.988106471487627,25.83,0.950826863135458
"NS","Gohir.D04G022850",0.0064,0.988106471487627,30.34,0.95079333085498
"NS","Gohir.D04G047400",0.0067,0.988106471487627,305.67,0.95074031132324
"NS","Gohir.D06G144300",0.0074,0.988106471487627,99.52,0.950665359763681
"NS","Gohir.D08G249700",-0.0042,0.988106471487627,45.33,0.951080266725771
"NS","Gohir.D09G147100",0.0073,0.988106471487627,324.12,0.951074806847652
"NS","Gohir.D10G151700",0.0073,0.988106471487627,1419.3,0.950985569710895
"NS","Gohir.D10G168700",-0.0067,0.988106471487627,77.11,0.951095344109892
"NS","Gohir.D11G128000",0.0073,0.988106471487627,111.27,0.950819280709198
"NS","Gohir.D11G168000",0.0057,0.988106471487627,31.35,0.951051035253716
"NS","Gohir.D12G096600",0.0051,0.988106471487627,17.28,0.950954548655262
"NS","Gohir.D12G187000",0.0067,0.988106471487627,41.89,0.950645935869229
"NS","Gohir.D13G109500",-0.0071,0.988106471487627,27.75,0.950735056600335
"NS","Gohir.A02G116100",-0.0072,0.98815389232085,78.16,0.951740645005589
"NS","Gohir.A03G073900",0.0073,0.98815389232085,39,0.951446462543417
"NS","Gohir.A03G155100",-0.0068,0.98815389232085,29.82,0.951766851661258
"NS","Gohir.A04G102200",-0.0071,0.98815389232085,75.51,0.951408492816366
"NS","Gohir.A05G071500",-0.0073,0.98815389232085,158.11,0.951206241210846
"NS","Gohir.A05G123500",0.0069,0.98815389232085,67.61,0.95151559688853
"NS","Gohir.A06G068300",0.0072,0.98815389232085,186.27,0.951336704335874
"NS","Gohir.A06G143000",0.0072,0.98815389232085,103.77,0.951745189368582
"NS","Gohir.A06G209800",-0.0062,0.98815389232085,305.12,0.951792633828032
"NS","Gohir.A11G282747",0.0067,0.98815389232085,116.73,0.951768538832908
"NS","Gohir.A12G229100",-0.0072,0.98815389232085,378.48,0.951580648917563
"NS","Gohir.A13G036200",0.007,0.98815389232085,137.24,0.951541406391729
"NS","Gohir.A13G109000",-0.0069,0.98815389232085,33.16,0.951769976115418
"NS","Gohir.A13G120800",-0.0073,0.98815389232085,769.33,0.951369933278842
"NS","Gohir.D05G046200",0.0064,0.98815389232085,451.11,0.951577467361617
"NS","Gohir.D05G161400",0.0072,0.98815389232085,398.82,0.951740353637624
"NS","Gohir.D05G248801",-0.0068,0.98815389232085,20.91,0.951802370848264
"NS","Gohir.D06G081700",-0.0072,0.98815389232085,131,0.951376638440307
"NS","Gohir.D08G133000",0.0071,0.98815389232085,274.58,0.951741311735413
"NS","Gohir.D09G078000",-0.0032,0.98815389232085,15.56,0.951297209486026
"NS","Gohir.D09G188200",0.0071,0.98815389232085,55.47,0.951222904337065
"NS","Gohir.D10G040000",-0.0072,0.98815389232085,68.73,0.951709927425623
"NS","Gohir.D11G118200",-0.0039,0.98815389232085,24.34,0.951644103924086
"NS","Gohir.D12G046950",-0.0073,0.98815389232085,51.02,0.95156342060544
"NS","Gohir.D13G056700",0.0054,0.98815389232085,21.15,0.951700240008465
"NS","Gohir.D13G081100",-0.0061,0.98815389232085,34.18,0.951303874863189
"NS","Gohir.D13G095500",-0.0067,0.98815389232085,253.96,0.951566122310113
"NS","Gohir.D08G165800",-0.0059,0.988163740821551,41.57,0.951836352927689
"NS","Gohir.D02G111600",-0.007,0.988221225609572,21.66,0.951916221733682
"NS","Gohir.A10G198000",0.0066,0.988313832611178,230.77,0.952029926163554
"NS","Gohir.D12G026600",-0.0053,0.988328702446901,249.92,0.952068750051725
"NS","Gohir.A05G376400",0.0067,0.988340933565237,43.23,0.952128478678507
"NS","Gohir.A07G143800",0.0068,0.988340933565237,204.73,0.952178533517089
"NS","Gohir.D09G225800",0.007,0.988340933565237,536.61,0.952164929496948
"NS","Gohir.D13G199500",-0.0071,0.988340933565237,87.98,0.952160566398867
"NS","Gohir.A01G212800",0.005,0.988440044180581,31.17,0.95230223279109
"NS","Gohir.A02G014400",0.0071,0.988440044180581,51.3,0.952381699105929
"NS","Gohir.A03G104100",0.0067,0.988440044180581,19.02,0.952582273793598
"NS","Gohir.A07G200600",-0.0062,0.988440044180581,43.83,0.952405061608929
"NS","Gohir.A08G087700",-0.0068,0.988440044180581,40.57,0.952422145232162
"NS","Gohir.A09G024200",0.0071,0.988440044180581,59.99,0.952395086142136
"NS","Gohir.A09G211625",0.0062,0.988440044180581,723.87,0.952553647613483
"NS","Gohir.A11G314450",0.007,0.988440044180581,31.77,0.952622400701034
"NS","Gohir.A12G003000",0.0058,0.988440044180581,18.53,0.952464502057989
"NS","Gohir.A12G163500",-0.0071,0.988440044180581,238.06,0.952509742167486
"NS","Gohir.A13G178400",-0.0069,0.988440044180581,68.11,0.952481220507539
"NS","Gohir.D02G086000",-0.0062,0.988440044180581,15.24,0.952613451567126
"NS","Gohir.D07G154800",-0.0067,0.988440044180581,20.07,0.952546672449459
"NS","Gohir.D08G213300",0.007,0.988440044180581,134.17,0.952411290156961
"NS","Gohir.D11G333500",-0.0066,0.988440044180581,335.11,0.952666061421442
"NS","Gohir.D13G062500",0.0071,0.988440044180581,59.8,0.952663686127025
"NS","Gohir.D11G283200",-0.0071,0.988454140610647,44.75,0.952704150745726
"NS","Gohir.A08G028300",-0.007,0.988481199130098,143.31,0.952779238120367
"NS","Gohir.D02G050900",0.0069,0.988481199130098,21.68,0.952776003061447
"NS","Gohir.D11G108700",-0.0071,0.988482397217284,42.47,0.952804896712862
"NS","Gohir.A08G067050",-0.0067,0.988488725023179,230.2,0.952905637653071
"NS","Gohir.D07G055300",-0.0068,0.988488725023179,69.12,0.952877280729901
"NS","Gohir.D09G041900",0.0071,0.988488725023179,47.29,0.952892277610748
"NS","Gohir.D11G148700",0.0056,0.988488725023179,41.12,0.952909011866668
"NS","Gohir.A01G198600",-0.0066,0.988495177138007,244.19,0.952992845580241
"NS","Gohir.A04G086500",0.0043,0.988495177138007,101.89,0.952985372155111
"NS","Gohir.A05G017600",-0.0036,0.988495177138007,41.43,0.953042113045666
"NS","Gohir.A05G095300",0.007,0.988495177138007,37.67,0.953056091778218
"NS","Gohir.A10G051100",-0.0043,0.988495177138007,31.27,0.953062256311493
"NS","Gohir.D13G172300",0.0069,0.988495177138007,216.39,0.952969990153512
"NS","Gohir.A02G137900",-0.007,0.988514526118339,45.98,0.953154425444349
"NS","Gohir.A03G072900",-0.0066,0.988514526118339,24.68,0.953146631479081
"NS","Gohir.A11G168000",0.0057,0.988514526118339,19.14,0.953152975478658
"NS","Gohir.A01G099600",-0.0064,0.988530988089518,18.68,0.953268318484639
"NS","Gohir.A09G145300",-0.007,0.988530988089518,57.3,0.953236185251841
"NS","Gohir.D09G179100",-0.0064,0.988530988089518,155.02,0.953246738692374
"NS","Gohir.D11G109000",-0.004,0.988530988089518,19.7,0.953199315396485
"NS","Gohir.A09G138550",0.0047,0.988535209279186,22.25,0.953296894183909
"NS","Gohir.A02G138600",0.0064,0.988539188493961,34.45,0.953348331856574
"NS","Gohir.A06G153120",0.0058,0.988539188493961,249.72,0.953416209805854
"NS","Gohir.A11G149100",-0.0068,0.988539188493961,252.41,0.953406257442352
"NS","Gohir.A12G275800",0.0061,0.988539188493961,315.39,0.953410250511439
"NS","Gohir.D01G042500",0.007,0.988539188493961,161.53,0.953423257479786
"NS","Gohir.D05G128200",-0.0048,0.988556409546802,94.57,0.953464372400768
"NS","Gohir.D05G104200",-0.0053,0.988607550798516,38.23,0.953546176660476
"NS","Gohir.D08G008900",-0.007,0.988607550798516,72.25,0.953562711987364
"NS","Gohir.D01G187900",-0.0064,0.988657152699805,237.72,0.953659571786188
"NS","Gohir.D08G044500",-0.0069,0.988657152699805,96.04,0.953635142055361
"NS","Gohir.A09G184400",-0.0069,0.988665119446866,223.53,0.953691764824886
"NS","Gohir.A06G039300",-0.0064,0.98868370940422,42.75,0.953734205943377
"NS","Gohir.A07G170900",0.0063,0.988708596119872,133.83,0.95379939324125
"NS","Gohir.D01G097300",-0.0068,0.988708596119872,34.27,0.953807231695611
"NS","Gohir.D09G115300",0.0068,0.988767707506715,209.4,0.953913278154346
"NS","Gohir.D10G250400",-0.0068,0.988767707506715,547.21,0.953910660478192
"NS","Gohir.D06G189200",-0.0068,0.988771066521193,179,0.953941029696042
"NS","Gohir.A02G170200",-0.0063,0.988795324573949,50.9,0.953988944779824
"NS","Gohir.A07G036800",0.0068,0.988796165575511,275.33,0.954107062706942
"NS","Gohir.A09G192401",0.0063,0.988796165575511,192.01,0.954063458796124
"NS","Gohir.A11G113900",0.0055,0.988796165575511,29.06,0.954081589916781
"NS","Gohir.D11G205500",0.0066,0.988796165575511,469.97,0.954112313957034
"NS","Gohir.D12G217800",-0.0067,0.988796165575511,171.09,0.954061869996906
"NS","Gohir.A01G180900",-0.0068,0.98884244542263,113.72,0.954255021265681
"NS","Gohir.A02G042100",-0.0065,0.98884244542263,260.4,0.954216034871112
"NS","Gohir.D05G297100",-0.0053,0.98884244542263,17.12,0.954253106974996
"NS","Gohir.D06G153400",-0.0068,0.98884244542263,64.04,0.954246166791018
"NS","Gohir.D06G160500",-0.0061,0.988858575028577,881.5,0.954295099798278
"NS","Gohir.D01G033300",0.0044,0.988883285272357,39.35,0.954343460062919
"NS","Gohir.D09G177100",0.0068,0.988902225219365,60.71,0.954406168948345
"NS","Gohir.D12G020900",0.0065,0.988902225219365,48.68,0.954410766843469
"NS","Gohir.A09G231100",0.0065,0.988916348851315,134.22,0.954449419492934
"NS","Gohir.A12G262900",-0.0033,0.988916348851315,64.01,0.954473426934208
"NS","Gohir.A05G323100",0.0068,0.98893383803119,81.5,0.954518870829607
"NS","Gohir.D02G069300",0.0064,0.98893383803119,24.92,0.954560478626305
"NS","Gohir.D06G074900",0.006,0.98893383803119,75.47,0.954563851890394
"NS","Gohir.A07G013300",0.0067,0.988975220817672,45.9,0.95462831242983
"NS","Gohir.D05G353600",-0.004,0.989041124518233,72.35,0.954734566670124
"NS","Gohir.D09G025300",0.0062,0.989041124518233,354.89,0.954740962564811
"NS","Gohir.A09G029000",-0.0063,0.989058817188381,89.96,0.954806373497103
"NS","Gohir.A09G235700",-0.0063,0.989058817188381,137.81,0.954829837517598
"NS","Gohir.A10G120450",-0.0049,0.989058817188381,55.38,0.954831595849884
"NS","Gohir.A01G012100",0.006,0.989087762716674,86.39,0.954884058477959
"NS","Gohir.A02G013100",0.0067,0.989126353379005,458,0.954945834375279
"NS","Gohir.D06G010200",0.0064,0.989174822134389,60.26,0.955066191058808
"NS","Gohir.D09G239600",0.0047,0.989174822134389,44.78,0.955043978381145
"NS","Gohir.D12G192500",-0.0067,0.989174822134389,115.61,0.955023373750263
"NS","Gohir.A13G020800",0.0067,0.989183332071849,126.76,0.955170958969296
"NS","Gohir.D04G110300",0.0062,0.989183332071849,18.2,0.955168462285528
"NS","Gohir.D12G096200",0.0054,0.989183332071849,14.96,0.955172492171411
"NS","Gohir.1Z049365",0.0066,0.989183332071849,24.24,0.955170540525506
"NS","Gohir.A04G002500",0.0052,0.989189156905517,16.93,0.955563191480543
"NS","Gohir.A04G020000",-0.0029,0.989189156905517,122.01,0.955489843074521
"NS","Gohir.A05G226700",0.0059,0.989189156905517,38.91,0.955560741750557
"NS","Gohir.A06G177700",-0.0067,0.989189156905517,385.84,0.955278175443742
"NS","Gohir.A07G034784",-0.0064,0.989189156905517,58.66,0.955299325463537
"NS","Gohir.A07G205000",-0.0061,0.989189156905517,57.72,0.955422739172008
"NS","Gohir.A08G089700",-0.0055,0.989189156905517,258.55,0.955356865573214
"NS","Gohir.A09G173000",0.0056,0.989189156905517,46.46,0.955570457497548
"NS","Gohir.A09G186000",0.0063,0.989189156905517,16.84,0.955250429196575
"NS","Gohir.A09G194800",0.0061,0.989189156905517,57.98,0.955417777393399
"NS","Gohir.A11G104800",-0.0056,0.989189156905517,91.73,0.95550515090805
"NS","Gohir.A11G201300",0.0064,0.989189156905517,44.35,0.955455447722917
"NS","Gohir.D01G094400",-0.0055,0.989189156905517,131.6,0.955566699769997
"NS","Gohir.D02G196800",-0.0067,0.989189156905517,97.73,0.9554143365472
"NS","Gohir.D07G046300",-0.0049,0.989189156905517,49.63,0.955427857446007
"NS","Gohir.D10G144500",-0.0063,0.989189156905517,42.23,0.955489507404233
"NS","Gohir.A11G059500",0.0059,0.989243787015015,921.33,0.955655057804347
"NS","Gohir.A12G264000",0.0064,0.989243787015015,35.55,0.955739482661411
"NS","Gohir.D01G023541",0.0054,0.989243787015015,272.59,0.955676566120516
"NS","Gohir.D02G212400",0.0066,0.989243787015015,168.4,0.955794889506625
"NS","Gohir.D07G103100",0.0066,0.989243787015015,51.66,0.95575133503864
"NS","Gohir.D10G208000",-0.0066,0.989243787015015,422.29,0.955784909067759
"NS","Gohir.D11G046600",-0.0058,0.989243787015015,30.66,0.955734863568929
"NS","Gohir.D07G031600",-0.0065,0.989276771622747,62.22,0.955851282289038
"NS","Gohir.A07G023800",-0.0066,0.98932049650935,102.65,0.955918054361464
"NS","Gohir.A12G022700",0.0065,0.989332691936936,281.39,0.955978887746697
"NS","Gohir.D12G094700",0.0065,0.989332691936936,409.11,0.955959886613557
"NS","Gohir.A02G121200",-0.0066,0.989352330319219,58.08,0.956158081620207
"NS","Gohir.A05G362500",-0.0049,0.989352330319219,27.41,0.95619450704459
"NS","Gohir.A07G046400",-0.0052,0.989352330319219,38.03,0.956062624351563
"NS","Gohir.A09G052240",0.0061,0.989352330319219,18.13,0.956232481396926
"NS","Gohir.A09G193100",-0.0057,0.989352330319219,152.48,0.956316693508609
"NS","Gohir.D03G003500",0.0042,0.989352330319219,36.42,0.956270999349981
"NS","Gohir.D03G121700",-0.0056,0.989352330319219,66.98,0.956316542463383
"NS","Gohir.D05G321700",-0.0066,0.989352330319219,549.25,0.956147217177861
"NS","Gohir.D07G144700",0.0044,0.989352330319219,22.45,0.956170464578169
"NS","Gohir.D08G033400",-0.0065,0.989352330319219,543.64,0.956077664579054
"NS","Gohir.D08G134900",-0.0047,0.989352330319219,97.88,0.956277697060258
"NS","Gohir.D08G186700",-0.0064,0.989352330319219,218.23,0.956280311585352
"NS","Gohir.D13G173900",-0.0057,0.989352330319219,38.78,0.956026810256079
"NS","Gohir.D11G244400",0.0044,0.98936953188287,92.87,0.956357846461097
"NS","Gohir.A01G020300",-0.0064,0.989377786485692,42.39,0.956414877585425
"NS","Gohir.D08G101500",0.0065,0.989377786485692,50.65,0.956401162623883
"NS","Gohir.A10G238200",0.0061,0.989401910087231,20.51,0.956491829758531
"NS","Gohir.D01G161500",-0.0052,0.989401910087231,30.8,0.956506589279653
"NS","Gohir.D06G117600",0.0065,0.989401910087231,105.4,0.956511777181257
"NS","Gohir.A07G022241",0.0057,0.989402072155473,215.06,0.956557186660679
"NS","Gohir.A12G246800",0.0054,0.989402072155473,23.72,0.956560987013773
"NS","Gohir.D03G069004",-0.0064,0.989422557149947,90.11,0.956605319136396
"NS","Gohir.A03G154800",-0.0064,0.98943099879499,107.88,0.956708403734591
"NS","Gohir.A11G033300",0.0059,0.98943099879499,59.3,0.956736117253252
"NS","Gohir.D02G018100",-0.006,0.98943099879499,20.52,0.95673196941018
"NS","Gohir.D02G079800",-0.0065,0.98943099879499,132.24,0.956678337320723
"NS","Gohir.D05G198900",0.0065,0.98943099879499,374.06,0.956656251763416
"NS","Gohir.A10G173100",0.0061,0.989490675065364,249.39,0.956818350345803
"NS","Gohir.D10G147800",0.0064,0.989501901517972,37.31,0.956853735159012
"NS","Gohir.A06G016400",0.0064,0.98952866199603,169.07,0.956990824083329
"NS","Gohir.A10G170900",-0.0064,0.98952866199603,228.14,0.956948871534081
"NS","Gohir.A13G053900",-0.0059,0.98952866199603,390.84,0.956996461734948
"NS","Gohir.D01G064300",0.0062,0.98952866199603,65.52,0.956917760047176
"NS","Gohir.D06G073700",0.0057,0.98952866199603,19.58,0.957026790971123
"NS","Gohir.D13G041700",-0.0063,0.98952866199603,136.62,0.957022450849975
"NS","Gohir.D13G060600",-0.006,0.98954428688295,18.76,0.957066432747278
"NS","Gohir.D02G176000",0.0055,0.989657518260104,14.26,0.957200480663225
"NS","Gohir.A05G072100",0.0058,0.989668528534037,95.67,0.957284729385179
"NS","Gohir.A09G057400",0.0053,0.989668528534037,16.95,0.957270075195102
"NS","Gohir.A11G096100",0.0056,0.989668528534037,23.45,0.957239454839165
"NS","Gohir.A06G070600",0.0059,0.989697898415418,137.78,0.957362206047755
"NS","Gohir.D13G192400",-0.0059,0.989697898415418,24.75,0.957339593301534
"NS","Gohir.A08G048500",0.0063,0.989713214458171,64.89,0.957401555969291
"NS","Gohir.A02G067900",-0.0063,0.989716653236146,553.55,0.957452068318311
"NS","Gohir.A07G173800",-0.0064,0.989716653236146,52.64,0.957473249012807
"NS","Gohir.A12G046500",-0.0048,0.989716653236146,163.62,0.957478485602227
"NS","Gohir.A11G252700",-0.0047,0.989760199248684,41.22,0.957632094264849
"NS","Gohir.A13G103601",0.006,0.989760199248684,23.19,0.957667825906659
"NS","Gohir.D05G200800",0.0056,0.989760199248684,15.11,0.957626534889104
"NS","Gohir.D13G007700",0.0058,0.989760199248684,165.76,0.957627324496947
"NS","Gohir.D13G023800",0.0058,0.989760199248684,92.97,0.957583166577008
"NS","Gohir.D13G163400",0.0055,0.989760199248684,16.44,0.957667638357406
"NS","Gohir.A05G025400",0.0059,0.989822649999349,266.21,0.957777325733133
"NS","Gohir.A07G027900",0.0058,0.989822649999349,103.45,0.957771879801765
"NS","Gohir.D07G206400",-0.0061,0.989851503783349,116.77,0.95782978309824
"NS","Gohir.D08G191900",0.0038,0.989864507032139,39.05,0.957866903730952
"NS","Gohir.A05G094700",0.0061,0.98987235500331,193.12,0.957912640968028
"NS","Gohir.A06G030375",0.0063,0.98987235500331,93.94,0.957937965925705
"NS","Gohir.D01G188600",-0.0059,0.98987235500331,148.17,0.957948112716268
"NS","Gohir.A13G031400",-0.0044,0.989935950067309,140.21,0.958034196594639
"NS","Gohir.A03G128500",0.0055,0.989937123592386,22.58,0.95805987214106
"NS","Gohir.A03G042132",0.0063,0.989990848182673,97.13,0.95815922883303
"NS","Gohir.A03G121076",-0.0055,0.989990848182673,39.8,0.958207381618338
"NS","Gohir.A05G214900",-0.0048,0.989990848182673,205.53,0.958223141824309
"NS","Gohir.D08G034500",-0.0061,0.989990848182673,37.12,0.958234572586531
"NS","Gohir.D12G060200",-0.0063,0.989990848182673,64.21,0.958208322694921
"NS","Gohir.A05G223400",0.006,0.990002531004575,74.47,0.95827042211541
"NS","Gohir.A06G170700",-0.0062,0.99003741046994,164.85,0.958377810581337
"NS","Gohir.A10G206500",-0.0061,0.99003741046994,142.46,0.958372520605473
"NS","Gohir.D08G099600",-0.0057,0.99003741046994,1331.59,0.958359218071508
"NS","Gohir.D09G153600",-0.0056,0.99008592500571,53.93,0.958449317238423
"NS","Gohir.A08G105000",-0.0046,0.990122206812414,36.63,0.958508984145721
"NS","Gohir.A02G161700",0.0057,0.990157767552353,116.47,0.958627107819539
"NS","Gohir.A08G110300",0.0059,0.990157767552353,20.05,0.958757920872378
"NS","Gohir.A10G152200",-0.006,0.990157767552353,46.28,0.958728182779193
"NS","Gohir.A12G039200",-0.0062,0.990157767552353,287.69,0.958734379743602
"NS","Gohir.A13G012600",-0.0034,0.990157767552353,17.01,0.958746418757386
"NS","Gohir.D05G026300",0.006,0.990157767552353,35.54,0.958788862571394
"NS","Gohir.D07G177900",0.0059,0.990157767552353,21.89,0.958785770012937
"NS","Gohir.D07G233100",0.0062,0.990157767552353,38.59,0.958741776376301
"NS","Gohir.D08G024800",0.0062,0.990157767552353,210.6,0.958699623587608
"NS","Gohir.D09G021300",-0.0062,0.990157767552353,196.01,0.9586866001874
"NS","Gohir.D13G105700",-0.0059,0.990169464259592,24.3,0.958824734317612
"NS","Gohir.D01G106700",-0.0053,0.99021185297065,18.7,0.958890327824627
"NS","Gohir.D02G101400",0.0046,0.990214189553075,20.48,0.95891713720602
"NS","Gohir.A08G009100",0.0061,0.990225679166093,53.63,0.958968113646299
"NS","Gohir.D09G181700",-0.0059,0.990225679166093,30.69,0.958977357659438
"NS","Gohir.A03G154100",-0.0058,0.990231308685016,247.28,0.959047085818179
"NS","Gohir.D05G344700",-0.006,0.990231308685016,29.48,0.959114472938189
"NS","Gohir.D07G126450",-0.0058,0.990231308685016,14.63,0.959057234609826
"NS","Gohir.D07G162000",-0.006,0.990231308685016,53.97,0.959118960822824
"NS","Gohir.D11G120400",-0.0057,0.990231308685016,92.16,0.959058078012136
"NS","Gohir.D13G035700",-0.0057,0.990231308685016,264.07,0.959130092321508
"NS","Gohir.D02G175600",-0.0061,0.990241880240632,58.34,0.959164879239526
"NS","Gohir.A03G152200",0.0059,0.990257751239865,73.49,0.959204799942928
"NS","Gohir.A09G213606",-0.0054,0.990263816877333,25.11,0.959235223309338
"NS","Gohir.A05G099900",0.0052,0.990283095697377,128.26,0.95930299488503
"NS","Gohir.D11G104200",0.0061,0.990283095697377,119.38,0.95928327134072
"NS","Gohir.A08G221500",0.0061,0.99029838136767,89.46,0.959361696440738
"NS","Gohir.D07G102000",0.0057,0.99029838136767,136.97,0.959366899946667
"NS","Gohir.A13G050000",0.0056,0.990302184693894,20.6,0.959395133366933
"NS","Gohir.D04G176900",0.0059,0.990359587800532,45.46,0.959478431196268
"NS","Gohir.D10G250600",-0.0056,0.990359587800532,33.06,0.95949984556292
"NS","Gohir.A02G136500",0.0059,0.990482667858771,97.22,0.959655330775447
"NS","Gohir.A07G142200",-0.0056,0.990482667858771,131.25,0.95967379930507
"NS","Gohir.D06G160200",-0.006,0.990482667858771,69.98,0.959692750518789
"NS","Gohir.A01G210960",-0.0055,0.990486307228705,165.81,0.959819039607352
"NS","Gohir.A06G111300",0.006,0.990486307228705,291.51,0.959729881298279
"NS","Gohir.A10G046400",-0.006,0.990486307228705,106.65,0.959746009992017
"NS","Gohir.D07G170400",0.0058,0.990486307228705,467.95,0.95980912119178
"NS","Gohir.D13G186100",0.0038,0.990486307228705,43.84,0.95981904402274
"NS","Gohir.D07G124300",-0.0056,0.990502578654284,69.52,0.959883919368664
"NS","Gohir.D12G084400",-0.006,0.990502578654284,243.92,0.959883467698363
"NS","Gohir.A03G138100",-0.0059,0.990514449131939,50.84,0.959919977054141
"NS","Gohir.A01G121200",-0.0057,0.99051903389555,220.04,0.960076403434899
"NS","Gohir.A05G115100",-0.0059,0.99051903389555,27.42,0.960095221106693
"NS","Gohir.A05G314700",-0.006,0.99051903389555,72.61,0.960022217284002
"NS","Gohir.A06G006400",0.0046,0.99051903389555,26.38,0.960148345556823
"NS","Gohir.A06G160150",0.006,0.99051903389555,70.23,0.960214690960757
"NS","Gohir.A07G163900",0.0059,0.99051903389555,255.06,0.960222501237658
"NS","Gohir.A08G158000",0.0043,0.99051903389555,14.97,0.96025885283849
"NS","Gohir.A13G006400",-0.006,0.99051903389555,76.52,0.959997433587488
"NS","Gohir.D03G101900",-0.0059,0.99051903389555,295.17,0.960238635044118
"NS","Gohir.D03G134601",-0.0059,0.99051903389555,272.23,0.960148519692653
"NS","Gohir.D06G118700",0.0059,0.99051903389555,48.74,0.95995866221398
"NS","Gohir.D07G062300",0.0058,0.99051903389555,89.87,0.960178075638167
"NS","Gohir.D10G008200",-0.0047,0.99051903389555,41,0.96026817991044
"NS","Gohir.D10G248900",-0.0048,0.99051903389555,15,0.960211204834644
"NS","Gohir.D08G120600",-0.0059,0.990529021839919,58.03,0.96030241733112
"NS","Gohir.A05G342200",0.0059,0.990620339125111,90.69,0.960460871303154
"NS","Gohir.A07G085400",-0.0052,0.990620339125111,20.49,0.960464618340638
"NS","Gohir.D01G013400",-0.0057,0.990620339125111,63.84,0.960446087353336
"NS","Gohir.A07G022180",0.0055,0.990623898749162,203.24,0.960503650909385
"NS","Gohir.D07G198600",0.0051,0.990623898749162,187.6,0.960517183333533
"NS","Gohir.A01G135900",-0.0047,0.990688672370928,86.21,0.960666421696774
"NS","Gohir.A08G222600",-0.0059,0.990688672370928,234.73,0.960716610721086
"NS","Gohir.A11G298800",-0.0059,0.990688672370928,60.69,0.960715389693325
"NS","Gohir.A12G043400",-0.0056,0.990688672370928,73.45,0.960700286919704
"NS","Gohir.D05G169900",-0.0041,0.990688672370928,23.4,0.960695087428216
"NS","Gohir.D09G139000",0.0027,0.990688672370928,14.51,0.96073411259906
"NS","Gohir.D11G243500",-0.0056,0.990688672370928,194.75,0.960751897665421
"NS","Gohir.A08G010100",0.0044,0.990698823458698,38.21,0.960802926757307
"NS","Gohir.A12G199400",0.0057,0.990698823458698,64.11,0.96081085944905
"NS","Gohir.A05G275400",0.0055,0.990719636248279,379.18,0.960884765295734
"NS","Gohir.A06G063300",-0.0049,0.990719636248279,447.68,0.960936477147706
"NS","Gohir.A13G170000",0.0057,0.990719636248279,539.49,0.960855900215848
"NS","Gohir.D04G000015",-0.0054,0.990719636248279,18.6,0.960953840533531
"NS","Gohir.D08G065900",-0.0052,0.990719636248279,104.58,0.960919205601524
"NS","Gohir.D05G050100",-0.0054,0.990767286639286,45.35,0.961049180123829
"NS","Gohir.D10G250000",-0.005,0.990767286639286,75.93,0.961041309983792
"NS","Gohir.A11G074300",-0.0054,0.990771989885117,66.36,0.961078302830802
"NS","Gohir.A12G057700",0.0058,0.990844042424176,54.1,0.961172758258375
"NS","Gohir.A09G065300",0.0058,0.99088917481617,142.56,0.961260821819938
"NS","Gohir.D04G022600",0.0058,0.99088917481617,187.41,0.961265666020228
"NS","Gohir.D09G223100",-0.0058,0.990966973846696,450.99,0.961365704548598
"NS","Gohir.A12G054633",0.0048,0.991019903554236,47.72,0.961466186549384
"NS","Gohir.D05G270100",0.0058,0.991019903554236,62.19,0.96146114770812
"NS","Gohir.A03G142800",0.004,0.991059990426936,39.44,0.961529645645251
"NS","Gohir.A03G193400",0.0057,0.99108813495527,89.35,0.961783054172113
"NS","Gohir.A03G217200",0.0055,0.99108813495527,64.85,0.961673245968057
"NS","Gohir.A08G229700",-0.0056,0.99108813495527,32.73,0.961705099341128
"NS","Gohir.A09G025600",0.0046,0.99108813495527,17.14,0.961827203653046
"NS","Gohir.A13G235700",-0.0057,0.99108813495527,110.95,0.961763816492168
"NS","Gohir.D01G096100",0.0055,0.99108813495527,217.68,0.961689706099074
"NS","Gohir.D01G161600",-0.0054,0.99108813495527,304.51,0.961711761173556
"NS","Gohir.D02G054600",-0.0045,0.99108813495527,43.35,0.961604970765409
"NS","Gohir.D06G133900",-0.0045,0.99108813495527,2323.03,0.96182215358938
"NS","Gohir.D07G019800",-0.0048,0.99108813495527,20.71,0.961799299739928
"NS","Gohir.D08G201300",0.0056,0.99108813495527,184.88,0.961610592715388
"NS","Gohir.D09G194900",0.0057,0.991101207805158,46.83,0.961864459235794
"NS","Gohir.A07G173560",-0.0051,0.991112263452887,16.43,0.961899757720475
"NS","Gohir.A03G179000",-0.0051,0.991209287707957,338.12,0.96204306498834
"NS","Gohir.D07G194000",-0.0051,0.991209287707957,18.58,0.962026174762928
"NS","Gohir.D09G117300",-0.0048,0.991276065227826,77.12,0.962132450618004
"NS","Gohir.D03G003200",0.0054,0.991279574966642,68.74,0.962160430288024
"NS","Gohir.D02G240600",0.0055,0.991354116805254,43.16,0.96225735740274
"NS","Gohir.A02G087900",0.0044,0.991415599693449,97.41,0.962355757263813
"NS","Gohir.D11G113600",-0.0056,0.991415599693449,67.64,0.962366188715817
"NS","Gohir.A02G110300",0.0056,0.99145099350304,299.28,0.962449700187879
"NS","Gohir.A03G156400",0.0055,0.99145099350304,146.81,0.96242680907744
