"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A06G066800",-0.0173,0.960121885272157,149.7,0.829253281422152
"NS","Gohir.A08G000096",-0.0214,0.960121885272157,27.28,0.829449742580168
"NS","Gohir.A08G095100",0.021,0.960121885272157,69.19,0.829440205749539
"NS","Gohir.A08G176600",0.0204,0.960121885272157,271.79,0.829449180655479
"NS","Gohir.A08G200300",-0.0213,0.960121885272157,54.09,0.829170914698494
"NS","Gohir.A11G111200",0.0214,0.960121885272157,55.59,0.829146228692169
"NS","Gohir.A11G191100",-0.0211,0.960121885272157,78.63,0.82936283629638
"NS","Gohir.A12G044000",-0.0197,0.960121885272157,41.36,0.829220097159693
"NS","Gohir.A13G169600",0.0154,0.960121885272157,6,0.829376512532979
"NS","Gohir.A13G218500",0.0214,0.960121885272157,63.04,0.829505292046141
"NS","Gohir.D03G086400",0.0209,0.960121885272157,97.81,0.829444571432215
"NS","Gohir.D05G216300",-0.0177,0.960121885272157,201.62,0.829505278156215
"NS","Gohir.D08G248600",-0.0213,0.960121885272157,23.05,0.829170874777838
"NS","Gohir.D09G107800",-0.0185,0.960121885272157,546.58,0.829494786964247
"NS","Gohir.D09G129000",0.0196,0.960121885272157,162.32,0.829321416247973
"NS","Gohir.D09G137700",0.0182,0.960121885272157,217.7,0.829159063030747
"NS","Gohir.D10G076600",0.0209,0.960121885272157,213.91,0.82935179573926
"NS","Gohir.D13G013900",0.0186,0.960121885272157,183.23,0.829343984648834
"NS","Gohir.A11G229700",0.0198,0.960137738429946,149.69,0.829558524424525
"NS","Gohir.D11G163300",-0.0209,0.960137738429946,239.54,0.829566168241058
"NS","Gohir.A05G135600",0.0197,0.960140994254553,47.2,0.829613150576974
"NS","Gohir.A08G233900",-0.0213,0.960140994254553,113.92,0.829616877140287
"NS","Gohir.D04G108900",0.0183,0.960140994254553,12.59,0.829628666813404
"NS","Gohir.D13G238200",-0.0199,0.960197339022682,105.73,0.829697248955343
"NS","Gohir.A13G075600",-0.0207,0.960238315347658,139.26,0.829790650653817
"NS","Gohir.D05G369400",0.0211,0.960238315347658,209.06,0.829772365717912
"NS","Gohir.D07G208700",-0.0211,0.960238315347658,337.02,0.829792347767483
"NS","Gohir.A10G083600",-0.0168,0.96025428760644,10.42,0.829920990662608
"NS","Gohir.D03G052700",-0.0212,0.96025428760644,18.04,0.829925535351526
"NS","Gohir.D05G189900",0.0205,0.96025428760644,55.52,0.82991566209661
"NS","Gohir.D08G206332",0.0213,0.96025428760644,19.63,0.829885204318752
"NS","Gohir.D12G137850",-0.0207,0.96025428760644,9.29,0.829875098601266
"NS","Gohir.D12G187900",-0.0211,0.96025428760644,239.73,0.829846094353291
"NS","Gohir.A06G134000",-0.0206,0.960261315967799,155.39,0.829988388332384
"NS","Gohir.A12G052400",-0.0213,0.960261315967799,19.09,0.829973494614051
"NS","Gohir.D03G040500",0.0141,0.960261315967799,15.41,0.830001149120799
"NS","Gohir.D11G022000",-0.0196,0.960261315967799,68.41,0.830011200461682
"NS","Gohir.A02G163200",-0.0141,0.960263292818554,7.25,0.83003280687787
"NS","Gohir.A13G127000",0.0178,0.960275293804762,155.41,0.8300630782503
"NS","Gohir.A01G171100",0.0205,0.960276618580962,49.72,0.830143815316986
"NS","Gohir.A07G114416",-0.0151,0.960276618580962,532.34,0.830127697478323
"NS","Gohir.D05G074600",0.0174,0.960276618580962,166.77,0.830114595730462
"NS","Gohir.D12G120900",0.0206,0.960276618580962,19.11,0.830091593460754
"NS","Gohir.A11G205900",-0.0179,0.960281268778158,10.85,0.830207529573789
"NS","Gohir.A12G116700",0.0213,0.960281268778158,152.2,0.830180733104211
"NS","Gohir.D02G061400",0.0182,0.960281268778158,177.62,0.830195295848982
"NS","Gohir.A05G271900",0.0145,0.960320446463329,38.99,0.83044651103419
"NS","Gohir.A07G201800",0.018,0.960320446463329,358.81,0.830376651848475
"NS","Gohir.A11G005200",0.019,0.960320446463329,117.81,0.830310570045636
"NS","Gohir.A11G102300",-0.0187,0.960320446463329,57.79,0.83057968162825
"NS","Gohir.A11G264133",-0.0184,0.960320446463329,340.34,0.830548805573269
"NS","Gohir.A12G119200",0.0204,0.960320446463329,44.09,0.83053752866132
"NS","Gohir.D02G201000",0.0201,0.960320446463329,52.82,0.830546300145402
"NS","Gohir.D03G016100",0.0211,0.960320446463329,66.47,0.830423144914111
"NS","Gohir.D04G008000",-0.0198,0.960320446463329,117.95,0.830375866042677
"NS","Gohir.D04G127100",-0.0193,0.960320446463329,110.09,0.830296295281401
"NS","Gohir.D06G022300",0.0193,0.960320446463329,78.92,0.830572132980404
"NS","Gohir.D07G141800",-0.0206,0.960320446463329,65.06,0.83050417764715
"NS","Gohir.D09G039700",0.0167,0.960320446463329,9.65,0.830492687074195
"NS","Gohir.D12G051500",0.0183,0.960320446463329,106.5,0.830393361317143
"NS","Gohir.D12G214700",0.021,0.960320446463329,342.46,0.830559154608302
"NS","Gohir.D12G231900",0.019,0.960320446463329,15.69,0.830550352845641
"NS","Gohir.D13G220800",-0.0186,0.960320446463329,189.46,0.830466499770018
"NS","Gohir.A05G270932",0.0197,0.960320929917117,18.59,0.83059999866702
"NS","Gohir.A01G142800",0.0175,0.960358493877527,38.54,0.830683772133444
"NS","Gohir.A04G088400",-0.0206,0.960358493877527,14.75,0.830712087171931
"NS","Gohir.D05G009300",0.0179,0.960358493877527,8.03,0.830704297721502
"NS","Gohir.D07G133500",0.0212,0.960358493877527,120.78,0.830659183695585
"NS","Gohir.D01G041800",-0.0209,0.960358948319415,131.4,0.830734550011223
"NS","Gohir.D02G166800",0.0207,0.960358948319415,35.7,0.83075227964133
"NS","Gohir.D10G003800",-0.0211,0.960366019283409,201.79,0.830778296167505
"NS","Gohir.A01G071700",0.0184,0.960377047694023,72.71,0.830883834919261
"NS","Gohir.A05G226700",0.0202,0.960377047694023,38.91,0.830894847778777
"NS","Gohir.A09G210100",-0.0168,0.960377047694023,4.19,0.830813901622457
"NS","Gohir.A11G223450",-0.0208,0.960377047694023,27.89,0.830854577661268
"NS","Gohir.A11G318100",-0.0203,0.960377047694023,13.69,0.830907236830009
"NS","Gohir.D04G117500",-0.0137,0.960377047694023,4.04,0.830838304080538
"NS","Gohir.A08G135100",-0.0185,0.960385606813833,335.76,0.830942291184521
"NS","Gohir.A11G004000",0.0197,0.960385606813833,281.02,0.830954442563581
"NS","Gohir.A07G078300",0.0209,0.960477640863147,661.08,0.83106345419835
"NS","Gohir.D11G094000",-0.0181,0.960477640863147,17.2,0.831073877479555
"NS","Gohir.D09G150600",0.0199,0.960525864105509,545.75,0.83113550682101
"NS","Gohir.A01G168200",-0.0209,0.960581824449289,132.23,0.83122373748087
"NS","Gohir.A05G288100",-0.0199,0.960581824449289,58.37,0.831219152260958
"NS","Gohir.A08G097550",0.0204,0.960593728296531,35.91,0.831273847385993
"NS","Gohir.D11G151633",-0.0208,0.960593728296531,22.04,0.83125548222996
"NS","Gohir.A04G023766",-0.0206,0.960605582704311,16.3,0.831304256045978
"NS","Gohir.A11G108100",-0.0202,0.960605582704311,30.13,0.831323915492034
"NS","Gohir.A04G109700",0.0192,0.960613425739649,58.03,0.831423830941985
"NS","Gohir.A04G118800",0.0177,0.960613425739649,7.64,0.831451589747599
"NS","Gohir.A05G190400",0.0208,0.960613425739649,49.96,0.83147710206215
"NS","Gohir.A12G131500",0.0188,0.960613425739649,92.01,0.831551040109279
"NS","Gohir.D01G127700",0.0199,0.960613425739649,18.25,0.831563446194396
"NS","Gohir.D01G170100",0.0203,0.960613425739649,1261.24,0.831544098968878
"NS","Gohir.D02G179801",-0.0194,0.960613425739649,779.37,0.831558147755983
"NS","Gohir.D04G011200",-0.0197,0.960613425739649,378.72,0.831415219023416
"NS","Gohir.D07G004100",-0.0202,0.960613425739649,91.28,0.8314945211553
"NS","Gohir.D09G249300",0.0176,0.960613425739649,17,0.831569562518137
"NS","Gohir.D10G208000",-0.021,0.960613425739649,422.29,0.83153630372622
"NS","Gohir.D12G065200",-0.0167,0.960613425739649,148.38,0.831543434654993
"NS","Gohir.A01G179600",0.0136,0.960655201080322,44.87,0.831709300863452
"NS","Gohir.A02G139200",-0.0192,0.960655201080322,20.24,0.831646457277789
"NS","Gohir.A10G126000",0.0157,0.960655201080322,363.69,0.83176497258892
"NS","Gohir.A13G054200",0.0208,0.960655201080322,171.96,0.831663141618977
"NS","Gohir.D05G319000",-0.021,0.960655201080322,93.03,0.831680079961694
"NS","Gohir.D11G173700",0.021,0.960655201080322,165.01,0.831755473419574
"NS","Gohir.D11G212700",-0.0158,0.960655201080322,5.42,0.831750931991833
"NS","Gohir.D12G264900",0.0205,0.960655201080322,59.81,0.831720936209467
"NS","Gohir.A01G061500",-0.0154,0.96067177002779,161.97,0.83181303012557
"NS","Gohir.A05G043300",0.0187,0.96067177002779,440.18,0.831839037006243
"NS","Gohir.D05G026100",-0.0162,0.96067177002779,16.42,0.831822735315062
"NS","Gohir.A03G129500",0.0153,0.960706707907674,33.83,0.831889196368707
"NS","Gohir.A11G085400",0.0168,0.96074562242112,48.77,0.832042339185468
"NS","Gohir.D01G065500",0.0211,0.96074562242112,25.34,0.832002900476275
"NS","Gohir.D07G164100",-0.0196,0.96074562242112,133.21,0.83203650454584
"NS","Gohir.D09G160100",0.019,0.96074562242112,76.7,0.831986637830197
"NS","Gohir.D13G080500",-0.0199,0.96074562242112,93.8,0.832035001931412
"NS","Gohir.D13G095800",0.021,0.96074562242112,94.43,0.831948961390217
"NS","Gohir.A01G115600",-0.021,0.960751172659921,56.83,0.832139662089914
"NS","Gohir.A01G212400",0.0195,0.960751172659921,245.74,0.832151141952923
"NS","Gohir.A07G071100",-0.0182,0.960751172659921,125.68,0.832148009658555
"NS","Gohir.A09G146600",-0.021,0.960751172659921,58.71,0.832166592796464
"NS","Gohir.A11G049150",-0.0208,0.960751172659921,10453.79,0.832101231632663
"NS","Gohir.D08G115300",-0.0202,0.960751172659921,26.09,0.832150912382035
"NS","Gohir.A05G362800",-0.017,0.960763494244095,20.85,0.832197173360789
"NS","Gohir.D12G123100",-0.0195,0.960765330424352,54.61,0.832218671938027
"NS","Gohir.D02G216500",-0.0209,0.960771011516569,196.81,0.832316154742374
"NS","Gohir.D06G046700",-0.0209,0.960771011516569,59.02,0.832277817676428
"NS","Gohir.D08G057100",-0.0187,0.960771011516569,149.02,0.832341858141124
"NS","Gohir.D11G171300",-0.0186,0.960771011516569,16.26,0.832285542817302
"NS","Gohir.D12G155600",-0.0173,0.960771011516569,8.95,0.832343042281314
"NS","Gohir.D13G178300",-0.021,0.960771011516569,57.27,0.832265621255598
"NS","Gohir.A03G062100",-0.0203,0.960777204071662,60.11,0.832418984977101
"NS","Gohir.A06G111000",0.021,0.960777204071662,44.03,0.832381979303511
"NS","Gohir.A08G096000",-0.0182,0.960777204071662,87.98,0.832392221953031
"NS","Gohir.A12G232600",-0.0184,0.960777204071662,146.85,0.832428040485877
"NS","Gohir.D12G049400",-0.0183,0.960837861362454,98.8,0.832500504248025
"NS","Gohir.D01G004400",0.021,0.960866882413102,181.91,0.832565469436102
"NS","Gohir.D02G240100",-0.0168,0.960866882413102,217.43,0.832561893107005
"NS","Gohir.A12G154100",-0.0204,0.960872874409057,83.06,0.832590571677653
"NS","Gohir.D05G291266",0.018,0.960895811068714,132.34,0.832630356967913
"NS","Gohir.A10G167500",-0.0207,0.960903327274909,125.58,0.832656780839399
"NS","Gohir.A01G196500",-0.0176,0.960920027067647,139.67,0.832746220008315
"NS","Gohir.A07G218200",0.0165,0.960920027067647,4.66,0.832781424136079
"NS","Gohir.A10G057600",-0.0209,0.960920027067647,526.52,0.832747298028799
"NS","Gohir.D03G155200",-0.02,0.960920027067647,518.51,0.832790719687201
"NS","Gohir.D10G203700",0.0173,0.960920027067647,259.26,0.832723208554367
"NS","Gohir.D12G179700",0.0209,0.960920027067647,143.16,0.83277849511293
"NS","Gohir.A13G139200",-0.0182,0.960960899285568,12.75,0.832928303353634
"NS","Gohir.A13G166300",-0.0191,0.960960899285568,21.95,0.832911612304439
"NS","Gohir.D01G080400",-0.0163,0.960960899285568,16.16,0.832866662134204
"NS","Gohir.D03G058000",-0.0204,0.960960899285568,226.49,0.832945614960932
"NS","Gohir.D04G180100",0.0194,0.960960899285568,171.86,0.832931053876641
"NS","Gohir.D06G013400",-0.0178,0.960960899285568,67.86,0.832906106574066
"NS","Gohir.A05G155800",0.0203,0.96097593395916,115.95,0.833001310041272
"NS","Gohir.A05G359200",0.0143,0.96097593395916,4.04,0.833058209140394
"NS","Gohir.A10G241480",0.0197,0.96097593395916,54.02,0.833006881229248
"NS","Gohir.D10G084301",0.0195,0.96097593395916,57.17,0.833041300553663
"NS","Gohir.D11G188400",-0.0209,0.96097593395916,62.16,0.833053443494042
"NS","Gohir.A02G085500",0.0162,0.960980240863006,105.98,0.833081855304301
"NS","Gohir.A03G099700",-0.0207,0.960997054635748,58.28,0.833177643474326
"NS","Gohir.A06G180200",0.0209,0.960997054635748,205.88,0.833235471827548
"NS","Gohir.A07G056500",0.0154,0.960997054635748,16.89,0.833161956115009
"NS","Gohir.A10G150100",0.019,0.960997054635748,533.9,0.83322446125588
"NS","Gohir.A13G053428",0.0179,0.960997054635748,122.2,0.833216847552693
"NS","Gohir.D08G055800",0.0198,0.960997054635748,334.36,0.833155409434283
"NS","Gohir.D13G206700",0.0172,0.960997054635748,31.43,0.833235821677957
"NS","Gohir.A12G101300",-0.0175,0.961070946724449,124.12,0.833319804510663
"NS","Gohir.A02G089600",0.0195,0.961119218033975,154.79,0.83348409803015
"NS","Gohir.A07G162900",0.0207,0.961119218033975,19.55,0.833475144846532
"NS","Gohir.A10G194300",0.0208,0.961119218033975,46.86,0.833498266947378
"NS","Gohir.A11G277900",-0.0165,0.961119218033975,277.43,0.833495156613042
"NS","Gohir.A13G192600",0.0196,0.961119218033975,106.54,0.833513602220625
"NS","Gohir.D03G060609",-0.0196,0.961119218033975,47.86,0.833429804753197
"NS","Gohir.D03G148000",-0.0208,0.961119218033975,264.83,0.833397189115144
"NS","Gohir.D13G240400",-0.0209,0.961119218033975,37.45,0.833520982850724
"NS","Gohir.A04G053078",0.0194,0.961211713000843,73.95,0.833621115539521
"NS","Gohir.D02G039200",0.0202,0.961212211648673,35.5,0.833641465365835
"NS","Gohir.A08G018600",-0.0147,0.961255529323233,60.77,0.833711208821804
"NS","Gohir.A09G064900",-0.0187,0.961255529323233,14.67,0.833727101118634
"NS","Gohir.D06G216200",-0.0191,0.961255529323233,55.77,0.833758707043953
"NS","Gohir.D11G205100",0.0208,0.961255529323233,22.53,0.833743816564483
"NS","Gohir.A08G145700",0.0208,0.961275193442458,25.2,0.833822996358846
"NS","Gohir.A13G118100",-0.0208,0.961275193442458,45.59,0.833851034152899
"NS","Gohir.D06G173700",0.0208,0.961275193442458,1054.37,0.833804657128491
"NS","Gohir.D09G111600",0.0204,0.961275193442458,37.68,0.833861191155736
"NS","Gohir.D12G257600",-0.0161,0.961275193442458,79.12,0.833875356367076
"NS","Gohir.D08G183400",-0.0152,0.961285885939148,119.03,0.83390455065981
"NS","Gohir.D09G239900",0.0208,0.961298562199302,71.88,0.833935466328968
"NS","Gohir.A09G143000",0.0206,0.961370598726845,81.8,0.834017879338932
"NS","Gohir.D05G283300",0.0205,0.961426098873399,222.21,0.834085949184241
"NS","Gohir.D05G116900",-0.0199,0.961427224743743,153.78,0.83410684775789
"NS","Gohir.A05G332850",-0.0184,0.961436870784933,17.97,0.834192486625986
"NS","Gohir.A09G058700",0.0206,0.961436870784933,168.96,0.834294514602806
"NS","Gohir.A12G132100",-0.0208,0.961436870784933,19.89,0.834274700904595
"NS","Gohir.D05G039900",0.0189,0.961436870784933,129.75,0.834196483141188
"NS","Gohir.D05G119800",-0.0201,0.961436870784933,218.84,0.834150891795301
"NS","Gohir.D09G028400",0.0162,0.961436870784933,4.96,0.834212797448493
"NS","Gohir.D09G114500",-0.0179,0.961436870784933,50.52,0.834235549908874
"NS","Gohir.D10G078900",-0.0208,0.961436870784933,39.22,0.834286749568399
"NS","Gohir.D11G124850",0.0207,0.961436870784933,18.65,0.834231806448538
"NS","Gohir.A02G110400",0.0168,0.961444120519662,112.61,0.83432072779202
"NS","Gohir.A09G176550",-0.0191,0.961505930168546,15.6,0.834394288343529
"NS","Gohir.A01G059800",-0.02,0.961516736971144,98.23,0.834594364753775
"NS","Gohir.A01G215900",-0.0159,0.961516736971144,7.72,0.834653674364131
"NS","Gohir.A02G129900",0.0182,0.961516736971144,7.24,0.834637134609174
"NS","Gohir.A06G053800",0.0167,0.961516736971144,120.74,0.834490685826874
"NS","Gohir.A08G016500",0.0193,0.961516736971144,119.98,0.834662674304437
"NS","Gohir.A08G023700",0.0198,0.961516736971144,1331.48,0.834624542004553
"NS","Gohir.D04G164800",0.0204,0.961516736971144,213.6,0.83460789777112
"NS","Gohir.D06G028500",0.0189,0.961516736971144,46.94,0.834510737406384
"NS","Gohir.D07G053100",0.0207,0.961516736971144,202.9,0.834549896701389
"NS","Gohir.D08G268400",0.0207,0.961516736971144,86.17,0.834450661856925
"NS","Gohir.D10G077900",-0.0207,0.961516736971144,22.87,0.834463722473147
"NS","Gohir.D12G086600",-0.0204,0.961516736971144,37.07,0.834524679337636
"NS","Gohir.D12G218466",-0.0191,0.961516736971144,7.89,0.834432900855596
"NS","Gohir.A06G211200",0.0191,0.961539981467008,66.19,0.834711223156855
"NS","Gohir.A10G164700",0.0159,0.961539981467008,56.99,0.834722700446753
"NS","Gohir.A12G256600",0.0207,0.961584292670767,403.26,0.834781092534903
"NS","Gohir.D08G235300",-0.0174,0.961606115193957,28.87,0.834819962873627
"NS","Gohir.A11G127840",0.0168,0.96163309543417,4.07,0.834880996176258
"NS","Gohir.D05G171300",0.0204,0.96163309543417,15.92,0.834883237994121
"NS","Gohir.A11G057900",-0.0202,0.961634492224284,369.67,0.834919346491864
"NS","Gohir.A11G282773",0.0207,0.961634492224284,127.3,0.834944229034023
"NS","Gohir.D08G020800",-0.0206,0.961634492224284,34.42,0.834935023359583
"NS","Gohir.A10G082200",-0.0193,0.961690844730643,13.42,0.835033011968356
"NS","Gohir.D10G193850",-0.0177,0.961690844730643,4.31,0.835032088876297
"NS","Gohir.A09G149500",0.0188,0.961706513406509,70.46,0.835159517830802
"NS","Gohir.A09G213624",0.0165,0.961706513406509,11.02,0.835127337769579
"NS","Gohir.D01G162660",0.0197,0.961706513406509,20.04,0.835166182695126
"NS","Gohir.D02G096100",0.019,0.961706513406509,85.75,0.835116366473822
"NS","Gohir.D04G133300",-0.0204,0.961706513406509,44.21,0.835101256125645
"NS","Gohir.D07G020500",-0.02,0.961706513406509,18.94,0.835157645702497
"NS","Gohir.A06G063100",0.0206,0.961734880506382,86.38,0.835285402707829
"NS","Gohir.A06G085800",0.0207,0.961734880506382,52.35,0.835287501456282
"NS","Gohir.A12G031500",-0.0206,0.961734880506382,19.01,0.835290458276523
"NS","Gohir.D02G022700",-0.0204,0.961734880506382,164.77,0.835239422397687
"NS","Gohir.D08G267000",0.0205,0.961734880506382,61.47,0.835216876586431
"NS","Gohir.A11G026700",0.017,0.961818357311748,5.54,0.835382889869027
"NS","Gohir.D07G112500",0.0206,0.961902658879674,27.83,0.835476041281792
"NS","Gohir.D02G032200",-0.0169,0.961944690523121,215.6,0.835532481088856
"NS","Gohir.A01G195500",-0.0172,0.961946310530642,43.72,0.835557292358984
"NS","Gohir.D02G103100",-0.0202,0.961946310530642,18.15,0.835584468047009
"NS","Gohir.D10G093100",0.0196,0.961946310530642,129.11,0.835613618526017
"NS","Gohir.D11G100800",0.0172,0.961946310530642,34.49,0.835606302615031
"NS","Gohir.A06G166000",0.0185,0.961968464930332,7.87,0.835672729459992
"NS","Gohir.A12G273500",-0.0205,0.961968464930332,195.09,0.835667614155165
"NS","Gohir.A05G361750",0.0203,0.961997288531704,106.56,0.835757569752771
"NS","Gohir.A09G001100",0.0202,0.961997288531704,274.27,0.835729804513008
"NS","Gohir.A11G282552",0.0173,0.961997288531704,6.25,0.835748305057069
"NS","Gohir.D07G187150",0.0191,0.962014650549828,7.05,0.835792587406821
"NS","Gohir.D12G197800",-0.0163,0.962106110299124,40.69,0.835891982982428
"NS","Gohir.A05G345900",-0.0205,0.962111308824124,47,0.835916435536583
"NS","Gohir.A10G164450",-0.0204,0.96212192657091,18.55,0.835985373811529
"NS","Gohir.D07G028600",0.0199,0.96212192657091,47.64,0.835965995192781
"NS","Gohir.D12G047700",-0.0206,0.96212192657091,43.68,0.835985469268503
"NS","Gohir.A04G032600",-0.0126,0.962126060900501,11.3,0.83601381107916
"NS","Gohir.A06G101500",0.0132,0.962126060900501,7.1,0.836048870491576
"NS","Gohir.A08G052400",0.0142,0.962126060900501,7.47,0.836032394363382
"NS","Gohir.A07G123900",-0.018,0.962136420283862,26.51,0.83610407063912
"NS","Gohir.D01G071500",-0.0197,0.962136420283862,94.13,0.836127034018856
"NS","Gohir.D03G007800",-0.0181,0.962136420283862,5.39,0.836190798062512
"NS","Gohir.D03G123300",-0.0155,0.962136420283862,12.15,0.836137899077507
"NS","Gohir.D05G167300",0.0205,0.962136420283862,172.36,0.836156358075828
"NS","Gohir.D06G080532",0.017,0.962136420283862,5.44,0.836203570198781
"NS","Gohir.D11G323700",0.0166,0.962136420283862,120.15,0.836162549990928
"NS","Gohir.D12G159900",-0.0191,0.962136420283862,467.45,0.836217364533491
"NS","Gohir.D05G141600",0.0199,0.962137255218245,57.39,0.83623802673289
"NS","Gohir.A12G104600",0.0137,0.962140290027373,13.8,0.83626060102545
"NS","Gohir.A09G231800",-0.017,0.962143150702555,3.54,0.836331279417826
"NS","Gohir.A12G018900",0.02,0.962143150702555,112.1,0.83628566711639
"NS","Gohir.D05G208600",0.0136,0.962143150702555,3.34,0.83635999050428
"NS","Gohir.D10G127100",0.0173,0.962143150702555,16.52,0.836358969333062
"NS","Gohir.D13G026300",-0.0205,0.962143150702555,24.35,0.83636277072364
"NS","Gohir.A10G233700",0.0205,0.962202878178549,758.58,0.836454565856292
"NS","Gohir.D10G120800",0.02,0.962202878178549,20.19,0.836453533523165
"NS","Gohir.A06G177700",0.0199,0.962210859267817,385.84,0.836481441975176
"NS","Gohir.A05G134500",-0.018,0.962246264819475,129.37,0.836554529150532
"NS","Gohir.D01G097700",0.0192,0.962246264819475,67.38,0.83657203756798
"NS","Gohir.D11G302900",0.0151,0.962246264819475,4.05,0.836542718644774
"NS","Gohir.A03G145400",-0.0204,0.962259723540572,21.86,0.836643555734819
"NS","Gohir.D02G088600",0.0156,0.962259723540572,10.29,0.836642507694149
"NS","Gohir.D09G160700",0.0199,0.962259723540572,46.93,0.836629171162194
"NS","Gohir.A05G027400",-0.02,0.962266036739703,15.46,0.836668983995745
"NS","Gohir.A11G286600",0.0148,0.962301428730685,79.14,0.836719696485641
"NS","Gohir.A02G171200",-0.0204,0.96231880291741,21.35,0.836808090899527
"NS","Gohir.A05G154900",-0.0161,0.96231880291741,36.77,0.836821923208312
"NS","Gohir.A11G282617",0.018,0.96231880291741,6.14,0.836814084935632
"NS","Gohir.D04G185800",-0.019,0.96231880291741,114.18,0.836850720357365
"NS","Gohir.D05G077400",0.0178,0.96231880291741,116.11,0.836836788710772
"NS","Gohir.D05G162900",-0.0202,0.96231880291741,274.09,0.836874385404906
"NS","Gohir.D13G110300",-0.0185,0.96231880291741,6.85,0.836861787996004
"NS","Gohir.D08G054900",-0.0175,0.962362803851273,15.51,0.836932591745502
"NS","Gohir.A09G234700",-0.0189,0.962483730468873,27.96,0.837057701025882
"NS","Gohir.D06G217300",0.0194,0.962636781424879,50.15,0.837210754039888
"NS","Gohir.D09G101400",-0.0198,0.9626456352442,172.44,0.837238401328322
"NS","Gohir.D06G183700",-0.0179,0.962672200992687,45.97,0.837281453884523
"NS","Gohir.A06G146200",0.0193,0.962677431886994,2731.79,0.837305951169842
"NS","Gohir.D01G160800",-0.0173,0.962722983034241,430.96,0.837365518770105
"NS","Gohir.A05G138900",-0.0162,0.962761744994754,242,0.837427275186901
"NS","Gohir.D01G042400",-0.0181,0.962761744994754,78.48,0.837463487642374
"NS","Gohir.D03G177200",0.0202,0.962761744994754,158.25,0.837552808153948
"NS","Gohir.D04G060466",-0.0203,0.962761744994754,208.14,0.837545749999585
"NS","Gohir.D08G095250",0.0152,0.962761744994754,318.46,0.837558829296721
"NS","Gohir.D08G179500",0.02,0.962761744994754,53.74,0.837489941355649
"NS","Gohir.D08G226700",-0.0197,0.962761744994754,12.76,0.837513173012148
"NS","Gohir.D12G144200",0.0204,0.962761744994754,732.89,0.837441329459415
"NS","Gohir.A02G096701",0.0154,0.962783200827105,3.8,0.837649445436134
"NS","Gohir.A03G042600",0.0202,0.962783200827105,111.29,0.837680712593286
"NS","Gohir.A10G195800",-0.0202,0.962783200827105,127.19,0.837717144341711
"NS","Gohir.A11G152500",-0.0174,0.962783200827105,234.79,0.83770711713567
"NS","Gohir.D01G142900",0.0186,0.962783200827105,519.52,0.837645550579424
"NS","Gohir.D06G161700",0.0196,0.962783200827105,17.74,0.837636482422899
"NS","Gohir.D12G214100",0.0199,0.962783200827105,235.58,0.837700592131096
"NS","Gohir.A08G153500",-0.0181,0.962894392961453,158.05,0.837873749233802
"NS","Gohir.D05G051800",-0.0202,0.962894392961453,155.25,0.837855235070606
"NS","Gohir.D13G095000",-0.0177,0.962894392961453,83.14,0.837868808683897
"NS","Gohir.A03G106400",0.0199,0.962945401083195,59.06,0.837942412361751
"NS","Gohir.D05G137500",-0.0203,0.962945401083195,90.57,0.837977994390612
"NS","Gohir.D07G147200",-0.0203,0.962945401083195,27.6,0.837965540044191
"NS","Gohir.D05G305200",0.0185,0.962966449418544,124.01,0.838016264871115
"NS","Gohir.A02G091800",-0.0149,0.962978690033571,24.09,0.838046871171156
"NS","Gohir.D07G197300",-0.0163,0.963017028397864,4.67,0.838100190483015
"NS","Gohir.D06G117100",0.0175,0.963022376944023,164.88,0.838124800124864
"NS","Gohir.D09G007500",0.0171,0.963028423941029,12.58,0.838150017869273
"NS","Gohir.D05G236600",0.0112,0.963053877281667,82.93,0.83819212613887
"NS","Gohir.A10G106450",0.0164,0.963066343593326,3.5,0.83822293195802
"NS","Gohir.A03G006220",-0.0194,0.963134258526611,12.7,0.838302000194992
"NS","Gohir.A10G164000",-0.0181,0.96324537053965,6.36,0.838438629926628
"NS","Gohir.D10G137900",0.0202,0.96324537053965,31.45,0.838426950098027
"NS","Gohir.A05G301800",-0.0163,0.963357390393582,214.56,0.838557483170042
"NS","Gohir.D07G150400",0.0202,0.963357390393582,20.92,0.838576059118193
"NS","Gohir.A06G045600",-0.0202,0.963450236957775,152.91,0.838676843236555
"NS","Gohir.A12G144600",-0.0174,0.96346029856167,12.41,0.838705565745427
"NS","Gohir.A01G210880",0.0118,0.963489774993398,8.16,0.838985954555818
"NS","Gohir.A05G326900",-0.0202,0.963489774993398,90.92,0.839015147094969
"NS","Gohir.A07G173000",0.02,0.963489774993398,27.91,0.838821278710834
"NS","Gohir.A08G053800",-0.0199,0.963489774993398,737.85,0.838884997265033
"NS","Gohir.A09G032700",-0.0163,0.963489774993398,20.07,0.838795108384988
"NS","Gohir.A09G238200",0.0202,0.963489774993398,373.53,0.838919023315017
"NS","Gohir.A10G132200",0.0201,0.963489774993398,20.78,0.839023207463081
"NS","Gohir.A13G231300",-0.0153,0.963489774993398,7.65,0.83880147488875
"NS","Gohir.D01G175400",-0.0162,0.963489774993398,5.55,0.839037298357054
"NS","Gohir.D06G035200",0.0193,0.963489774993398,14.1,0.838844908784471
"NS","Gohir.D06G090200",-0.0159,0.963489774993398,6.04,0.839024311081326
