"gene","module","MM_own","GS_growth"
"Gohir.A12G178000","brown",0.927906506154546,0.419178715643052
"Gohir.A11G299800","brown",0.962062696428856,0.418908812983085
"Gohir.A01G005600","grey",0.456290588822188,0.418843435960324
"Gohir.A08G073900","grey",0.0914816212048498,0.418358647234584
"Gohir.A12G233600","brown",0.929451779581102,0.418135804653625
"Gohir.A02G044200","brown",0.536551029526585,-0.417048546811502
"Gohir.D06G037700","grey",0.359053217422254,0.416822625055824
"Gohir.A13G045200","brown",0.940138181180888,0.416747401852571
"Gohir.A09G020500","turquoise",0.362700836685152,0.416482095867461
"Gohir.A03G153400","brown",0.969417115958316,0.41633840432365
"Gohir.D08G141501","brown",0.943168113313553,0.415893795381275
"Gohir.D10G176000","grey",0.332367825444968,0.415263681582016
"Gohir.A09G220066","brown",0.808499263005131,0.414914774428501
"Gohir.D11G182700","brown",0.990376554193399,0.414890570567583
"Gohir.D01G067000","brown",0.915082003838578,0.41473311357434
"Gohir.A08G201100","brown",0.937117777529335,0.413465678736205
"Gohir.A05G087000","yellow",0.816434582249923,-0.413324969434611
"Gohir.A03G149300","brown",0.924246417561013,0.413262617793589
"Gohir.D13G158200","brown",0.858246966106733,0.413116172852453
"Gohir.D01G178800","brown",0.96872282034175,0.412905024902467
"Gohir.A05G140200","brown",0.89339097088952,0.412828695015688
"Gohir.A01G128500","brown",0.970484962392201,0.412583553518393
"Gohir.A04G055000","brown",0.985151704739722,0.41250074724703
"Gohir.D05G107400","brown",0.918038145471859,0.412228614484779
"Gohir.D01G133300","brown",0.899233087041838,0.412219439147347
"Gohir.A11G188100","green",0.951838985468258,-0.412062582264764
"Gohir.A02G072600","brown",0.940031528363861,0.412061842791198
"Gohir.A05G240400","turquoise",0.464539773338511,0.411859990000341
"Gohir.A02G177500","brown",0.964281534493206,0.411410809463343
"Gohir.D11G017700","brown",0.971454737055309,0.411322630490378
"Gohir.D07G204700","brown",0.883152261368038,0.410990715119427
"Gohir.D08G033500","brown",0.397484369257675,-0.410762442899329
"Gohir.D12G260300","brown",0.593043919617372,0.409819408233532
"Gohir.A11G128700","brown",0.814104576870701,0.409595455143218
"Gohir.A10G054600","brown",0.975513798950659,0.409092358222146
"Gohir.A03G080500","grey",-0.550467139479469,0.408554631469556
"Gohir.A12G210300","brown",0.94463844097294,0.408267072994404
"Gohir.A12G240000","brown",0.492483830540712,-0.408118548564787
"Gohir.A04G022900","brown",0.975508092332903,0.407717402161756
"Gohir.D13G210300","yellow",0.473692205962414,0.407598907735946
"Gohir.D02G205800","turquoise",0.50812476628709,0.4071413470407
"Gohir.A05G366100","grey",0.0200612293690321,0.406914432669288
"Gohir.D13G208600","brown",0.569728580855128,-0.406878326783741
"Gohir.A05G079200","green",0.940717291810004,-0.406587742536302
"Gohir.D02G071400","brown",0.953154109636575,0.405890810164292
"Gohir.D04G183900","brown",0.95513506270256,0.4049940935194
"Gohir.A05G366900","brown",0.971593952011728,0.404551429334778
"Gohir.D06G157300","green",0.88090539758918,-0.404308754617411
"Gohir.A05G303900","brown",0.944653177216818,0.404205765069701
"Gohir.A10G153300","brown",0.789052151439208,0.404083702757653
"Gohir.D13G038900","brown",0.958650145312976,0.403419014084949
"Gohir.A11G140900","brown",0.923125394257739,0.403364802876103
"Gohir.A13G007400","brown",0.936643973999317,0.403085465135256
"Gohir.D03G006200","brown",0.930637029068652,0.401697609537242
"Gohir.A05G162900","brown",0.901293624967665,0.398534623326917
"Gohir.A11G100100","brown",0.912892025075026,0.398196282781812
"Gohir.D11G315366","brown",0.901104234229406,0.398027453251911
"Gohir.D05G315400","brown",0.972659618693232,0.397823467555021
"Gohir.D13G201400","brown",0.917488067370498,0.397737242943331
"Gohir.A12G230400","brown",0.94722469078185,0.397102745021135
"Gohir.D02G071500","brown",0.954670199797503,0.397029663944164
"Gohir.D06G147500","brown",0.957866763599357,0.396403651239378
"Gohir.A06G024200","brown",0.950747082931455,0.396134195443511
"Gohir.D02G174500","brown",0.896189954570008,0.39564607561741
"Gohir.D11G039500","brown",0.899406032087283,0.395003477457924
"Gohir.A07G128000","brown",0.902687313716236,0.39500241836076
"Gohir.D01G040600","blue",0.263697704008185,-0.39494038697439
"Gohir.A08G221674","brown",0.982290271601899,0.393442434517128
"Gohir.A08G058600","brown",0.881264945282258,0.393179077764347
"Gohir.A05G021200","brown",0.958135880500987,0.392764352804779
"Gohir.A13G233000","brown",0.953329376636765,0.392520534324544
"Gohir.D04G152900","grey",-0.328277750434712,0.391896527528225
"Gohir.A13G004600","brown",0.920179643568375,0.391393583496074
"Gohir.D08G089900","brown",0.642287905473828,-0.390067502390406
"Gohir.D07G214800","brown",0.6116951408118,-0.389816251327042
"Gohir.D05G315600","brown",0.980984114096954,0.389522743459043
"Gohir.D06G077500","brown",0.964346372843888,0.38949069489361
"Gohir.D09G126950","brown",0.969798961248659,0.389154309501464
"Gohir.D09G074800","brown",0.979908893875857,0.388215202431521
"Gohir.D09G024100","blue",0.24695002891649,-0.388175495928447
"Gohir.A12G012600","turquoise",0.215417341058662,0.387298241829855
"Gohir.A07G208900","brown",0.594452174907547,-0.386670616141627
"Gohir.A11G042700","brown",0.940955919195791,0.386561072572695
"Gohir.A01G142101","brown",0.946321737550815,0.38624128274069
"Gohir.A03G161200","brown",0.889992510902381,0.385454067603297
"Gohir.D11G035100","yellow",0.72231347292422,0.385026144428756
"Gohir.A13G076500","blue",0.362876201205227,-0.384879181829818
"Gohir.D04G092500","brown",0.972058421738133,0.384717359329774
"Gohir.D05G101200","brown",0.967619330278787,0.384200115257564
"Gohir.A02G033500","brown",0.946980334390051,0.38358711940605
"Gohir.A09G220132","brown",0.808846512819368,0.383375554288756
"Gohir.A05G404200","brown",0.921653391757475,0.382260600432352
"Gohir.D12G271500","brown",0.939648913634356,0.38214175883945
"Gohir.A09G191000","brown",0.777357731998483,0.381434209701334
"Gohir.D05G006200","yellow",0.922942761111963,0.381301321072809
"Gohir.A07G116900","brown",0.805870513139538,0.381210505649929
"Gohir.A07G210500","brown",0.873471096882714,0.380549665870325
"Gohir.A05G059100","brown",0.948355987547686,0.380283269556829
"Gohir.A06G182900","brown",0.95726226441748,0.380063509373382
"Gohir.D05G241800","turquoise",0.469688943640726,0.379906401414992
"Gohir.D02G057700","brown",0.667343404868385,-0.379281738094581
"Gohir.A13G232400","grey",0.461914158582508,-0.37718029902704
"Gohir.D10G222300","brown",0.560263368606166,-0.377111450481603
"Gohir.D11G136000","blue",0.276825429579552,-0.376999129071284
"Gohir.D05G345300","grey",0.265654261896333,0.376995280113722
"Gohir.A04G091900","brown",0.973686379153049,0.376462354652974
"Gohir.D07G113200","brown",0.962051508128126,0.375623709624766
"Gohir.D01G059400","brown",0.965199835116999,0.375250174142324
"Gohir.D13G205900","brown",0.950058657492671,0.373226428516617
"Gohir.A12G262000","blue",0.483876016591798,-0.37295978628734
"Gohir.D09G238400","brown",0.949026139097604,0.372136002211812
"Gohir.D12G020100","brown",0.853745113370625,0.371847584601557
"Gohir.D03G136400","grey",-0.325957194383517,-0.370858344756224
"Gohir.D05G260600","turquoise",0.451178288554042,0.370589473277327
"Gohir.D06G189700","brown",0.976622845659208,0.370539779295573
"Gohir.D12G139775","brown",0.77655288556127,0.370190169832519
"Gohir.D13G210600","brown",0.386784526071733,-0.369937675658643
"Gohir.A13G028000","brown",0.967911602673065,0.369511335892441
"Gohir.A02G069900","brown",0.790745971432279,0.369334083500596
"Gohir.D06G075700","brown",0.955019412971342,0.367742466641773
"Gohir.A08G014600","grey",-0.102055254379264,-0.36586542569602
"Gohir.D03G085233","blue",0.215031696547494,-0.365709379792076
"Gohir.D01G042760","brown",0.757745262600222,0.365557466087501
"Gohir.A11G175200","brown",0.982596598159865,0.365272846586588
"Gohir.D11G097400","brown",0.84657885253791,0.364686546589044
"Gohir.D03G159400","brown",0.578088125598962,-0.364655950608545
"Gohir.A12G125600","grey",-0.426911070918737,0.364620188907993
"Gohir.A01G001900","turquoise",0.257498460962043,-0.364372825928782
"Gohir.D11G313100","brown",0.949046423999765,0.364339633865754
"Gohir.D12G139600","brown",0.953016900842304,0.364206307478056
"Gohir.D08G032900","brown",0.659920425776409,-0.364073695336217
"Gohir.A10G090600","brown",0.927389495648079,0.36231933290696
"Gohir.D12G085501","grey",0.542066348748253,-0.359358069623721
"Gohir.D13G127700","brown",0.928723057448556,0.359276410481569
"Gohir.D03G132800","brown",0.975808927623974,0.35898075850408
"Gohir.A02G145900","brown",0.81013403461602,0.358132236125353
"Gohir.A06G080833","brown",0.936161652372851,0.35736772876241
"Gohir.D01G100000","brown",0.967554032332271,0.356605541166758
"Gohir.A07G198300","brown",0.883327815297688,0.356331749895469
"Gohir.A13G212950","yellow",0.789633648231205,0.355454865464692
"Gohir.D09G131600","brown",0.900149246817129,0.355426552562534
"Gohir.A06G076700","brown",0.954599834853685,0.354284767730393
"Gohir.A03G044600","brown",0.954010900378956,0.354123395040551
"Gohir.A10G236500","brown",0.956225106634046,0.354118330831063
"Gohir.A09G096500","brown",0.954192526510187,0.354094290581102
"Gohir.D08G185800","brown",0.701499398624248,0.353050916363216
"Gohir.D02G115900","turquoise",0.200932080337269,-0.353026110767563
"Gohir.D13G212500","brown",0.898223865753062,0.35268585033794
"Gohir.A11G292500","turquoise",0.348166471603983,0.352473403880996
"Gohir.D05G196100","brown",0.471914956502534,0.351658329476781
"Gohir.A07G217700","brown",0.895963158238218,0.350847409652003
"Gohir.A13G058700","grey",0.574443313615484,-0.349266275303934
"Gohir.A05G313900","brown",0.963191256932306,0.34792430678744
"Gohir.D11G262700","yellow",0.729229818099837,-0.347833471438403
"Gohir.A11G241500","brown",0.895964815700243,0.347752288678918
"Gohir.A03G076000","blue",0.416152451156056,-0.34744891348724
"Gohir.A07G198750","brown",0.527775725175839,-0.347193993079945
"Gohir.D09G038900","brown",0.968933674644327,0.346955099509972
"Gohir.D11G052400","brown",0.837693632585191,0.346475047826936
"Gohir.A09G133700","brown",0.948456154450879,0.345710817045303
"Gohir.D04G178500","brown",0.884092435902704,0.34571056289535
"Gohir.D04G011700","brown",0.788801051750458,0.345642970141593
"Gohir.A07G231300","brown",0.962317467426042,0.345317564542245
"Gohir.D11G008600","brown",0.951910822796058,0.345149141344075
"Gohir.D02G154700","brown",0.955055170735967,0.344864123857937
"Gohir.A11G039200","brown",0.927114439138204,0.344792507122934
"Gohir.D06G201300","turquoise",0.272352442881162,0.343845643390502
"Gohir.D02G162000","brown",0.96048432648548,0.341913282279986
"Gohir.A05G147700","brown",0.883282852943396,0.340917091870833
"Gohir.A08G246200","brown",0.916509330314569,0.340322394443239
"Gohir.D05G120500","brown",0.899590833127589,0.340272102723494
"Gohir.1Z049692","brown",0.526485957630702,0.33925435509424
"Gohir.D05G020800","brown",0.620640958163498,-0.338653568550121
"Gohir.D04G052700","brown",0.899909975597269,0.338078192381178
"Gohir.A12G260900","brown",0.959538563946366,0.338017613762002
"Gohir.A05G248600","green",0.97536723291808,-0.337354904808247
"Gohir.A10G091500","brown",0.911683505485503,0.337143780522537
"Gohir.D09G162401","brown",0.962393092488834,0.336982767458853
"Gohir.A12G035200","brown",0.867304882788001,0.335384403307551
"Gohir.A08G120800","brown",0.934708919146536,0.33445771515718
"Gohir.D09G179700","blue",0.364497140359024,-0.333933204707356
"Gohir.A08G252900","blue",0.322337272477538,-0.332997489745259
"Gohir.D04G051100","brown",0.784992333720806,0.332230904162392
"Gohir.D03G122600","brown",0.950468335927913,0.332038725965753
"Gohir.D11G110600","brown",0.882927727276858,0.331697423353971
"Gohir.A11G014000","brown",0.881222552536197,0.331531035453292
"Gohir.D02G184500","brown",0.906277632379606,0.330283495394111
"Gohir.D08G164000","brown",0.630904423867856,-0.330021964905015
"Gohir.D03G110500","brown",0.945604830144339,0.329934650406131
"Gohir.A08G097000","brown",0.924033011927256,0.329808220232238
"Gohir.A04G014500","brown",0.664900619555311,0.328547223405046
"Gohir.A08G167000","brown",0.797932737363496,0.327016371256714
"Gohir.A09G165600","brown",0.846780614057484,0.326680981801695
"Gohir.D04G150800","brown",0.952523997674744,0.32634435482743
"Gohir.D03G044900","turquoise",0.391730299241223,0.324227321805083
"Gohir.A01G166400","yellow",0.623055674657772,0.322401541891966
"Gohir.A09G135000","brown",0.939859288603242,0.321816111646789
"Gohir.A13G011900","brown",0.666717320081195,0.321454075051445
"Gohir.A07G083900","brown",0.853988637274571,0.318715573757439
"Gohir.A13G155500","brown",0.858205795162594,0.318480987222765
"Gohir.D04G184400","brown",0.799732700168265,0.318199907543851
"Gohir.A02G137201","brown",0.943101323370079,0.318067610636092
"Gohir.D08G163900","brown",0.605138727186827,-0.317588068017909
"Gohir.D06G197200","brown",0.887597860627893,0.317562716908645
"Gohir.A09G184800","grey",-0.177777465532717,0.317395254691542
"Gohir.D11G300706","brown",0.874738623350037,0.317112563511875
"Gohir.A12G235400","brown",0.952561271640925,0.316561335235412
"Gohir.A04G103300","brown",0.877829284006457,0.3165569155952
"Gohir.D09G224900","brown",0.952746781141698,0.316360124172269
"Gohir.A07G032533","brown",0.654178597304392,0.316356927483808
"Gohir.A11G111300","brown",0.67659412044942,-0.316217099834173
"Gohir.A02G132700","brown",0.937123892694099,0.31599620641144
"Gohir.D10G112900","brown",0.770210691445423,0.315987747804274
"Gohir.A11G134700","brown",0.935195228569876,0.312923207545049
"Gohir.D05G061200","brown",0.950755472325636,0.312821462507297
"Gohir.A12G135600","brown",0.95902437355581,0.312115664173513
"Gohir.A03G130900","brown",0.932211749758646,0.311745845840634
"Gohir.D04G131100","brown",0.9552335170761,0.3111992621607
"Gohir.A02G099100","brown",0.873608674250265,0.31098838761085
"Gohir.A12G104400","brown",0.916481822769787,0.310823458843435
"Gohir.A05G096500","brown",0.632921696641017,-0.310361563761199
"Gohir.A10G050600","brown",0.851372078921705,0.310288863213288
"Gohir.D12G236600","brown",0.958526503594218,0.310273852290666
"Gohir.A10G155400","grey",0.628558146339067,-0.309508601811922
"Gohir.D02G043800","brown",0.949822771760317,0.309245402371842
"Gohir.A02G126900","yellow",0.698455968747142,0.307681299243977
"Gohir.A12G253700","brown",0.951697124950102,0.307580508167797
"Gohir.D13G196360","brown",0.945585588852457,0.307108854986028
"Gohir.D05G152400","brown",0.957103358757953,0.306829696926087
"Gohir.A08G109100","brown",0.937200367359299,0.306683260750293
"Gohir.A01G203500","turquoise",0.242788306109208,0.305933197767879
"Gohir.A01G172100","brown",0.677941839165182,0.3054875098077
"Gohir.A11G035900","brown",0.896341373803668,0.305143736775599
"Gohir.D04G014200","brown",0.944379088487655,0.302982781275663
"Gohir.A09G158800","grey",0.291065481539562,-0.302925776784992
"Gohir.A11G233401","brown",0.946195356573005,0.302817945792931
"Gohir.D11G189500","brown",0.831544518359254,0.302627726390043
"Gohir.A13G190500","brown",0.939399517086941,0.302241412769151
"Gohir.D06G080301","brown",0.924020127025895,0.302003921615881
"Gohir.A09G042200","blue",0.433959885528841,-0.301998818232554
"Gohir.A11G132700","brown",0.970550338951559,0.301315846644822
"Gohir.A07G113300","green",0.641195860754212,0.301184177905717
"Gohir.D10G056600","brown",0.976376283801505,0.30014417001106
"Gohir.A05G260700","brown",0.971287712150004,0.298813598035019
"Gohir.A02G037100","brown",0.935710708914379,0.298124004853232
"Gohir.D13G016100","brown",0.955533536868032,0.297929629820806
"Gohir.A07G028200","brown",0.956417012439285,0.297818619237412
"Gohir.D12G130100","brown",0.827096717008753,0.297745990574052
"Gohir.A01G153600","brown",0.947806725811527,0.296918589774692
"Gohir.A13G122500","yellow",0.75758520658893,0.295382543994592
"Gohir.D07G001100","brown",0.815382320585896,0.29521059876422
"Gohir.D06G072800","brown",0.937225506243926,0.294481440167279
"Gohir.A12G186301","brown",0.705349042099495,0.292038700003738
"Gohir.A05G225200","brown",0.710640948264671,-0.291323262088714
"Gohir.A08G204100","green",0.855671502061065,-0.290771620671624
"Gohir.D11G145700","brown",0.925925421667428,0.28986604367986
"Gohir.D06G104500","brown",0.406718720027302,-0.289472997784658
"Gohir.D01G135800","brown",0.913279757724721,0.288935367677032
"Gohir.A06G073900","brown",0.859115422400454,0.28862790793016
"Gohir.A05G019700","brown",0.670183530667002,-0.288079449076703
"Gohir.D03G116300","brown",0.904344156768934,0.28761863612302
"Gohir.D07G197200","brown",0.925633778255464,0.286548558254953
"Gohir.A05G335500","brown",0.898594095192856,0.286481194828768
"Gohir.A10G142500","brown",0.725520309022753,0.285837441362516
"Gohir.A02G144100","brown",0.866038646865334,0.28581901192665
"Gohir.D12G261800","brown",0.95390135492559,0.284932921123904
"Gohir.A05G130700","brown",0.953561859515955,0.284266035053288
